Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,agent/run,24,0,34000,38361.36115787516,17173.185781997745,72579.6495909999,2009.125,0.08271545102686272,0.0,35000,40000,50000,56000,71000,71000,73000,73000,73000,73000,73000
,Aggregated,24,0,34000,38361.36115787516,17173.185781997745,72579.6495909999,2009.125,0.08271545102686272,0.0,35000,40000,50000,56000,71000,71000,73000,73000,73000,73000,73000
