timestamp,metric_name,labels,value
"1777932323","ttft_p50_ms","","70"
"1777932338","ttft_p50_ms","","NaN"
"1777932353","ttft_p50_ms","","NaN"
"1777932368","ttft_p50_ms","","NaN"
"1777932383","ttft_p50_ms","","NaN"
"1777932398","ttft_p50_ms","","NaN"
"1777932413","ttft_p50_ms","","NaN"
"1777932428","ttft_p50_ms","","NaN"
"1777932443","ttft_p50_ms","","NaN"
"1777932458","ttft_p50_ms","","NaN"
"1777932473","ttft_p50_ms","","NaN"
"1777932488","ttft_p50_ms","","NaN"
"1777932503","ttft_p50_ms","","NaN"
"1777932518","ttft_p50_ms","","NaN"
"1777932533","ttft_p50_ms","","NaN"
"1777932548","ttft_p50_ms","","NaN"
"1777932563","ttft_p50_ms","","NaN"
"1777932578","ttft_p50_ms","","NaN"
"1777932593","ttft_p50_ms","","NaN"
"1777932608","ttft_p50_ms","","NaN"
"1777932623","ttft_p50_ms","","NaN"
"1777932638","ttft_p50_ms","","60"
"1777932653","ttft_p50_ms","","130"
"1777932668","ttft_p50_ms","","130"
"1777932683","ttft_p50_ms","","125"
"1777932698","ttft_p50_ms","","137.5"
"1777932713","ttft_p50_ms","","154.16666666666669"
"1777932728","ttft_p50_ms","","168.1818181818182"
"1777932743","ttft_p50_ms","","175"
"1777932758","ttft_p50_ms","","175"
"1777932773","ttft_p50_ms","","175"
"1777932788","ttft_p50_ms","","175"
"1777932803","ttft_p50_ms","","175"
"1777932818","ttft_p50_ms","","175"
"1777932833","ttft_p50_ms","","175"
"1777932848","ttft_p50_ms","","175"
"1777932863","ttft_p50_ms","","175"
"1777932878","ttft_p50_ms","","175"
"1777932893","ttft_p50_ms","","175"
"1777932908","ttft_p50_ms","","175"
"1777932923","ttft_p50_ms","","175"
"1777932323","ttft_p95_ms","","79"
"1777932338","ttft_p95_ms","","NaN"
"1777932353","ttft_p95_ms","","NaN"
"1777932368","ttft_p95_ms","","NaN"
"1777932383","ttft_p95_ms","","NaN"
"1777932398","ttft_p95_ms","","NaN"
"1777932413","ttft_p95_ms","","NaN"
