timestamp,metric_name,labels,value
"1777932953","ttft_p50_ms","","175"
"1777932968","ttft_p50_ms","","175"
"1777932983","ttft_p50_ms","","175"
"1777932998","ttft_p50_ms","","175"
"1777933013","ttft_p50_ms","","175"
"1777933028","ttft_p50_ms","","175"
"1777933043","ttft_p50_ms","","175"
"1777933058","ttft_p50_ms","","NaN"
"1777933073","ttft_p50_ms","","NaN"
"1777933088","ttft_p50_ms","","NaN"
"1777933103","ttft_p50_ms","","NaN"
"1777933118","ttft_p50_ms","","NaN"
"1777933133","ttft_p50_ms","","NaN"
"1777933148","ttft_p50_ms","","NaN"
"1777933163","ttft_p50_ms","","NaN"
"1777933178","ttft_p50_ms","","NaN"
"1777933193","ttft_p50_ms","","137.5"
"1777933208","ttft_p50_ms","","166.66666666666669"
"1777933223","ttft_p50_ms","","173.29545454545453"
"1777933238","ttft_p50_ms","","175.98684210526315"
"1777933253","ttft_p50_ms","","177.4193548387097"
"1777933268","ttft_p50_ms","","177.39361702127658"
"1777933283","ttft_p50_ms","","180.29411764705884"
"1777933298","ttft_p50_ms","","182.7922077922078"
"1777933313","ttft_p50_ms","","184.50704225352112"
"1777933328","ttft_p50_ms","","183.82352941176472"
"1777933343","ttft_p50_ms","","184.0909090909091"
"1777933358","ttft_p50_ms","","184.23076923076925"
"1777933373","ttft_p50_ms","","193.75"
"1777933388","ttft_p50_ms","","201.3157894736842"
"1777933403","ttft_p50_ms","","207.1428571428572"
"1777933418","ttft_p50_ms","","198.36065573770495"
"1777933433","ttft_p50_ms","","202.63157894736844"
"1777933448","ttft_p50_ms","","206.25"
"1777933463","ttft_p50_ms","","210.625"
"1777933478","ttft_p50_ms","","196.09375"
"1777933493","ttft_p50_ms","","187.9310344827586"
"1777933508","ttft_p50_ms","","182.14285714285717"
"1777933523","ttft_p50_ms","","184.375"
"1777932953","ttft_p95_ms","","242.49999999999997"
"1777932968","ttft_p95_ms","","242.5"
"1777932983","ttft_p95_ms","","242.5"
"1777932998","ttft_p95_ms","","242.49999999999997"
"1777933013","ttft_p95_ms","","242.49999999999997"
"1777933028","ttft_p95_ms","","242.5"
"1777933043","ttft_p95_ms","","242.5"
"1777933058","ttft_p95_ms","","NaN"
"1777933073","ttft_p95_ms","","NaN"
"1777933088","ttft_p95_ms","","NaN"
"1777933103","ttft_p95_ms","","NaN"
"1777933118","ttft_p95_ms","","NaN"
"1777933133","ttft_p95_ms","","NaN"
"1777933148","ttft_p95_ms","","NaN"
"1777933163","ttft_p95_ms","","NaN"
"1777933178","ttft_p95_ms","","NaN"
"1777933193","ttft_p95_ms","","238.74999999999997"
"1777933208","ttft_p95_ms","","241.66666666666663"
"1777933223","ttft_p95_ms","","245.39772727272725"
"1777933238","ttft_p95_ms","","246.15131578947367"
"1777933253","ttft_p95_ms","","247.09677419354833"
"1777933268","ttft_p95_ms","","247.04787234042556"
"1777933283","ttft_p95_ms","","310.41666666666686"
