Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,chat/long,40,0,15,16.422334774983938,9.105680000175198,31.561150000015914,0.0,0.12628956778602646,0.0,15,18,20,21,27,30,32,32,32,32,32
POST,chat/medium,5,0,11,13.408976000118855,10.367280000082246,23.391719999835914,0.0,0.015786195973253307,0.0,11,12,12,23,23,23,23,23,23,23,23
,Aggregated,45,0,15,16.087517133332263,9.105680000175198,31.561150000015914,0.0,0.14207576375927977,0.0,15,17,20,21,25,29,32,32,32,32,32
