timestamp,category,approx_chars,output_tokens,ttft_ms,tpot_ms,e2e_ms,itl_p50_ms,itl_p99_ms,finish_reason,success,error_type
4038.040941573,long,2924,529,199.56676599986167,75.55823497916646,40094.31483499975,62.074244000086765,434.6745975701067,stop,True,
4023.038538366,long,5891,943,251.67230699980792,74.95806286624236,70862.16752700011,61.72846899994511,427.17262860003416,stop,True,
4093.901539604,medium,227,375,205.68210600004022,66.06106093315422,24912.51889499972,64.31457900043824,67.30893149994698,stop,True,
4060.541215049,long,4858,973,518.7288829997669,71.71190422016512,70222.69978500027,64.03283900044698,123.61753849975678,stop,True,
4068.041721908,long,4149,923,340.0869050001347,72.17202832863299,66882.69702399976,64.39301899990824,122.92703949974103,stop,True,
4045.538392741,long,2044,1275,154.87673799998447,74.17429780847708,94652.93214599979,64.01957900015987,269.0475911997411,stop,True,
4134.925477212,long,2460,295,315.06474499929027,68.93516826190522,20582.004213999426,66.29771900043124,77.24381590050103,stop,True,
4130.764820233,long,10096,444,727.0271400002457,68.37920867719916,31019.016583999473,66.31781899977796,80.33928880004146,stop,True,
4118.814317699,long,1370,831,218.7489360003383,69.46385844457836,57873.75144500038,66.2652139999409,82.98509719958065,stop,True,
4078.135880727,long,9075,1442,728.1811100001505,70.7689375621095,102706.22013699994,65.66050899982656,83.16621940011777,stop,True,
4075.550451666,medium,762,1476,213.34494700022333,71.24132019728816,105294.29223800026,65.5625190001956,87.0773873397047,stop,True,
4140.191990907,long,5109,661,447.5363439996727,69.92001137575767,46594.74385199974,66.45429850004803,105.59865318983465,stop,True,
4180.846170854,long,3602,162,926.1187769998287,68.81485260869933,12005.310047000421,65.8970889999182,133.99302959933266,stop,True,
4053.03833897,long,7754,2000,745.1605390001532,70.76693720710354,142208.26801600016,65.24620900017908,160.8456441795165,stop,True,
4030.534452205,medium,560,2340,164.80908799985627,71.61906446772134,167681.8008780001,64.93536799962385,215.91962779984362,stop,True,
4155.507671856,medium,920,702,217.58493699962855,69.74802984165456,49110.95385599947,66.21791900033713,160.13933800059021,stop,True,
4204.619411452,long,2238,289,320.98008599950845,68.26852765625011,19982.316050999543,66.12400400035767,69.09258269999553,stop,True,
4161.784168597,long,4035,1025,365.41039400071895,69.35194475390549,71381.80182199995,66.14879400012796,159.05263767007443,stop,True,
4198.217686193,long,1904,694,288.61423499984085,68.32635772150051,47638.780135999696,65.9016289991996,92.98490480021555,stop,True,
4195.247540296,long,3996,752,399.11370299978444,68.99320365779052,52213.00965000046,65.87340899932315,126.83113799994317,stop,True,
4186.787416108,long,4324,1193,442.44674499987013,67.99744453859063,81495.4006349999,65.7150290003301,92.31920520011691,stop,True,
4192.851729251,long,2712,1195,293.93741600051726,67.8094908844218,81258.46953200016,65.61790400019163,84.88602986043551,stop,True,
4247.460897256,long,1947,584,254.4047560004401,65.26004027101075,38301.00823399971,65.01327800015133,67.3657243998241,stop,True,
4180.843352674,long,8085,1575,774.2522790003932,67.47646214612423,106982.20369699993,65.52824400023383,82.58844207035506,stop,True,
4224.602121273,long,8196,1167,468.018124000082,66.20075082332771,77658.09358400019,64.97657899990372,68.49478165008803,stop,True,
4245.857425019,long,8395,877,747.2759399997813,64.84016549315062,57547.26091199973,64.58451399976184,67.32040399970174,stop,True,
4233.166815979,long,3555,1166,218.79402700051287,65.78999600429137,76864.13937199995,64.67642900042847,67.74442539976006,stop,True,
4176.688522754,long,7719,2666,601.0189610005909,65.53637198799245,175255.45030900047,64.58526900041761,68.5439089602005,stop,True,
4034.283829759,long,7601,563,564.2995119997067,73.8214419110327,42051.94986600008,61.702874000047814,354.21167992009373,stop,True,
