timestamp,metric_name,labels,value
"1774515280","ttft_p50_ms","","NaN"
"1774515295","ttft_p50_ms","","248.95750000000004"
"1774515310","ttft_p50_ms","","220.62931121292985"
"1774515325","ttft_p50_ms","","543.1033145056172"
"1774515340","ttft_p50_ms","","578.125"
"1774515355","ttft_p50_ms","","589.2857142857143"
"1774515370","ttft_p50_ms","","550"
"1774515385","ttft_p50_ms","","250"
"1774515400","ttft_p50_ms","","541.6666666666666"
"1774515415","ttft_p50_ms","","500"
"1774515430","ttft_p50_ms","","416.66666666666663"
"1774515445","ttft_p50_ms","","583.3333333333334"
"1774515460","ttft_p50_ms","","425.00000000000006"
"1774515475","ttft_p50_ms","","450.00000000000006"
"1774515490","ttft_p50_ms","","375"
"1774515505","ttft_p50_ms","","416.66666666666663"
"1774515520","ttft_p50_ms","","375"
"1774515535","ttft_p50_ms","","225.00000000000003"
"1774515550","ttft_p50_ms","","212.49999999999997"
"1774515565","ttft_p50_ms","","NaN"
"1774515580","ttft_p50_ms","","NaN"
"1774515595","ttft_p50_ms","","NaN"
"1774515610","ttft_p50_ms","","NaN"
"1774515625","ttft_p50_ms","","NaN"
"1774515640","ttft_p50_ms","","NaN"
"1774515655","ttft_p50_ms","","NaN"
"1774515280","ttft_p95_ms","","NaN"
"1774515295","ttft_p95_ms","","724.8238008315586"
"1774515310","ttft_p95_ms","","716.9539962344567"
"1774515325","ttft_p95_ms","","3508.619887033701"
"1774515340","ttft_p95_ms","","3374.999999999998"
"1774515355","ttft_p95_ms","","4187.499999999998"
"1774515370","ttft_p95_ms","","3749.999999999998"
"1774515385","ttft_p95_ms","","4249.999999999997"
"1774515400","ttft_p95_ms","","729.1666666666666"
"1774515415","ttft_p95_ms","","725"
"1774515430","ttft_p95_ms","","712.4999999999999"
"1774515445","ttft_p95_ms","","950"
"1774515460","ttft_p95_ms","","931.25"
"1774515475","ttft_p95_ms","","937.4999999999999"
"1774515490","ttft_p95_ms","","637.5"
"1774515505","ttft_p95_ms","","712.4999999999999"
"1774515520","ttft_p95_ms","","716.6666666666666"
"1774515535","ttft_p95_ms","","718.75"
"1774515550","ttft_p95_ms","","712.4999999999999"
"1774515565","ttft_p95_ms","","NaN"
"1774515580","ttft_p95_ms","","NaN"
"1774515595","ttft_p95_ms","","NaN"
"1774515610","ttft_p95_ms","","NaN"
"1774515625","ttft_p95_ms","","NaN"
"1774515640","ttft_p95_ms","","NaN"
"1774515655","ttft_p95_ms","","NaN"
"1774515280","ttft_p99_ms","","NaN"
"1774515295","ttft_p99_ms","","744.9647601663117"
"1774515310","ttft_p99_ms","","743.3907992468913"
"1774515325","ttft_p99_ms","","4701.723977406742"
"1774515340","ttft_p99_ms","","4675.000000000001"
"1774515355","ttft_p99_ms","","4837.5"
"1774515370","ttft_p99_ms","","4749.999999999998"
"1774515385","ttft_p99_ms","","4850.000000000001"
"1774515400","ttft_p99_ms","","745.8333333333334"
"1774515415","ttft_p99_ms","","745"
"1774515430","ttft_p99_ms","","742.5"
"1774515445","ttft_p99_ms","","990.0000000000001"
"1774515460","ttft_p99_ms","","986.25"
"1774515475","ttft_p99_ms","","987.4999999999999"
"1774515490","ttft_p99_ms","","727.5"
"1774515505","ttft_p99_ms","","742.5"
"1774515520","ttft_p99_ms","","743.3333333333334"
"1774515535","ttft_p99_ms","","743.7499999999999"
"1774515550","ttft_p99_ms","","742.5"
"1774515565","ttft_p99_ms","","NaN"
"1774515580","ttft_p99_ms","","NaN"
"1774515595","ttft_p99_ms","","NaN"
"1774515610","ttft_p99_ms","","NaN"
"1774515625","ttft_p99_ms","","NaN"
"1774515640","ttft_p99_ms","","NaN"
"1774515655","ttft_p99_ms","","NaN"
"1774515280","itl_p50_ms","","62.5"
"1774515295","itl_p50_ms","","62.60757333521555"
"1774515310","itl_p50_ms","","62.57741444560955"
"1774515325","itl_p50_ms","","62.638587909653836"
"1774515340","itl_p50_ms","","62.73807970301139"
"1774515355","itl_p50_ms","","62.74500769922677"
"1774515370","itl_p50_ms","","62.66929090508698"
"1774515385","itl_p50_ms","","62.59414541072504"
"1774515400","itl_p50_ms","","62.588862559241704"
"1774515415","itl_p50_ms","","62.60846509834168"
"1774515430","itl_p50_ms","","62.608308462501206"
"1774515445","itl_p50_ms","","62.6471315529179"
"1774515460","itl_p50_ms","","62.703171456888"
"1774515475","itl_p50_ms","","62.68308266981225"
"1774515490","itl_p50_ms","","62.66276041666667"
"1774515505","itl_p50_ms","","62.607634902411014"
"1774515520","itl_p50_ms","","62.64580093312597"
"1774515535","itl_p50_ms","","62.59060597274573"
"1774515550","itl_p50_ms","","62.558888190954775"
"1774515565","itl_p50_ms","","62.5"
"1774515580","itl_p50_ms","","62.5"
"1774515595","itl_p50_ms","","62.5"
"1774515610","itl_p50_ms","","62.5"
"1774515625","itl_p50_ms","","62.5"
"1774515640","itl_p50_ms","","62.5"
"1774515655","itl_p50_ms","","62.5"
"1774515280","itl_p95_ms","","73.75"
"1774515295","itl_p95_ms","","74.00321785522387"
"1774515310","itl_p95_ms","","73.90869961349958"
"1774515325","itl_p95_ms","","74.06448794882985"
"1774515340","itl_p95_ms","","74.23145242792371"
"1774515355","itl_p95_ms","","74.2743219308692"
"1774515370","itl_p95_ms","","74.10881413785509"
"1774515385","itl_p95_ms","","73.96276862823859"
"1774515400","itl_p95_ms","","73.91883886255923"
"1774515415","itl_p95_ms","","73.95608368684921"
"1774515430","itl_p95_ms","","73.95578607875228"
"1774515445","itl_p95_ms","","74.02954995054401"
"1774515460","itl_p95_ms","","74.13602576808721"
"1774515475","itl_p95_ms","","74.09785707264327"
"1774515490","itl_p95_ms","","74.05924479166666"
"1774515505","itl_p95_ms","","73.95450631458094"
"1774515520","itl_p95_ms","","74.02702177293935"
"1774515535","itl_p95_ms","","73.92215134821686"
"1774515550","itl_p95_ms","","73.86188756281406"
"1774515565","itl_p95_ms","","73.75"
"1774515580","itl_p95_ms","","73.75"
"1774515595","itl_p95_ms","","73.75"
"1774515610","itl_p95_ms","","73.75"
"1774515625","itl_p95_ms","","73.75"
