timestamp,category,input_tokens,output_tokens,ttft_ms,tpot_ms,e2e_ms,itl_p50_ms,itl_p99_ms,finish_reason,success,error_type
10944.21532008,short,270,256,149.06550500018056,58.76725198038769,15134.714759999042,57.860619001075975,61.58427915994254,length,True,
10944.214250001,medium,340,256,437.58811600127956,57.86701987058668,15193.678183000884,57.85878999995475,60.32604191936117,length,True,
10944.216369074,medium,340,256,435.57419100034167,57.867696611762824,15191.836826999861,57.87089299883519,60.49017209948943,length,True,
10944.212445095,short,280,256,439.29524600025616,57.86931149412018,15195.969677000903,57.85878000097,60.26292564067262,length,True,
10960.07789516,short,275,256,119.02077800004918,58.6237393803886,15068.074319999141,57.847388001391664,85.42027087984069,length,True,
10960.242990536,short,280,256,181.89559100028418,58.41050428626819,15076.574183998673,57.84574800054543,59.37170335972042,length,True,
10960.289458612,medium,330,256,258.86406999961764,58.1513687411786,15087.46309900016,57.87179099934292,58.876069100042514,length,True,
10960.875448969,medium,330,256,206.19727799930843,57.83436880784375,14953.961323999465,57.85553100031393,58.65479901960498,length,True,
10976.317444691,short,290,256,118.80886099970667,58.69909521960853,15087.078141999882,57.885614998667734,61.195037780380545,length,True,
10976.340176162,medium,330,256,347.98834699904546,58.16507076862549,15180.081392998545,57.86664900006144,59.42703076001635,length,True,
10976.390208191,short,275,256,297.7656359998946,58.16713935686601,15130.386172000726,57.88688800021191,59.47752820040478,length,True,
10977.055067686,short,275,256,223.73388899904967,57.844401392161245,14974.056244000167,57.872376000887016,59.05124226035696,length,True,
10992.017355944,short,270,256,168.930352998359,58.66026034509916,15127.296740998645,57.867442001224845,88.42007851999418,length,True,
10992.376209077,short,280,256,214.37671599960595,58.43204788235359,15114.54892599977,57.87363099989307,59.850869480724214,length,True,
10992.516285703,short,285,256,256.63031399926695,58.16724507451142,15089.277807999679,57.86588299997675,59.09343234015978,length,True,
10992.591729858,short,270,256,313.25553199894784,57.87052584313571,15070.239621998553,57.88019400097255,59.01444017919857,length,True,
11008.26342992,medium,350,256,122.72676899920043,58.63262870980714,15074.047090000022,57.87222899925837,62.15880673913491,length,True,
11008.442954714,medium,340,256,230.6925670000055,58.415565549020194,15126.661782000156,57.888879000529414,59.71438273940295,length,True,
11008.574398919,short,280,256,349.76057300082175,57.881069176465985,15109.433212999647,57.890157999281655,58.78621285984991,length,True,
11008.631904166,short,275,256,292.07340699940687,57.8829152196062,15052.216787998987,57.890277999831596,59.03840013972513,length,True,
