timestamp,metric_name,labels,value
"1773395046","ttft_p50_ms","","237.50000000000003"
"1773395061","ttft_p50_ms","","200"
"1773395076","ttft_p50_ms","","7000"
"1773395091","ttft_p50_ms","","7000"
"1773395106","ttft_p50_ms","","6750"
"1773395121","ttft_p50_ms","","416.6666666666667"
"1773395136","ttft_p50_ms","","408.3333333333333"
"1773395151","ttft_p50_ms","","429.6875"
"1773395166","ttft_p50_ms","","428.5714285714286"
"1773395046","ttft_p95_ms","","472.50000000000006"
"1773395061","ttft_p95_ms","","450"
"1773395076","ttft_p95_ms","","18400"
"1773395091","ttft_p95_ms","","18400"
"1773395106","ttft_p95_ms","","18324.999999999996"
"1773395121","ttft_p95_ms","","700"
"1773395136","ttft_p95_ms","","762.4999999999995"
"1773395151","ttft_p95_ms","","981.2500000000002"
"1773395166","ttft_p95_ms","","958.3333333333335"
"1773395046","ttft_p99_ms","","494.5"
"1773395061","ttft_p99_ms","","490.0000000000001"
"1773395076","ttft_p99_ms","","19680"
"1773395091","ttft_p99_ms","","19680"
"1773395106","ttft_p99_ms","","19665"
"1773395121","ttft_p99_ms","","740.0000000000001"
"1773395136","ttft_p99_ms","","952.4999999999998"
"1773395151","ttft_p99_ms","","2155.0000000000036"
"1773395166","ttft_p99_ms","","2049.999999999998"
"1773395046","itl_p50_ms","","37.67778163212211"
"1773395061","itl_p50_ms","","37.611674742580256"
"1773395076","itl_p50_ms","","62.3046875"
"1773395091","itl_p50_ms","","63.176943324372765"
"1773395106","itl_p50_ms","","62.94454699277034"
"1773395121","itl_p50_ms","","62.643341448431215"
"1773395136","itl_p50_ms","","62.88457580902403"
"1773395151","itl_p50_ms","","63.00859619010102"
"1773395166","itl_p50_ms","","63.216098346705564"
"1773395046","itl_p95_ms","","49.087785101032"
"1773395061","itl_p95_ms","","48.96218201090249"
"1773395076","itl_p95_ms","","480.31526548672565"
"1773395091","itl_p95_ms","","241.0317460317432"
"1773395106","itl_p95_ms","","74.59463928626364"
"1773395121","itl_p95_ms","","74.0223487520193"
"1773395136","itl_p95_ms","","74.48069403714565"
"1773395151","itl_p95_ms","","74.71633276119192"
"1773395166","itl_p95_ms","","216.5209988649261"
"1773395046","itl_p99_ms","","122.03333333333312"
"1773395061","itl_p99_ms","","49.97111599030891"
"1773395076","itl_p99_ms","","496.0630530973451"
"1773395091","itl_p99_ms","","479.1780973451327"
"1773395106","itl_p99_ms","","462.7643805309735"
"1773395121","itl_p99_ms","","215.7275132275134"
"1773395136","itl_p99_ms","","320.90425531914883"
"1773395151","itl_p99_ms","","437.31382978723616"
"1773395166","itl_p99_ms","","449.39808917197496"
"1773395046","e2e_p50_ms","","72857.14285714286"
"1773395061","e2e_p50_ms","","30000"
"1773395076","e2e_p50_ms","","NaN"
"1773395091","e2e_p50_ms","","NaN"
"1773395106","e2e_p50_ms","","42500"
"1773395121","e2e_p50_ms","","47500"
"1773395136","e2e_p50_ms","","68181.81818181819"
"1773395151","e2e_p50_ms","","82105.26315789473"
"1773395166","e2e_p50_ms","","87931.03448275862"
"1773395046","e2e_p95_ms","","115285.71428571429"
"1773395061","e2e_p95_ms","","49000"
"1773395076","e2e_p95_ms","","NaN"
"1773395091","e2e_p95_ms","","NaN"
"1773395106","e2e_p95_ms","","49250"
"1773395121","e2e_p95_ms","","58666.666666666664"
"1773395136","e2e_p95_ms","","114818.18181818181"
