timestamp,metric_name,labels,value
"1773394898","ttft_p50_ms","","NaN"
"1773394913","ttft_p50_ms","","6071.428571428572"
"1773394928","ttft_p50_ms","","5892.857142857143"
"1773394943","ttft_p50_ms","","5892.857142857143"
"1773394958","ttft_p50_ms","","324.7174957786725"
"1773394973","ttft_p50_ms","","229.88699831146903"
"1773394988","ttft_p50_ms","","366.0571297839657"
"1773395003","ttft_p50_ms","","336.76070561790425"
"1773395018","ttft_p50_ms","","285.7142857142857"
"1773394898","ttft_p95_ms","","NaN"
"1773394913","ttft_p95_ms","","18000"
"1773394928","ttft_p95_ms","","17875"
"1773394943","ttft_p95_ms","","17875"
"1773394958","ttft_p95_ms","","695.6757931334203"
"1773394973","ttft_p95_ms","","495.1312586354365"
"1773394988","ttft_p95_ms","","802.9427220178657"
"1773395003","ttft_p95_ms","","900.4999999999993"
"1773395018","ttft_p95_ms","","650"
"1773394898","ttft_p99_ms","","NaN"
"1773394913","ttft_p99_ms","","19599.999999999996"
"1773394928","ttft_p99_ms","","19574.999999999996"
"1773394943","ttft_p99_ms","","19574.999999999996"
"1773394958","ttft_p99_ms","","739.1351586266841"
"1773394973","ttft_p99_ms","","691.3145539906106"
"1773394988","ttft_p99_ms","","960.5885444035731"
"1773395003","ttft_p99_ms","","2001.6611295681007"
"1773395018","ttft_p99_ms","","730.0000000000001"
"1773394898","itl_p50_ms","","NaN"
"1773394913","itl_p50_ms","","38.12934027777778"
"1773394928","itl_p50_ms","","37.58794371602175"
"1773394943","itl_p50_ms","","37.546460550768714"
"1773394958","itl_p50_ms","","37.5556335938167"
"1773394973","itl_p50_ms","","37.54616236843725"
"1773394988","itl_p50_ms","","37.60854184086963"
"1773395003","itl_p50_ms","","37.686641449333074"
"1773395018","itl_p50_ms","","37.693704208001044"
"1773394898","itl_p95_ms","","NaN"
"1773394913","itl_p95_ms","","424.2499999999995"
"1773394928","itl_p95_ms","","48.98544931244004"
"1773394943","itl_p95_ms","","48.874387565467146"
"1773394958","itl_p95_ms","","48.855703828251734"
"1773394973","itl_p95_ms","","48.83770850003077"
"1773394988","itl_p95_ms","","48.95622949765229"
"1773395003","itl_p95_ms","","49.10461875373283"
"1773395018","itl_p95_ms","","49.11803799520197"
"1773394898","itl_p99_ms","","NaN"
"1773394913","itl_p99_ms","","4054.4117647058824"
"1773394928","itl_p99_ms","","49.99856092101056"
"1773394943","itl_p99_ms","","49.88131441121811"
"1773394958","itl_p99_ms","","49.86015451575707"
"1773394973","itl_p99_ms","","49.841401489505756"
"1773394988","itl_p99_ms","","49.96491284492185"
"1773395003","itl_p99_ms","","148.03999999999976"
"1773395018","itl_p99_ms","","137.98888888888854"
"1773394898","e2e_p50_ms","","NaN"
"1773394913","e2e_p50_ms","","NaN"
"1773394928","e2e_p50_ms","","25000"
"1773394943","e2e_p50_ms","","25000"
"1773394958","e2e_p50_ms","","30000"
"1773394973","e2e_p50_ms","","79397.7947413062"
"1773394988","e2e_p50_ms","","85508.37687712416"
"1773395003","e2e_p50_ms","","85233.66935964349"
"1773395018","e2e_p50_ms","","80000"
"1773394898","e2e_p95_ms","","NaN"
"1773394913","e2e_p95_ms","","NaN"
"1773394928","e2e_p95_ms","","29500"
"1773394943","e2e_p95_ms","","29500"
"1773394958","e2e_p95_ms","","49000"
"1773394973","e2e_p95_ms","","115939.77947413063"
"1773394988","e2e_p95_ms","","116550.83768771241"
"1773395003","e2e_p95_ms","","116523.36693596434"
"1773395018","e2e_p95_ms","","116000"
"1773394898","e2e_p99_ms","","NaN"
"1773394913","e2e_p99_ms","","NaN"
"1773394928","e2e_p99_ms","","29900"
"1773394943","e2e_p99_ms","","29900"
"1773394958","e2e_p99_ms","","49800"
"1773394973","e2e_p99_ms","","119187.95589482613"
"1773394988","e2e_p99_ms","","119310.1675375425"
"1773395003","e2e_p99_ms","","119304.67338719286"
"1773395018","e2e_p99_ms","","119200"
"1773394898","tpot_p50_ms","","NaN"
"1773394913","tpot_p50_ms","","NaN"
"1773394928","tpot_p50_ms","","37.50000000000001"
"1773394943","tpot_p50_ms","","37.50000000000001"
"1773394958","tpot_p50_ms","","37.50000000000001"
"1773394973","tpot_p50_ms","","48.93500000000001"
