Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,chat/long,9,4,25,71.90134955554741,11.624245999882987,158.03525299998,149.77777777777777,0.07736027825827406,0.034382345892566245,25,89,150,160,160,160,160,160,160,160,160
POST,chat/medium,9,6,23,54.07094166659792,11.163195999870368,148.49022599992168,224.66666666666666,0.07736027825827406,0.05157351883884937,23,39,68,150,150,150,150,150,150,150,150
POST,chat/short,15,2,96,96.37584926670873,11.942825999540219,158.3374929996353,44.93333333333333,0.12893379709712344,0.017191172946283122,96,150,150,150,160,160,160,160,160,160,160
,Aggregated,33,12,68,78.16328363636178,11.163195999870368,158.3374929996353,122.54545454545455,0.28365435361367153,0.10314703767769874,68,150,150,150,160,160,160,160,160,160,160
