timestamp,metric_name,labels,value
"1774562793","ttft_p50_ms","","NaN"
"1774562808","ttft_p50_ms","","80"
"1774562823","ttft_p50_ms","","160"
"1774562838","ttft_p50_ms","","167.49999999999997"
"1774562853","ttft_p50_ms","","175"
"1774562868","ttft_p50_ms","","175"
"1774562883","ttft_p50_ms","","175"
"1774562898","ttft_p50_ms","","175"
"1774562913","ttft_p50_ms","","175"
"1774562928","ttft_p50_ms","","175"
"1774562943","ttft_p50_ms","","175"
"1774562958","ttft_p50_ms","","175"
"1774562973","ttft_p50_ms","","175"
"1774562988","ttft_p50_ms","","175"
"1774563003","ttft_p50_ms","","175"
"1774563018","ttft_p50_ms","","175"
"1774563033","ttft_p50_ms","","175"
"1774563048","ttft_p50_ms","","175"
"1774563063","ttft_p50_ms","","175"
"1774563078","ttft_p50_ms","","NaN"
"1774563093","ttft_p50_ms","","NaN"
"1774563108","ttft_p50_ms","","NaN"
"1774563123","ttft_p50_ms","","NaN"
"1774562793","ttft_p95_ms","","NaN"
"1774562808","ttft_p95_ms","","235.00000000000003"
"1774562823","ttft_p95_ms","","240.99999999999997"
"1774562838","ttft_p95_ms","","241.75000000000003"
"1774562853","ttft_p95_ms","","242.49999999999997"
"1774562868","ttft_p95_ms","","242.49999999999997"
"1774562883","ttft_p95_ms","","242.5"
"1774562898","ttft_p95_ms","","242.5"
"1774562913","ttft_p95_ms","","242.5"
"1774562928","ttft_p95_ms","","242.49999999999997"
"1774562943","ttft_p95_ms","","242.5"
"1774562958","ttft_p95_ms","","242.5"
"1774562973","ttft_p95_ms","","242.5"
"1774562988","ttft_p95_ms","","242.50000000000003"
"1774563003","ttft_p95_ms","","242.49999999999997"
"1774563018","ttft_p95_ms","","242.50000000000003"
"1774563033","ttft_p95_ms","","242.5"
"1774563048","ttft_p95_ms","","242.49999999999997"
"1774563063","ttft_p95_ms","","242.5"
"1774563078","ttft_p95_ms","","NaN"
"1774563093","ttft_p95_ms","","NaN"
"1774563108","ttft_p95_ms","","NaN"
"1774563123","ttft_p95_ms","","NaN"
"1774562793","ttft_p99_ms","","NaN"
"1774562808","ttft_p99_ms","","247.00000000000003"
"1774562823","ttft_p99_ms","","248.20000000000002"
"1774562838","ttft_p99_ms","","248.35"
"1774562853","ttft_p99_ms","","248.5"
"1774562868","ttft_p99_ms","","248.50000000000003"
"1774562883","ttft_p99_ms","","248.50000000000003"
"1774562898","ttft_p99_ms","","248.49999999999997"
"1774562913","ttft_p99_ms","","248.50000000000003"
"1774562928","ttft_p99_ms","","248.50000000000003"
"1774562943","ttft_p99_ms","","248.5"
"1774562958","ttft_p99_ms","","248.49999999999997"
"1774562973","ttft_p99_ms","","248.49999999999997"
"1774562988","ttft_p99_ms","","248.5"
"1774563003","ttft_p99_ms","","248.50000000000003"
"1774563018","ttft_p99_ms","","248.5"
"1774563033","ttft_p99_ms","","248.50000000000003"
"1774563048","ttft_p99_ms","","248.50000000000003"
"1774563063","ttft_p99_ms","","248.50000000000003"
"1774563078","ttft_p99_ms","","NaN"
"1774563093","ttft_p99_ms","","NaN"
"1774563108","ttft_p99_ms","","NaN"
"1774563123","ttft_p99_ms","","NaN"
"1774562793","itl_p50_ms","","NaN"
"1774562808","itl_p50_ms","","62.5"
"1774562823","itl_p50_ms","","62.5"
"1774562838","itl_p50_ms","","62.5"
"1774562853","itl_p50_ms","","62.52021999352961"
"1774562868","itl_p50_ms","","62.51398053908959"
"1774562883","itl_p50_ms","","62.51159769901651"
"1774562898","itl_p50_ms","","62.5"
"1774562913","itl_p50_ms","","62.5324450596989"
"1774562928","itl_p50_ms","","62.5490966221524"
"1774562943","itl_p50_ms","","62.58245382585752"
"1774562958","itl_p50_ms","","62.565801017722414"
"1774562973","itl_p50_ms","","62.565342394145325"
"1774562988","itl_p50_ms","","62.532425421530476"
"1774563003","itl_p50_ms","","62.51618751618751"
"1774563018","itl_p50_ms","","62.516259105098854"
"1774563033","itl_p50_ms","","62.51624079688177"
"1774563048","itl_p50_ms","","62.51633559853632"
"1774563063","itl_p50_ms","","62.5"
"1774563078","itl_p50_ms","","62.5"
"1774563093","itl_p50_ms","","62.5"
"1774563108","itl_p50_ms","","62.5"
"1774563123","itl_p50_ms","","62.5"
"1774562793","itl_p95_ms","","NaN"
