timestamp,metric_name,labels,value
"1778532672","ttft_p50_ms","","NaN"
"1778532687","ttft_p50_ms","","375"
"1778532702","ttft_p50_ms","","1375.0000000000005"
"1778532717","ttft_p50_ms","","479.16666666666663"
"1778532732","ttft_p50_ms","","437.5"
"1778532747","ttft_p50_ms","","319.4444444444444"
"1778532762","ttft_p50_ms","","303.57142857142856"
"1778532777","ttft_p50_ms","","343.75"
"1778532792","ttft_p50_ms","","437.5"
"1778532807","ttft_p50_ms","","525"
"1778532822","ttft_p50_ms","","468.75"
"1778532837","ttft_p50_ms","","500"
"1778532852","ttft_p50_ms","","375"
"1778532867","ttft_p50_ms","","291.66666666666663"
"1778532882","ttft_p50_ms","","237.50000000000003"
"1778532897","ttft_p50_ms","","235.00000000000003"
"1778532912","ttft_p50_ms","","235.00000000000003"
"1778532927","ttft_p50_ms","","250"
"1778532942","ttft_p50_ms","","212.49999999999997"
"1778532957","ttft_p50_ms","","NaN"
"1778532972","ttft_p50_ms","","NaN"
"1778532987","ttft_p50_ms","","NaN"
"1778533002","ttft_p50_ms","","NaN"
"1778533017","ttft_p50_ms","","NaN"
"1778533032","ttft_p50_ms","","NaN"
"1778533047","ttft_p50_ms","","NaN"
"1778533062","ttft_p50_ms","","NaN"
"1778533077","ttft_p50_ms","","NaN"
"1778533092","ttft_p50_ms","","NaN"
"1778533107","ttft_p50_ms","","NaN"
"1778533122","ttft_p50_ms","","NaN"
"1778533137","ttft_p50_ms","","NaN"
"1778533152","ttft_p50_ms","","NaN"
"1778533167","ttft_p50_ms","","NaN"
"1778532672","ttft_p95_ms","","NaN"
"1778532687","ttft_p95_ms","","1975.0000000000007"
"1778532702","ttft_p95_ms","","12500.000000000013"
"1778532717","ttft_p95_ms","","9687.499999999996"
"1778532732","ttft_p95_ms","","9437.499999999998"
"1778532747","ttft_p95_ms","","697.9166666666666"
"1778532762","ttft_p95_ms","","679.1666666666666"
"1778532777","ttft_p95_ms","","662.5000000000001"
"1778532792","ttft_p95_ms","","720.8333333333334"
"1778532807","ttft_p95_ms","","727.5"
"1778532822","ttft_p95_ms","","722.9166666666666"
"1778532837","ttft_p95_ms","","725"
"1778532852","ttft_p95_ms","","717.4999999999999"
"1778532867","ttft_p95_ms","","704.1666666666666"
"1778532882","ttft_p95_ms","","612.4999999999999"
"1778532897","ttft_p95_ms","","693.75"
"1778532912","ttft_p95_ms","","693.75"
"1778532927","ttft_p95_ms","","712.4999999999999"
"1778532942","ttft_p95_ms","","462.4999999999999"
"1778532957","ttft_p95_ms","","NaN"
"1778532972","ttft_p95_ms","","NaN"
"1778532987","ttft_p95_ms","","NaN"
"1778533002","ttft_p95_ms","","NaN"
"1778533017","ttft_p95_ms","","NaN"
"1778533032","ttft_p95_ms","","NaN"
"1778533047","ttft_p95_ms","","NaN"
"1778533062","ttft_p95_ms","","NaN"
"1778533077","ttft_p95_ms","","NaN"
"1778533092","ttft_p95_ms","","NaN"
"1778533107","ttft_p95_ms","","NaN"
"1778533122","ttft_p95_ms","","NaN"
"1778533137","ttft_p95_ms","","NaN"
"1778533152","ttft_p95_ms","","NaN"
