timestamp,category,input_tokens,output_tokens,ttft_ms,tpot_ms,e2e_ms,itl_p50_ms,itl_p99_ms,finish_reason,success,error_type
2335.308732978,long,135,256,95.58770500007086,57.566262674510085,14774.984687000142,57.51366300000882,58.19906933985294,length,True,
2335.309666219,medium,57,256,160.37368799970864,57.533378082353366,14831.385098999817,57.507723000071564,58.359143540064906,length,True,
2335.307614883,short,12,256,162.52730599990173,57.53463163529494,14833.858373000112,57.51202600004035,58.287985420029145,length,True,
2335.306216832,short,13,256,163.53142600019055,57.537264964706566,14835.533992000364,57.54208000007566,58.34341421987119,length,True,
2350.771637718,short,14,256,68.46193699993819,57.54842788235371,14743.311047000134,57.533141000021715,61.56432769997991,length,True,
2351.448205067,medium,55,256,134.1436729999259,57.57044536470608,14814.607240999976,57.523179999861895,60.012834960052736,length,True,
2351.441782562,medium,60,256,140.41064100001677,57.57213348627499,14821.30468000014,57.519608000347944,58.984380980055,length,True,
2351.459177114,medium,54,256,188.49647500019273,57.533716470587414,14859.594174999984,57.53784800026551,58.63387306000732,length,True,
2366.662736542,short,14,256,68.30093999997189,57.56602801960731,14747.638084999835,57.50197499992282,58.67659955997624,length,True,
2366.844962131,medium,55,256,175.1137189999099,57.559981992156224,14852.909126999748,57.50283599991235,58.49749425999107,length,True,
2367.349041235,short,12,256,130.69168699985312,57.55463249019622,14807.122971999888,57.53444100037086,58.463576220055984,length,True,
2367.632487137,medium,62,256,141.00051699961114,57.81196756078512,14883.052244999817,57.51361900001939,59.3342404199484,length,True,
2382.098679163,long,144,256,206.96025699999154,57.90168061568657,14971.888814000067,57.60350499986089,63.207505980090005,length,True,
2382.20453799,long,142,256,251.16864999972677,57.76369351764801,14980.910496999968,57.607423000263225,61.022729920232464,length,True,
2383.048651924,medium,52,256,159.94582300027105,57.738598368627315,14883.288407000236,57.604008999987855,59.78253535990916,length,True,
2383.29705267,long,131,256,171.8172159999085,57.61580374902027,14863.847172000078,57.60530600036873,59.68302698024672,length,True,
2397.772308318,short,11,256,159.27636500009612,57.54228645098063,14832.559410000158,57.5340390000747,59.502465080022375,length,True,
2398.226497742,long,144,256,161.16177300000345,57.559719905882105,14838.89034899994,57.5060700002723,59.27307593990008,length,True,
2398.697432954,medium,55,256,147.82487899992702,57.56058564706038,14825.774219000323,57.51061299997673,59.268006760075885,length,True,
2399.299515524,short,10,256,182.02469700008805,57.63809108235257,14879.737922999993,57.528986999841436,59.30230064002899,length,True,
