timestamp,gpu_utilization_pct,memory_used_mb,memory_total_mb,memory_utilization_pct,power_draw_w,temperature_c
2026-03-06T08:03:44.029Z,0,20746,23034,90.1,33.72,72
2026-03-06T08:03:46.083Z,100,20748,23034,90.1,72.03,74
2026-03-06T08:03:48.137Z,100,20748,23034,90.1,71.77,74
2026-03-06T08:03:50.191Z,100,20748,23034,90.1,71.91,74
2026-03-06T08:03:52.245Z,100,20748,23034,90.1,71.97,75
2026-03-06T08:03:54.299Z,100,20748,23034,90.1,71.95,75
2026-03-06T08:03:56.352Z,100,20748,23034,90.1,71.99,75
2026-03-06T08:03:58.406Z,100,20748,23034,90.1,72.04,75
2026-03-06T08:04:00.458Z,0,20748,23034,90.1,51.39,74
2026-03-06T08:04:02.517Z,100,20748,23034,90.1,71.99,76
2026-03-06T08:04:04.577Z,100,20748,23034,90.1,71.85,76
2026-03-06T08:04:06.630Z,100,20748,23034,90.1,71.88,76
2026-03-06T08:04:08.686Z,100,20748,23034,90.1,72.00,77
2026-03-06T08:04:10.744Z,100,20748,23034,90.1,72.04,77
2026-03-06T08:04:12.798Z,100,20748,23034,90.1,71.97,77
2026-03-06T08:04:14.856Z,100,20748,23034,90.1,71.98,77
2026-03-06T08:04:16.910Z,100,20748,23034,90.1,61.62,77
2026-03-06T08:04:18.965Z,100,20748,23034,90.1,72.08,77
2026-03-06T08:04:21.020Z,100,20748,23034,90.1,72.05,77
2026-03-06T08:04:23.074Z,100,20748,23034,90.1,72.02,78
2026-03-06T08:04:25.128Z,100,20748,23034,90.1,71.90,78
2026-03-06T08:04:27.181Z,100,20748,23034,90.1,71.83,78
2026-03-06T08:04:29.235Z,100,20748,23034,90.1,71.96,78
2026-03-06T08:04:31.287Z,100,20748,23034,90.1,71.97,78
2026-03-06T08:04:33.342Z,100,20748,23034,90.1,72.16,77
2026-03-06T08:04:35.396Z,100,20748,23034,90.1,71.96,78
2026-03-06T08:04:37.450Z,100,20748,23034,90.1,71.92,78
2026-03-06T08:04:39.512Z,100,20748,23034,90.1,72.00,78
2026-03-06T08:04:41.567Z,100,20748,23034,90.1,71.91,78
2026-03-06T08:04:43.620Z,100,20748,23034,90.1,72.02,78
2026-03-06T08:04:45.674Z,100,20748,23034,90.1,72.08,78
2026-03-06T08:04:47.726Z,100,20748,23034,90.1,72.00,77
2026-03-06T08:04:49.788Z,100,20748,23034,90.1,71.81,77
2026-03-06T08:04:51.840Z,100,20748,23034,90.1,71.82,77
2026-03-06T08:04:53.895Z,100,20748,23034,90.1,71.84,77
2026-03-06T08:04:55.949Z,100,20748,23034,90.1,71.76,77
2026-03-06T08:04:58.004Z,100,20748,23034,90.1,71.95,77
2026-03-06T08:05:00.062Z,100,20748,23034,90.1,72.00,77
2026-03-06T08:05:02.117Z,100,20748,23034,90.1,72.02,77
2026-03-06T08:05:04.172Z,100,20748,23034,90.1,71.48,77
2026-03-06T08:05:06.226Z,100,20748,23034,90.1,71.98,77
2026-03-06T08:05:08.281Z,100,20748,23034,90.1,71.95,76
2026-03-06T08:05:10.336Z,100,20748,23034,90.1,71.94,76
2026-03-06T08:05:12.393Z,100,20748,23034,90.1,71.88,76
2026-03-06T08:05:14.453Z,100,20748,23034,90.1,71.99,76
