Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,chat/long,1,0,9.591480999915802,9.591480999915802,9.591480999915802,9.591480999915802,0.0,0.013295065844826155,0.0,10,10,10,10,10,10,10,10,10,10,10
POST,chat/medium,2,0,7.189136000306462,17.780209500187993,7.189136000306462,28.371283000069525,0.0,0.02659013168965231,0.0,28,28,28,28,28,28,28,28,28,28,28
POST,chat/short,2,0,7.3445379998702265,7.401220000019748,7.3445379998702265,7.45790200016927,0.0,0.02659013168965231,0.0,7,7,7,7,7,7,7,7,7,7,7
,Aggregated,5,0,7.189136000306462,11.990868000066257,7.189136000306462,28.371283000069525,0.0,0.06647532922413077,0.0,7,10,10,28,28,28,28,28,28,28,28
