Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,chat/long,5,0,8,12.65668439991714,6.781422999665665,23.02490999954898,0.0,0.06325060845872171,0.0,8,19,19,23,23,23,23,23,23,23,23
POST,chat/medium,12,0,7,9.522825750006328,6.057765000150539,24.00355400004628,0.0,0.1518014603009321,0.0,7,8,8,8,20,24,24,24,24,24,24
POST,chat/short,23,0,7,8.873136956500947,5.665134999617294,20.335647000138124,0.0,0.2909527989101199,0.0,7,7,8,8,19,19,20,20,20,20,20
,Aggregated,40,0,7,9.540987024979586,5.665134999617294,24.00355400004628,0.0,0.5060048676697737,0.0,7,8,8,18,20,23,24,24,24,24,24
