Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,chat/long,1,0,27.540879999833123,27.540879999833123,27.540879999833123,27.540879999833123,0.0,0.009199080292870733,0.0,28,28,28,28,28,28,28,28,28,28,28
POST,chat/medium,3,0,12,16.482465000080992,10.480141999778425,27.40217400014444,0.0,0.027597240878612195,0.0,12,12,27,27,27,27,27,27,27,27,27
POST,chat/short,3,0,26,27.835082999899896,11.313564999909431,46.129814999858354,0.0,0.027597240878612195,0.0,26,26,46,46,46,46,46,46,46,46,46
,Aggregated,7,0,26,22.927646285682254,10.480141999778425,46.129814999858354,0.0,0.06439356205009512,0.0,26,27,28,28,46,46,46,46,46,46,46
