timestamp,num_requests_running,num_requests_waiting,gpu_cache_usage_pct,avg_prompt_throughput_toks_per_s,avg_generation_throughput_toks_per_s
2026-03-06T10:20:48.039Z,0.0,0.0,0.00,,
2026-03-06T10:20:50.091Z,8.0,0.0,0.49,91.6,74.6
2026-03-06T10:20:52.158Z,8.0,0.0,0.81,0.0,139.3
2026-03-06T10:20:54.215Z,8.0,0.0,1.14,0.0,140.0
2026-03-06T10:20:56.267Z,8.0,0.0,1.50,0.0,140.3
2026-03-06T10:20:58.323Z,8.0,0.0,1.91,0.0,136.2
2026-03-06T10:21:00.378Z,8.0,0.0,2.23,0.0,140.2
2026-03-06T10:21:02.434Z,8.0,0.0,2.54,0.0,140.1
2026-03-06T10:21:04.486Z,1.0,0.0,0.08,20.5,83.3
2026-03-06T10:21:06.552Z,8.0,0.0,0.79,145.8,106.1
2026-03-06T10:21:08.605Z,8.0,0.0,1.12,0.0,140.3
2026-03-06T10:21:10.662Z,8.0,0.0,1.50,0.0,139.9
2026-03-06T10:21:12.720Z,8.0,0.0,1.87,0.0,136.1
2026-03-06T10:21:14.773Z,8.0,0.0,2.19,0.0,140.2
2026-03-06T10:21:16.836Z,8.0,0.0,2.52,0.0,139.7
2026-03-06T10:21:18.887Z,7.0,0.0,2.48,0.0,132.6
2026-03-06T10:21:20.940Z,3.0,0.0,0.16,27.3,69.1
2026-03-06T10:21:22.996Z,8.0,0.0,0.87,238.5,124.6
2026-03-06T10:21:25.049Z,8.0,0.0,1.20,0.0,140.2
2026-03-06T10:21:27.115Z,8.0,0.0,1.56,0.0,139.5
2026-03-06T10:21:29.167Z,8.0,0.0,1.87,0.0,136.4
2026-03-06T10:21:31.219Z,8.0,0.0,2.25,0.0,140.3
2026-03-06T10:21:33.272Z,8.0,0.0,2.62,0.0,136.4
2026-03-06T10:21:35.326Z,7.0,0.0,2.29,17.5,132.9
2026-03-06T10:21:37.380Z,8.0,0.0,0.93,271.2,75.9
2026-03-06T10:21:39.433Z,8.0,0.0,1.24,73.1,136.4
2026-03-06T10:21:41.494Z,8.0,0.0,1.62,0.0,139.7
2026-03-06T10:21:43.547Z,8.0,0.0,1.97,0.0,136.4
2026-03-06T10:21:45.600Z,8.0,0.0,2.34,0.0,140.3
2026-03-06T10:21:47.651Z,8.0,0.0,2.66,0.0,136.5
2026-03-06T10:21:49.706Z,8.0,0.0,3.00,0.0,140.1
2026-03-06T10:21:51.768Z,5.0,0.0,1.60,6.8,121.3
2026-03-06T10:21:53.820Z,8.0,0.0,0.63,144.2,73.1
2026-03-06T10:21:55.873Z,8.0,0.0,0.99,0.0,136.4
2026-03-06T10:21:57.927Z,8.0,0.0,1.34,0.0,140.2
2026-03-06T10:21:59.983Z,8.0,0.0,1.69,0.0,140.1
2026-03-06T10:22:02.042Z,8.0,0.0,2.03,0.0,139.9
2026-03-06T10:22:04.094Z,8.0,0.0,2.40,0.0,136.4
2026-03-06T10:22:06.145Z,8.0,0.0,2.60,73.1,135.1
2026-03-06T10:22:08.195Z,2.0,0.0,0.57,0.0,112.2
2026-03-06T10:22:10.244Z,8.0,0.0,0.99,179.1,96.1
2026-03-06T10:22:12.299Z,8.0,0.0,1.32,0.0,136.2
2026-03-06T10:22:14.351Z,8.0,0.0,1.71,0.0,140.4
2026-03-06T10:22:16.412Z,8.0,0.0,2.05,0.0,139.7
2026-03-06T10:22:18.462Z,8.0,0.0,2.40,0.0,136.6
