Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,chat/long,1,0,9.124505000727368,9.124505000727368,9.124505000727368,9.124505000727368,0.0,0.012964273623364945,0.0,9,9,9,9,9,9,9,9,9,9,9
POST,chat/medium,2,0,7,7.618647000526835,6.927616999746533,8.309677001307136,0.0,0.02592854724672989,0.0,8,8,8,8,8,8,8,8,8,8,8
POST,chat/short,2,0,7,17.66460899852973,6.711405998430564,28.617811998628895,0.0,0.02592854724672989,0.0,29,29,29,29,29,29,29,29,29,29,29
,Aggregated,5,0,8,11.9382033997681,6.711405998430564,28.617811998628895,0.0,0.06482136811682472,0.0,8,9,9,29,29,29,29,29,29,29,29
