Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,chat/long,8,0,7,15.375282499690002,6.66798999918683,40.27915599908738,0.0,0.09892829113542545,0.0,8,12,35,35,40,40,40,40,40,40,40
POST,chat/medium,33,0,7,16.13316551513642,5.971679000140284,43.38128600102209,0.0,0.40807920093363,0.0,7,12,33,37,38,38,43,43,43,43,43
POST,chat/short,39,0,7,10.682272333304773,5.88818399955926,42.26431600000069,0.0,0.48227541928519907,0.0,7,7,8,8,33,42,42,42,42,42,42
,Aggregated,80,0,7,13.40006678744885,5.88818399955926,43.38128600102209,0.0,0.9892829113542545,0.0,7,8,12,30,38,40,42,43,43,43,43
