timestamp,category,input_tokens,output_tokens,ttft_ms,tpot_ms,e2e_ms,itl_p50_ms,itl_p99_ms,finish_reason,success,error_type
10656.217485061,medium,60,256,96.89625799910573,58.359813741174314,14978.648761998556,58.26216999957978,60.75506672037592,length,True,
10656.220219336,short,12,256,173.15213899928494,58.28384318431513,15035.532150999643,58.26660699858621,60.277688720489095,length,True,
10656.212365786,medium,55,256,181.12299700078438,58.28453050980541,15043.678277001163,58.28409900095721,60.14712110067194,length,True,
10656.210826861,long,148,256,182.72635999892373,58.285170513722825,15045.444840998243,58.27130099896749,60.24845926032867,length,True,
10656.213310989,medium,58,256,180.30719200032763,58.28572471764346,15043.16699499941,58.263716999135795,60.33229896031117,length,True,
10656.209933,short,13,256,183.7957150000875,58.286038980391005,15046.735654999793,58.27609600055439,60.19822017984552,length,True,
10656.208695447,medium,55,256,185.08562200076994,58.28654485882069,15048.154561000047,58.269527999073034,60.25429404107854,length,True,
10656.21952756,short,12,256,174.30972500005737,58.28710628626925,15037.521827998717,58.26662400068017,60.31565916076943,length,True,
10656.214124451,medium,62,256,179.76258899943787,58.287665799998294,15043.117367999002,58.26641400017252,60.39331412008323,length,True,
10656.215895976,medium,61,256,178.04292099935992,58.288191462748266,15041.531744000167,58.257266000509844,60.441712580286556,length,True,
10656.215093564,medium,61,256,178.8924489992496,58.288772670593794,15042.529480000667,58.25585300044622,60.5114144990148,length,True,
10656.218201241,short,14,256,175.88989800060517,58.289095913727685,15039.609356001165,58.257103999494575,60.57733671961615,length,True,
10656.220890116,medium,54,256,173.2526610012428,58.28961845097593,15037.105366000105,58.25924800046778,60.64890095996817,length,True,
10656.218881678,long,127,256,175.31352900005004,58.29040389019379,15039.366520999465,58.293260999562335,61.170849320660636,length,True,
10656.211652225,short,10,256,182.61376900045434,58.29090167058965,15046.793695000815,58.27112299994042,61.21518813957664,length,True,
10656.216692937,medium,55,256,177.62213700007123,58.2914422078437,15041.939900000216,58.263143999283784,61.24490837912163,length,True,
10671.820909709,medium,54,256,68.17860800038034,58.95479698823086,15101.65183999925,58.798564999960945,63.83889898006601,length,True,
10671.861326088,medium,53,256,146.3665179999225,58.95569348235856,15180.068356001357,58.773152999492595,63.82012087993645,length,True,
10671.854082153,medium,59,256,153.548434998811,58.95759878039826,15187.736124000367,58.78767300055188,63.848613180452965,length,True,
10671.90227376,short,12,256,168.44507099995099,58.936822317642225,15197.334761998718,58.8203009992867,64.05783313992288,length,True,
10671.911894555,medium,57,256,158.97193999990122,58.93967509803713,15188.589089999368,58.78029700033949,63.83419279965893,length,True,
10671.995621162,short,12,256,138.12423400122498,58.92045039607397,15162.839085000087,58.779642000445165,63.83428723966063,length,True,
10672.180974124,short,14,256,130.81897700067202,58.912966454904655,15153.625423001358,58.77181999858294,63.84709734054923,length,True,
10672.2092481,long,131,256,165.49132200088934,58.89696810195792,15184.218188000159,58.773311000550166,63.82187734045147,length,True,
10672.269733373,short,13,256,168.42147300121724,58.87384519215522,15181.2519970008,58.79834799998207,63.612490979940056,length,True,
10672.469081379,medium,53,256,149.6360299988737,58.84472849804083,15155.041796999285,58.75690399989253,63.23993803915073,length,True,
10672.450576376,short,12,256,168.27418499997293,58.84595561176099,15173.992865999026,58.777465999810374,63.051543799338106,length,True,
10672.511677575,medium,55,256,166.2331780007662,58.83787756078271,15169.891956000356,58.76537699987239,63.21430253923609,length,True,
10672.592795583,long,135,256,143.14294300129404,58.86033038039065,15152.52719000091,58.7627649983915,63.64598990043306,length,True,
10672.614109597,medium,58,256,185.88317000103416,58.85878098038922,15194.872320000286,58.78286000006483,63.430443180259324,length,True,
10672.695243933,short,10,256,170.84042399983446,58.82453803529714,15171.097623000605,58.768753999174805,62.85318397985976,length,True,
10672.719258161,short,11,256,147.14126500075508,58.82486528234771,15147.48191199942,58.77250300000014,63.151621400720614,length,True,
10687.582656959,medium,58,256,162.2290459999931,58.9360676117626,15190.926286999456,58.819481999307754,64.25373692040012,length,True,
10687.567030612,medium,52,256,177.9201550016296,58.937033098032664,15206.863594999959,58.81313400095678,64.24622120004642,length,True,
10687.671984411,short,10,256,136.58563300123205,58.916870592157444,15160.387634001381,58.815344998947694,64.41452278038923,length,True,
10688.187750712,medium,54,256,136.98983599897474,58.9686883764693,15174.005371998646,58.8220720001118,64.27525011957187,length,True,
10688.285352482,long,139,256,153.36587499950838,58.98410389804043,15194.312368999817,58.78954899890232,64.58749056047964,length,True,
10688.258914659,long,135,256,180.01410999931977,58.986238576471806,15221.50494699963,58.821806000196375,64.26290726027219,length,True,
10688.375019335,short,13,256,185.8619959984935,58.96599425490707,15222.190530999796,58.851077999861445,64.0905438405025,length,True,
10688.403320447,short,14,256,157.81534599955194,58.966817435294594,15194.353791999674,58.822840999710024,64.1078908595955,length,True,
10688.464096753,medium,56,256,155.45576099975733,58.961722733339926,15190.695058001438,58.8259209998796,64.10206748110795,length,True,
