timestamp,category,approx_chars,output_tokens,ttft_ms,tpot_ms,e2e_ms,itl_p50_ms,itl_p99_ms,finish_reason,success,error_type
54871.084146937,long,3066,270,331.59051700204145,187.9283250668997,50884.30995999806,163.4422839997569,642.7923248754814,stop,True,
54872.024928856,long,8034,881,952.0371769976919,172.02223999318613,152331.6083710015,163.02964900023653,588.4045615897053,stop,True,
54883.283998926,long,2873,1092,604.9316209973767,169.7652074042134,185818.7728989942,160.27631400356768,604.239770497221,stop,True,
54873.902562154,long,7255,1160,995.210043998668,170.704731753238,198841.99414600153,159.74811400519684,598.4680018054498,stop,True,
54888.914395439,long,9689,1189,697.0805429955362,170.1548508855236,202841.04339499754,159.24181900118128,640.4439880292193,stop,True,
54891.7836459,long,9863,772,919.666290996247,267.03399137224477,206802.87363899697,163.55600400129333,641.3697359988872,stop,True,
54879.528626899,long,7409,1326,1317.6012219992117,169.27495008905612,225606.91008999856,158.35762399365194,639.9820361621096,stop,True,
54890.789538077,medium,711,1108,507.23174100130564,208.19834475699838,230982.79938699852,159.6358649985632,669.2291006594318,stop,True,
54862.637840754,long,5978,1592,939.2919780002558,163.70682085669134,261396.8439609962,156.66644500015536,640.3942500997799,stop,True,
54861.707292804,long,9923,1631,681.3515039975755,164.5736679595115,268936.43027800135,156.56661499815527,641.4077289023408,stop,True,
54876.715842571,long,9614,1541,1771.711569002946,169.96208781688026,263513.3268069985,157.03404499799944,650.3827292004275,stop,True,
54863.576288143,medium,203,1773,426.9028190028621,164.4943183995479,291910.8350230017,156.1993249997613,642.9968184301831,stop,True,
54881.407952827,long,12619,1620,1439.074730995344,169.14902920939073,275291.35302099894,156.76809399883496,651.3021490172829,stop,True,
54897.355266279,long,4200,385,1335.6905109976651,680.1517104140657,262513.9473099989,163.03633849747712,669.5234434303712,stop,True,
54886.32911514,long,2169,1661,514.1416710030171,168.9479428048185,280967.7267270017,156.72819050087128,655.7845443813142,stop,True,
54865.454353121,long,6853,1812,736.5554580028402,166.79214881612208,302797.13696399995,156.25107500090962,646.9880560995084,stop,True,
54870.345534838,medium,595,1801,633.3961689961143,169.12232272389195,305053.57707200164,156.29476999674807,660.5961469896283,stop,True,
54887.97527715,long,8786,1712,1507.2051140014082,169.0783620204569,290800.2825310032,156.5621949994238,663.5526810037846,stop,True,
54872.963153195,long,1377,1836,296.46852100268006,169.91311600381442,312087.03638800216,156.21185499912826,662.237672538031,stop,True,
54894.596604097,long,1518,954,2079.6874779989594,318.5619634155327,305669.23861300165,157.13892500207294,666.6919046777184,stop,True,
54889.851294708,long,4065,1722,631.9876589986961,180.1943212672844,310746.4145599952,156.4296650030883,669.7901134044513,stop,True,
54869.208127258,long,8050,1975,842.4082679994171,169.03846358966342,334524.335393995,155.96442049718462,662.1669780987577,stop,True,
54864.515656301,long,1103,2052,206.9127699942328,166.4040780058514,341501.67675999546,155.75960500427755,657.2654659976251,stop,True,
54907.675877296,long,6541,0,,,300021.9680809969,,,,False,ConnectionError
54908.618942204,long,5610,0,,,300034.5586110052,,,,False,ConnectionError
54909.553445625,long,1052,0,,,300019.117910997,,,,False,ConnectionError
54910.488490554,long,8538,0,,,300042.1083789988,,,,False,ConnectionError
54911.430131522,long,9222,0,,,300022.49337099784,,,,False,ConnectionError
54912.368033151,long,7333,0,,,300037.0944690003,,,,False,ConnectionError
54914.243368989,long,4123,0,,,300030.94833999785,,,,False,ConnectionError
54915.196266957,long,6716,0,,,300017.36865100247,,,,False,ConnectionError
54916.121494646,long,8704,0,,,300024.56474099745,,,,False,ConnectionError
54903.924751721,long,1133,231,616.5631699986989,1357.8368417782654,312919.0367789997,154.73535999990418,1500.724131625687,stop,True,
54917.071871614,long,2811,0,,,300013.0137129963,,,,False,ConnectionError
54917.995057264,long,6158,0,,,300024.5676619961,,,,False,ConnectionError
54918.935201512,long,9002,0,,,300037.02185099974,,,,False,ConnectionError
54919.87202095,long,9579,0,,,300028.0857830003,,,,False,ConnectionError
54920.80881749,long,3837,0,,,300023.8559530044,,,,False,ConnectionError
54921.970241087,long,7843,0,,,300030.3165629957,,,,False,ConnectionError
54902.984278842,long,6442,301,1386.3505059998715,1062.2128230733263,320050.1974279978,154.39483000227483,667.5556141023117,stop,True,
54893.619698852,medium,596,1316,577.3572440011776,250.68345573003614,330226.1015289987,157.05914499994833,669.2989727978417,stop,True,
54885.159608734,long,1705,2022,1170.7169660003274,169.623215381495,343979.2352520017,155.77210500487126,662.536227001692,stop,True,
54875.778603902,long,11549,2137,1003.921943003661,169.99470321348264,364112.60800700256,155.7690299996466,656.8882114999731,stop,True,
54892.664860735,medium,903,1589,819.4838400013396,230.3163672745598,366561.8750720023,156.03371049655834,661.1145181982286,stop,True,
54866.393530899,long,1411,2340,769.9242660019081,168.03717943009914,393808.8869530038,155.45870499772718,652.0911125838757,stop,True,
54880.466604108,long,2404,2268,502.37835100415396,169.50987854521327,384781.27301300265,155.62422500079265,654.8112628581305,stop,True,
54899.230144407,medium,750,898,781.207183994411,413.8465706410242,372001.5810489931,155.09501499764156,665.9672207577387,stop,True,
54867.330305579,long,9311,2600,801.4916219981387,167.392305250866,435854.0929689989,155.2265950012952,652.4271787999894,stop,True,
54878.59178531,long,9418,2579,1524.6508219934185,168.91111156671911,436977.4964409953,155.30344000217156,661.2996285287227,stop,True,
54913.304952579,long,4350,651,299806.19553300494,182.446281218458,418396.27832500264,154.04717449928285,665.7619356922077,stop,True,
54898.294168398,long,2143,1442,539.8688179993769,307.53076023316834,443691.69431399496,154.6100949999527,662.5197074026801,stop,True,
54868.272241148,long,1702,3053,202.11147100053495,167.0807257719526,510132.48652699986,154.87348999886308,653.7973634018266,stop,True,
54895.478795271,long,10612,1910,1737.7850809934898,258.16917388109243,494582.73801999894,154.31546500622062,661.8325082751111,stop,True,
55069.104685055,long,8857,563,241369.50688300567,162.1525860569313,332499.2602470011,152.91176499522408,611.3592641676214,stop,True,
54902.050179983,long,6237,1463,2054.646940996463,341.9897222948025,502043.62093599775,153.71273549681064,659.4974468922737,stop,True,
54885.156534954,long,10751,428,1167.287406999094,176.85088867446547,76682.61687099584,165.73220400459832,629.8364778998078,stop,True,
54882.344269877,long,1876,504,612.1251799995662,177.14700004969777,89717.06620499754,165.81936399597907,601.2693275976927,stop,True,
54863.575656483,long,6537,717,427.5133190021734,162.7796881075381,116977.77000399947,164.233328501723,584.3695481507896,stop,True,
54881.405627707,long,8832,559,1425.7895030023064,175.13042562186652,99148.56700000382,165.31525899699773,597.9887885024069,stop,True,
54887.034584212,long,1929,689,506.39811099972576,173.06783047964674,119577.06548099668,164.24599900346948,597.829822897329,stop,True,
54874.835650244,long,4089,810,685.0995740023791,174.05875652657548,141498.63360400195,163.74510399327846,585.0286214804505,stop,True,
54876.715506201,long,9658,842,1472.3186370028998,171.88649632104307,146028.86204300012,163.4273750023567,581.863469402015,stop,True,
54862.636555954,long,10835,1065,940.2045980023104,163.19791363251792,174582.78470300138,161.19270399940433,575.1017028044588,stop,True,
54889.847926319,long,1777,902,636.1088179983199,171.06049008989743,154761.6103889959,162.45445399545133,587.3436129986658,stop,True,
54869.206568598,long,6498,1088,779.9195350016817,168.19433398804125,183607.16058000253,160.70952500012936,577.7777885248371,stop,True,
54875.774340153,long,7388,1046,943.5488479939522,171.10567047081344,179748.974489994,160.9917050009244,591.3869752385648,stop,True,
54872.026037326,long,9257,1077,1018.1366499964497,170.57927379460887,184561.43525299558,160.7785195010365,599.0631219992792,stop,True,
54871.083429717,long,1235,1090,332.6819569992949,170.0401451652922,185506.4000420025,160.66089500236558,597.7568991997391,stop,True,
54870.330459859,long,8442,1199,648.2588880026015,170.15323201252224,204491.83083900425,159.6360250005091,602.0822337504786,stop,True,
54867.330089399,long,4134,1279,747.4867769997218,166.98262521517884,214151.28180199827,158.50379450057517,609.6642185480603,stop,True,
54866.39181738,long,9174,1290,771.5847350045806,166.75601788595804,215720.09179000452,158.77406499930657,605.652791003809,stop,True,
54883.281888406,long,2964,1292,606.2063009958365,169.10068546785567,218915.1912399975,158.3158139983425,640.0552490020344,stop,True,
54879.525509179,long,11364,1388,973.0115759957698,168.90408190987966,235242.97318499885,157.55372500279918,640.2831097441959,stop,True,
54865.451983831,long,9096,1537,689.1727229958633,165.92884890234436,255555.88463699678,157.2539395019703,639.7528826517375,stop,True,
54877.650980281,long,8874,1447,856.5689769966411,170.3098290421858,247124.58177199733,157.48193999752402,645.6039675027565,stop,True,
54872.959460555,long,1499,1568,300.1730609976221,169.9809871486931,266660.3799229997,157.05699500540504,648.1461750005833,stop,True,
54886.319959621,long,1391,1549,522.9522099980386,169.21523451292018,262468.1352359985,157.00883500176133,657.5149595696709,stop,True,
54884.220787445,long,11409,1707,2100.661365999258,168.70730457913209,289915.3229779986,156.51343500212533,661.2277375996205,stop,True,
54888.91168084,long,1826,1756,700.1478309975937,169.05226201139737,297386.867661,156.36913499474758,663.6339545159717,stop,True,
54891.777240151,short,42,1487,927.1811599974171,204.55431820322906,304894.8980099958,156.8842999986373,667.9787270055388,stop,True,
54890.786884058,long,1788,1624,508.6861300005694,191.25262087122644,310911.6898040011,156.7325840005651,670.1725213995086,stop,True,
54907.674088076,long,5518,0,,,300023.73046100547,,,,False,ConnectionError
54908.612474555,long,9491,0,,,300019.4000920019,,,,False,ConnectionError
54909.549731265,long,9837,0,,,300019.91953100514,,,,False,ConnectionError
54873.900782684,long,11713,1969,936.7435199965257,170.31139130538548,336109.56160899514,156.06711999862455,662.0887932660115,stop,True,
54910.489384614,long,8646,0,,,300040.4488590066,,,,False,ConnectionError
54912.367867101,long,7954,0,,,300038.03261899884,,,,False,ConnectionError
54913.305249509,long,3472,0,,,300020.3161620011,,,,False,ConnectionError
54914.241869299,long,9641,0,,,300032.51041999465,,,,False,ConnectionError
54916.121103836,long,6370,0,,,300024.7553110021,,,,False,ConnectionError
54917.069963604,long,2064,0,,,300015.2663830013,,,,False,ConnectionError
54917.994564024,long,7738,0,,,300024.6853120043,,,,False,ConnectionError
54918.931682962,long,9817,0,,,300031.6599020007,,,,False,ConnectionError
54919.86933653,long,16053,0,,,300021.3942440023,,,,False,ConnectionError
54920.80793479,long,10220,0,,,300024.6427530001,,,,False,ConnectionError
54900.168966166,long,2811,576,1450.3017890019692,561.5607524713066,324347.73446000327,155.75003500271123,668.5816019370395,stop,True,
54887.974097771,long,11401,2078,1467.2910469962517,169.04239774097155,352568.35115499416,155.7737149996683,661.9301365970749,stop,True,
54894.594459657,long,13657,1319,1523.9380320053897,273.8887598892238,362509.3235660024,155.8804499982216,663.691606536886,stop,True,
54878.58894166,long,7489,2294,981.0378150068573,169.78056443610913,390287.8720670051,155.57426400482655,661.7961789993569,stop,True,
54868.268977798,long,1812,2404,205.4896110057598,168.37553913732654,404811.9101580014,155.45008500339463,661.5724980396046,stop,True,
54893.613674962,long,1150,1699,584.7959739985527,229.31239604358362,389957.24445600354,155.80827399753616,666.7362852706719,stop,True,
54864.519586061,medium,904,2596,203.03922000312014,166.28662810867206,431716.8391620071,155.26560499711195,651.4417792590392,stop,True,
54861.699107375,long,7777,2704,646.0459569934756,165.2758995712183,447386.80249799654,155.07984500436578,653.5624610379455,stop,True,
54899.229372277,long,7961,1201,782.0906940032728,348.8435324783313,419394.32966800086,154.76296549968538,666.0386834006204,stop,True,
54972.062696702,long,1649,564,252453.67514400277,173.7990394209534,350302.53433799953,153.9099640067434,664.2321819755307,stop,True,
54911.429075983,long,6122,744,300020.71640000213,172.66494036070424,428310.7670880054,153.95685499970568,656.5828866396625,stop,True,
54915.194701317,medium,328,700,299641.4743770001,181.68401867382133,426638.60343000124,153.88100500422297,660.5830467754275,stop,True,
55052.815083978,long,1549,478,208256.5941990033,171.83720545282645,290222.9412000015,153.94430499873124,663.6757975604269,stop,True,
54906.739657698,long,8894,884,298345.1134939969,166.3957679173259,445272.5765649957,153.91006500431104,654.1138064397088,stop,True,
54880.465710568,long,3126,2810,503.4596010009409,170.30116585225923,478879.43447999714,155.2425339978072,662.1774126056698,stop,True,
55055.523784173,long,9265,770,214425.13433899876,164.06201341092975,340588.8226520037,153.30669499962823,605.9013079598699,stop,True,
54896.427255769,long,2202,1924,938.0669689999195,261.2765637332292,503372.89902799967,154.26030599337537,660.9539960214169,stop,True,
55037.219971397,long,3819,854,223851.60821000318,163.5199763493552,363334.1480360032,153.2545049994951,658.6333648758591,stop,True,
54901.107084335,medium,570,1542,707.5635109940777,325.19146938741443,501827.6178369997,153.79587400093442,660.3007180019628,stop,True,
