timestamp,category,approx_chars,output_tokens,ttft_ms,tpot_ms,e2e_ms,itl_p50_ms,itl_p99_ms,finish_reason,success,error_type
53713.404638584,long,10780,587,1532.2007440045127,88.71931611774491,53521.71998900303,58.935579498211155,405.1881221992511,stop,True,
53728.404325155,long,1542,505,12375.217541994061,81.53635156945495,53469.538732999354,71.9972080005391,485.7407207717939,stop,True,
53754.69706394,short,54,711,242.20394599979045,91.82718873943627,65439.50795099954,89.95360150220222,387.02134607410585,stop,True,
53717.159507944,long,7677,1231,354.10621499613626,95.30949420325233,117584.7840849965,86.16852100385586,418.919591269806,stop,True,
53750.913543564,long,10710,961,689.5776029996341,93.80272626979149,90740.19482199947,92.24954599994817,369.1945202762133,stop,True,
53766.927305843,long,8575,1018,730.146751004213,98.93728225466786,101349.36280400143,97.8214909991948,210.11862187617294,stop,True,
53743.410218625,long,5647,1355,536.4291389996652,94.67206119645125,128722.39999899466,94.76416100005736,371.1451642889743,stop,True,
53735.932163261,long,10576,1631,4932.797538000159,95.5159412024534,160623.78169799922,97.1269100009522,353.84730570687685,stop,True,
53765.92456314,long,8836,1354,607.8076920020976,101.42926847598137,137841.6079400049,100.48380000080215,215.93203739903407,stop,True,
53739.668763113,long,6059,1760,1196.3786260021152,97.40338179306356,172528.9272000009,98.50791100325296,369.1539061423124,stop,True,
53841.654254965,long,2061,905,434.0185080000083,108.83265797124335,98818.741314004,106.13493950586417,213.05315472694943,stop,True,
53762.413556267,long,8900,1971,592.7153330048895,105.03974249238547,207521.00804300426,103.40799950063229,215.37968481061378,stop,True,
53747.173156283,long,8561,2292,510.19278099556686,102.9831424744661,236444.57218999742,103.0197100044461,257.364834596225,stop,True,
53732.165510254,long,10160,2481,8639.811449997069,101.91374286693438,261385.89375999436,103.01932499714894,298.94585326474186,stop,True,
53834.744998898,long,2240,1449,427.13961900153663,110.6758873515172,160685.82450399845,108.03351499998826,138.63503080938173,stop,True,
53720.907126583,long,9997,2785,543.1518580007832,104.82917778340536,292387.5828070013,102.39028449723264,334.3741088297263,stop,True,
53820.136865751,long,10147,1849,780.8656839988544,109.30256599675141,202772.00764599547,106.07561999859172,209.59190820089134,stop,True,
53872.133841384,medium,834,1401,425.8041889988817,109.88286358428533,154261.81320699834,108.07457400369458,123.26308889518259,stop,True,
53903.76754046,long,9185,1125,802.9006119977566,109.74244719839709,124153.41126299609,109.12296899914509,123.15385110334319,stop,True,
53896.556619098,long,4713,1200,701.8555129980086,109.78051929858344,132328.69815199956,108.91543000616366,123.17454859439749,stop,True,
53912.198477343,long,10511,1103,817.090359996655,108.45170894192246,120330.87361399521,108.94720950091141,123.39904288979596,stop,True,
53758.419146212,medium,904,2802,247.37334599922178,102.57309107997202,287554.60146100086,102.1389809975517,193.35718199727125,stop,True,
53724.661580224,long,7427,3189,382.7173329991638,103.18032550878327,329321.5950550002,100.87527549694641,234.79933993774705,stop,True,
53781.874315258,long,7604,2799,649.2693670006702,100.72678155468165,282482.8041569999,102.04439049994107,122.86764780306845,stop,True,
53769.67245093,long,1612,3941,344.5146180019947,89.17955176979662,351711.9485910007,95.70022600019001,121.45501170060017,stop,True,
53868.277719327,long,8755,2954,694.00895400031,85.69446718828311,253749.77056100033,82.89098199747968,120.82534240093082,stop,True,
53940.473588459,long,12506,4129,724.7166490051313,67.02523731031894,277404.89626600174,55.83714949898422,119.25028089513944,stop,True,
53715.282190125,long,1929,986,284.9966020003194,90.93362487918907,89854.61710800155,74.31858299969463,405.44943867920585,stop,True,
53767.840507576,long,9033,492,702.3582330002682,92.559257338074,46148.953585994605,91.04498100350611,170.31575970249887,stop,True,
53726.531451494,long,7892,977,13846.963081006834,88.93307308196691,100645.64240900654,87.9551914986223,400.6166287490487,stop,True,
53741.542586014,long,4743,982,339.5671879989095,89.9399756177356,88570.68326899753,88.78967099735746,408.3357084004108,stop,True,
53745.308325604,long,11047,1112,676.7193530031363,92.87552962826467,103861.4327700052,92.44948100240435,352.85077689623,stop,True,
53760.294499911,long,10047,1208,645.7102679996751,99.13485926594912,120301.48540200025,98.23761099687545,324.16283806466413,stop,True,
53737.794111352,long,1757,1678,3070.6782170018414,96.01973151043616,164095.7679600033,97.76312099711504,361.46869752527016,stop,True,
53830.113663623,long,4461,802,554.7330370027339,107.25829426466655,86468.62674300064,104.53383899584878,213.44031899934635,stop,True,
53719.030277904,long,6840,2157,458.9327560024685,101.89806490955516,220151.1607010034,99.69546049978817,389.1853020497361,stop,True,
53916.582871236,long,1339,260,438.17890799982706,113.30402816215312,29783.922201997484,110.51488899829565,163.80189400238896,stop,True,
53730.492535774,long,3748,2210,10287.220922997221,100.45247431779256,232186.736691001,101.6650009987643,353.96580999862647,stop,True,
53901.891341851,medium,886,556,484.9398040023516,115.60964501981502,64648.29278999969,111.19859899918083,288.7002848199381,stop,True,
53771.548374461,long,12332,1976,956.3531469975715,106.0380357463293,210381.47374599794,104.35379900445696,160.53392182322528,stop,True,
53734.039744862,long,2902,2456,6765.732093001134,101.8520886150703,256812.60964299872,102.90748000261374,309.1936641624503,stop,True,
53880.596580573,long,4211,1030,680.5369739959133,112.91999125072864,116875.20797099569,110.26230899733491,124.0346412008512,stop,True,
53749.043497803,long,1006,2635,259.28551399556454,103.39153157327401,272592.5796779993,102.86680499848444,214.1588811706607,stop,True,
53813.990116932,long,7208,1948,669.5251560013276,108.41748976630605,211758.3777309992,105.55495000153314,124.10800020195893,stop,True,
53849.170887104,long,9723,1722,682.287023999379,107.69099002324253,186018.4808539998,106.63819999899715,123.31475600076371,stop,True,
53827.177571543,long,9848,2041,710.9572420013137,105.8566642279402,216658.55226699932,105.07825949753169,124.2785454042314,stop,True,
53764.04865537,long,1268,2850,276.3668439947651,101.84566424605232,290434.6642809978,101.96723099943483,140.79119656089458,stop,True,
53752.805365061,long,7059,3046,463.90679600153817,100.24931048374158,305723.05721899465,101.2681700012763,206.47421163652305,stop,True,
53946.367129098,long,9983,1282,849.7561980038881,93.57093407103821,120714.12274300383,98.66160999808926,122.10264999885112,stop,True,
53722.783607634,long,1083,3542,201.86391999595799,99.07350673679743,351021.15127499565,99.46302099706372,216.54633139987678,stop,True,
53939.182880184,long,5370,1657,627.5975690004998,87.79691210084394,146019.28400799807,83.7160165028763,121.76018499849306,stop,True,
