timestamp,category,approx_chars,output_tokens,ttft_ms,tpot_ms,e2e_ms,itl_p50_ms,itl_p99_ms,finish_reason,success,error_type
54290.523934375,long,2707,290,246.89241599844536,67.03162083391098,19619.030836998718,52.027995996468235,459.3529511228553,stop,True,
54305.535277111,long,2226,201,268.3533430026728,95.49902321501577,19368.157986005826,73.80458299667225,471.7383524060278,stop,True,
54292.409697123,long,11104,645,652.6696369983256,105.0267076195681,68289.86934400018,81.67406700158608,513.0985611581868,stop,True,
54310.143472592,long,10235,498,690.8395940045011,133.4668336700195,67023.8559280042,131.61312799638836,554.4232055192703,stop,True,
54333.683165114,long,8304,421,775.457436000579,148.89226484999762,63310.20867299958,140.8183459971042,592.3662790720846,stop,True,
54318.697055151,long,8164,661,614.3995899983565,147.62899766514735,98049.5380489956,142.2308660003182,549.9240117771841,stop,True,
54299.908883426,medium,966,915,203.1135910001467,133.68237346390183,122388.8029370064,137.3333765004645,522.9441328607937,stop,True,
54298.043348747,long,7151,1040,375.2474630018696,134.13255591337585,139738.97305699938,139.4398470001761,516.1602781606755,stop,True,
54313.043230391,long,1095,888,243.16295600146987,148.1071082311135,131614.16795699915,147.73664500535233,547.4452787761401,stop,True,
54294.278102522,long,2153,1203,185.51535199367208,132.5838196722171,159551.26659799862,140.71600649913307,501.9590177019564,stop,True,
54320.551598151,long,4081,1022,432.21205799636664,153.3277825357522,156979.87802699936,152.0180250008707,547.176061797654,stop,True,
54343.068922895,long,2017,960,526.7039289974491,159.00463289572437,153012.14687599713,153.1413650009199,467.96459077944724,stop,True,
54331.806902687,long,1106,1071,409.7208800012595,155.41298612055996,166701.61602900043,152.59973499996704,516.233060972588,stop,True,
54307.412414989,long,1556,1398,259.69272400107,147.57148416034616,206417.05609600467,151.2786649982445,503.20971228385963,stop,True,
54309.291216945,long,4164,1426,370.96198400104186,148.87361276842216,212515.86017900263,151.5428049970069,500.8271404038532,stop,True,
54303.671195881,long,2888,1597,318.99886899918783,146.32143147556738,233848.00350400474,150.8047554998484,525.642333853829,stop,True,
54288.647800156,long,10096,1905,466.7516549961874,135.74150640073748,258918.57984200033,149.16603600067901,497.36054016764683,stop,True,
54337.437839251,long,2088,1348,506.31505100318464,156.66053003786385,211528.0490120058,152.23697500186972,530.8086854979027,stop,True,
54344.942270104,long,5621,1364,694.523072001175,157.50520239031198,215374.11392999638,152.22564400028205,498.9373512224125,stop,True,
54324.304661115,long,7942,1563,694.8990430028061,156.54639968181513,245220.37534599804,151.7301205021795,578.0136279964795,stop,True,
54328.0594298,long,11408,1596,615.7875700009754,157.4042314871453,251675.53679199773,151.89000499958638,600.3017805432316,stop,True,
54324.904080017,long,7946,1652,806.0012810019543,157.47020848455628,260789.31548900437,151.83658599562477,602.1560375011177,stop,True,
54335.570259092,medium,952,1625,471.2626340042334,159.6767769070167,259786.34833099932,152.14033000302152,638.2767439173033,stop,True,
54341.190218877,long,1694,1742,473.1244040012825,159.56410560827382,278274.232268006,152.11751499737147,640.7240738000824,stop,True,
54314.919377569,long,8304,1968,567.4547349990462,156.28799339908548,307985.93775100017,151.63120500074,609.4289159163599,stop,True,
54316.845548541,long,1475,2155,348.488586001622,155.80698188347003,335956.7275629961,151.08033099750173,602.0844811604169,stop,True,
54339.314744339,long,2239,2012,503.016901006049,158.1755447344591,318594.0373620033,151.53186499810545,609.9554400985658,stop,True,
54453.830168959,long,2552,625,122855.2408780015,160.2892159599273,222875.71163699613,150.2051155002846,527.2491218218047,stop,True,
54322.429510138,long,7336,2416,651.4472870039754,156.33951538426422,378211.3769400021,151.0914460013737,580.7606664644851,stop,True,
54329.933417478,long,6729,2542,755.3257269973983,155.90106512869025,396899.9322189993,150.57702600461198,573.2031866005846,stop,True,
54496.08292808,long,7991,1015,91999.7141040003,149.904803804734,244003.1851620006,148.0290055005753,161.47954433006817,stop,True,
54444.658783788,long,10104,1167,131875.8236740032,149.187930397939,305828.95051800006,147.70826050153119,343.4199629493339,stop,True,
54477.532533278,long,1236,1333,103432.9560940023,145.9844292507491,297884.2158560001,145.60272099697613,162.00708350872446,stop,True,
54498.509577376,long,8181,1320,91828.63325100334,142.06632049583146,279214.10998500505,145.21315700403647,159.046476198273,stop,True,
54296.153514309,long,2524,3326,237.1970579988556,144.79848550135424,481692.1613500017,148.51691600051709,501.0367660431085,stop,True,
54286.780469737,long,2698,3539,189.84359200112522,139.48557138948536,493689.7951680003,147.6745910003956,493.18320403945216,stop,True,
54301.784535805,long,8097,3283,781.751833994349,146.25088036075667,480777.1411779977,148.50877099888748,506.463016129493,stop,True,
