timestamp,metric_name,labels,value
"1778537217","ttft_p50_ms","","NaN"
"1778537232","ttft_p50_ms","","175"
"1778537247","ttft_p50_ms","","241.66666666666663"
"1778537262","ttft_p50_ms","","287.5"
"1778537277","ttft_p50_ms","","402.77777777777777"
"1778537292","ttft_p50_ms","","448.8636363636364"
"1778537307","ttft_p50_ms","","500"
"1778537322","ttft_p50_ms","","541.6666666666667"
"1778537337","ttft_p50_ms","","750"
"1778537352","ttft_p50_ms","","666.6666666666666"
"1778537367","ttft_p50_ms","","562.5"
"1778537382","ttft_p50_ms","","625"
"1778537397","ttft_p50_ms","","6250"
"1778537412","ttft_p50_ms","","6250"
"1778537427","ttft_p50_ms","","NaN"
"1778537442","ttft_p50_ms","","NaN"
"1778537457","ttft_p50_ms","","NaN"
"1778537472","ttft_p50_ms","","NaN"
"1778537487","ttft_p50_ms","","NaN"
"1778537502","ttft_p50_ms","","NaN"
"1778537517","ttft_p50_ms","","120000"
"1778537532","ttft_p50_ms","","120000"
"1778537547","ttft_p50_ms","","104615.38461538461"
"1778537562","ttft_p50_ms","","97777.77777777777"
"1778537577","ttft_p50_ms","","63999.99999999999"
"1778537592","ttft_p50_ms","","NaN"
"1778537607","ttft_p50_ms","","NaN"
"1778537622","ttft_p50_ms","","NaN"
"1778537637","ttft_p50_ms","","NaN"
"1778537652","ttft_p50_ms","","NaN"
"1778537667","ttft_p50_ms","","NaN"
"1778537682","ttft_p50_ms","","NaN"
"1778537697","ttft_p50_ms","","NaN"
"1778537712","ttft_p50_ms","","NaN"
"1778537727","ttft_p50_ms","","NaN"
"1778537742","ttft_p50_ms","","NaN"
"1778537757","ttft_p50_ms","","NaN"
"1778537217","ttft_p95_ms","","NaN"
"1778537232","ttft_p95_ms","","242.5"
"1778537247","ttft_p95_ms","","696.8749999999999"
"1778537262","ttft_p95_ms","","701.3888888888888"
"1778537277","ttft_p95_ms","","727.9411764705882"
"1778537292","ttft_p95_ms","","795.833333333333"
"1778537307","ttft_p95_ms","","866.6666666666666"
"1778537322","ttft_p95_ms","","1150.000000000001"
"1778537337","ttft_p95_ms","","2200"
"1778537352","ttft_p95_ms","","2049.9999999999986"
"1778537367","ttft_p95_ms","","731.25"
"1778537382","ttft_p95_ms","","7000"
"1778537397","ttft_p95_ms","","7375"
"1778537412","ttft_p95_ms","","7375"
"1778537427","ttft_p95_ms","","NaN"
"1778537442","ttft_p95_ms","","NaN"
"1778537457","ttft_p95_ms","","NaN"
"1778537472","ttft_p95_ms","","NaN"
"1778537487","ttft_p95_ms","","NaN"
"1778537502","ttft_p95_ms","","NaN"
"1778537517","ttft_p95_ms","","156000"
"1778537532","ttft_p95_ms","","156000"
"1778537547","ttft_p95_ms","","154461.53846153844"
"1778537562","ttft_p95_ms","","153777.77777777778"
"1778537577","ttft_p95_ms","","135999.9999999999"
"1778537592","ttft_p95_ms","","NaN"
"1778537607","ttft_p95_ms","","NaN"
"1778537622","ttft_p95_ms","","NaN"
"1778537637","ttft_p95_ms","","NaN"
"1778537652","ttft_p95_ms","","NaN"
"1778537667","ttft_p95_ms","","NaN"
"1778537682","ttft_p95_ms","","NaN"
"1778537697","ttft_p95_ms","","NaN"
"1778537712","ttft_p95_ms","","NaN"
"1778537727","ttft_p95_ms","","NaN"
"1778537742","ttft_p95_ms","","NaN"
"1778537757","ttft_p95_ms","","NaN"
"1778537217","ttft_p99_ms","","NaN"
"1778537232","ttft_p99_ms","","248.50000000000003"
"1778537247","ttft_p99_ms","","739.375"
