Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1772793209,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1772793210,4,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1772793211,4,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1772793212,4,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1772793213,4,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1772793214,4,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1772793215,4,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1772793216,4,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1772793217,4,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1772793218,4,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1772793219,4,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1772793220,4,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1772793221,4,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1772793222,4,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1772793223,4,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1772793224,4,POST,chat/short,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,16,16.461283000353433,14.645874000052572,18.539733000579872,0.0
1772793224,4,,Aggregated,0.000000,0.000000,16,16,19,19,19,19,19,19,19,19,19,4,0,16,16.461283000353433,14.645874000052572,18.539733000579872,0.0
1772793225,4,POST,chat/short,0.000000,0.000000,16,16,19,19,19,19,19,19,19,19,19,4,0,16,16.461283000353433,14.645874000052572,18.539733000579872,0.0
1772793225,4,,Aggregated,0.000000,0.000000,16,16,19,19,19,19,19,19,19,19,19,4,0,16,16.461283000353433,14.645874000052572,18.539733000579872,0.0
1772793226,4,POST,chat/short,0.000000,0.000000,16,16,19,19,19,19,19,19,19,19,19,4,0,16,16.461283000353433,14.645874000052572,18.539733000579872,0.0
1772793226,4,,Aggregated,0.000000,0.000000,16,16,19,19,19,19,19,19,19,19,19,4,0,16,16.461283000353433,14.645874000052572,18.539733000579872,0.0
1772793227,4,POST,chat/short,0.000000,0.000000,16,16,19,19,19,19,19,19,19,19,19,4,0,16,16.461283000353433,14.645874000052572,18.539733000579872,0.0
1772793227,4,,Aggregated,0.000000,0.000000,16,16,19,19,19,19,19,19,19,19,19,4,0,16,16.461283000353433,14.645874000052572,18.539733000579872,0.0
1772793228,4,POST,chat/short,0.000000,0.000000,16,16,19,19,19,19,19,19,19,19,19,4,0,16,16.461283000353433,14.645874000052572,18.539733000579872,0.0
1772793228,4,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,16,16.461283000353433,14.645874000052572,18.539733000579872,0.0
