timestamp,metric_name,labels,value
"1776291985","ttft_p50_ms","","NaN"
"1776292000","ttft_p50_ms","","NaN"
"1776292015","ttft_p50_ms","","364.58333333333337"
"1776292030","ttft_p50_ms","","415.17857142857144"
"1776292045","ttft_p50_ms","","429.6875"
"1776292060","ttft_p50_ms","","506.0975609756098"
"1776292075","ttft_p50_ms","","520.8333333333334"
"1776292090","ttft_p50_ms","","562.5"
"1776292105","ttft_p50_ms","","458.33333333333337"
"1776292120","ttft_p50_ms","","458.3333333333333"
"1776292135","ttft_p50_ms","","443.75"
"1776292150","ttft_p50_ms","","468.75000000000006"
"1776292165","ttft_p50_ms","","455"
"1776292180","ttft_p50_ms","","440"
"1776292195","ttft_p50_ms","","443.75"
"1776292210","ttft_p50_ms","","470.5882352941176"
"1776292225","ttft_p50_ms","","473.68421052631584"
"1776292240","ttft_p50_ms","","483.33333333333326"
"1776292255","ttft_p50_ms","","421.875"
"1776292270","ttft_p50_ms","","421.875"
"1776292285","ttft_p50_ms","","357.1428571428571"
"1776292300","ttft_p50_ms","","NaN"
"1776292315","ttft_p50_ms","","NaN"
"1776292330","ttft_p50_ms","","NaN"
"1776292345","ttft_p50_ms","","NaN"
"1776292360","ttft_p50_ms","","NaN"
"1776292375","ttft_p50_ms","","NaN"
"1776292390","ttft_p50_ms","","NaN"
"1776292405","ttft_p50_ms","","NaN"
"1776291985","ttft_p95_ms","","NaN"
"1776292000","ttft_p95_ms","","NaN"
"1776292015","ttft_p95_ms","","684.375"
"1776292030","ttft_p95_ms","","821.8749999999999"
"1776292045","ttft_p95_ms","","918.7500000000005"
"1776292060","ttft_p95_ms","","1000"
"1776292075","ttft_p95_ms","","1225.0000000000045"
"1776292090","ttft_p95_ms","","985.7142857142857"
"1776292105","ttft_p95_ms","","921.875"
"1776292120","ttft_p95_ms","","929.6875"
"1776292135","ttft_p95_ms","","906.2499999999999"
"1776292150","ttft_p95_ms","","893.75"
"1776292165","ttft_p95_ms","","889.5833333333331"
"1776292180","ttft_p95_ms","","865"
"1776292195","ttft_p95_ms","","912.4999999999999"
"1776292210","ttft_p95_ms","","912.4999999999997"
"1776292225","ttft_p95_ms","","1299.9999999999984"
"1776292240","ttft_p95_ms","","1524.999999999999"
"1776292255","ttft_p95_ms","","1712.4999999999989"
"1776292270","ttft_p95_ms","","981.2500000000002"
"1776292285","ttft_p95_ms","","674.9999999999997"
"1776292300","ttft_p95_ms","","NaN"
"1776292315","ttft_p95_ms","","NaN"
"1776292330","ttft_p95_ms","","NaN"
"1776292345","ttft_p95_ms","","NaN"
"1776292360","ttft_p95_ms","","NaN"
"1776292375","ttft_p95_ms","","NaN"
"1776292390","ttft_p95_ms","","NaN"
"1776292405","ttft_p95_ms","","NaN"
"1776291985","ttft_p99_ms","","NaN"
"1776292000","ttft_p99_ms","","NaN"
"1776292015","ttft_p99_ms","","736.8750000000001"
"1776292030","ttft_p99_ms","","964.3750000000002"
"1776292045","ttft_p99_ms","","2005.0000000000061"
"1776292060","ttft_p99_ms","","2199.999999999998"
"1776292075","ttft_p99_ms","","2244.999999999999"
"1776292090","ttft_p99_ms","","2119.999999999998"
