timestamp,category,approx_chars,output_tokens,ttft_ms,tpot_ms,e2e_ms,itl_p50_ms,itl_p99_ms,finish_reason,success,error_type
4645.814711892,medium,709,492,82.08956599992234,45.51322359674248,22429.082352000478,42.424442999617895,169.385620299547,stop,True,
4664.555504567,medium,264,301,128.7416579998535,49.60474375333433,15010.164784000153,44.06818299958104,231.43525250947218,stop,True,
4679.561856132,long,3359,308,484.30531000030896,58.74873801954411,18520.16788200035,49.68570199980604,350.3914996597632,stop,True,
4657.05365537,long,4553,787,258.9818369997374,53.354994736640826,42196.00769999943,47.22673800006305,338.86506019998683,stop,True,
4649.5619688,long,3678,953,196.2122470004033,52.09713220168079,49792.682103000516,44.166777500322496,330.1343283201369,stop,True,
4699.355503473,long,4929,38,772.1624619998693,62.76850959460028,3094.59731700008,51.423271000203385,228.95306855993118,stop,True,
4675.814526602,long,1528,543,163.5460030001923,60.773987902212625,33103.04744599944,50.187007000204176,354.99617730012693,stop,True,
4660.804769208,long,3528,874,159.86301399971126,56.600010681557755,49571.67233899963,48.903371000051266,348.34246272017475,stop,True,
4668.308127104,long,6270,864,545.527958999628,56.913740377752355,49662.08590499991,50.08564200034016,332.73817228006,stop,True,
4710.376978557,medium,260,222,157.00667399960366,53.41117997737637,11960.877448999781,52.056890999665484,56.919874200139034,stop,True,
4653.30608573,long,8206,1329,589.4968630000221,54.46721217469916,72921.95463100052,49.55783600007635,313.9908312002445,stop,True,
4698.320840304,long,12197,541,467.56452299996454,57.30058428703665,31409.880037999756,52.08902650019809,299.9875773496209,stop,True,
4702.45073569,long,7095,613,414.02018099961424,56.32037604901996,34882.09032299983,52.12098199990578,284.3425481399842,stop,True,
4694.864393916,medium,473,856,149.7134860001097,57.73955354853724,49517.03176999945,52.0499309996012,309.87588446010705,stop,True,
4698.082405334,long,2518,822,239.86922999938542,57.99165518270505,47851.01813500023,52.02703199938696,310.14710999988887,stop,True,
4679.566525261,long,11442,1143,616.2577780005449,58.14876331873876,67022.14548800021,51.5360019999207,320.1190356001091,stop,True,
4708.918163438,long,10368,683,367.8659389997847,55.78683813636313,38414.48954799944,52.189256500241754,184.86643985012265,stop,True,
4746.589650199,long,2444,76,221.09603399985645,52.95358655999735,4192.6150259996575,52.14219099980255,58.36834848021686,stop,True,
4717.971061289,long,5156,590,389.8694659992543,56.017039838709906,33383.90593099939,52.32446100035304,182.4899455597553,stop,True,
4751.35566559,medium,898,15,156.83037399958266,55.80520221428742,938.1032049996065,52.2634665003352,54.266132299953824,stop,True,
4722.338200486,long,1783,582,158.56645300027594,56.503680901893176,32987.20505700021,52.16146100065089,235.5513267997637,stop,True,
4690.815821798,long,9537,1188,675.3313979997984,57.601257191238865,69048.02368400033,52.02069200004189,314.7819656594948,stop,True,
4668.244777554,long,8717,1622,506.5943259996857,56.80209948303491,92582.79758799926,51.463170999340946,314.22793400070066,stop,True,
4683.31988583,long,1583,1370,151.45414499966137,57.803150243243046,79283.9668279994,51.81773200001771,314.79645367955527,stop,True,
4729.731884812,long,3610,615,230.66456200012908,57.252149605863075,35383.48442000006,52.19267100028446,298.04473675966625,stop,True,
4702.072071102,long,1801,1176,216.7943849999574,56.887409557446595,67059.5006149997,52.122641999631014,302.85414888034205,stop,True,
4672.061113282,long,1710,1747,146.69746599975042,57.47472277319597,100497.56342799992,51.600221499938925,314.22825150007145,stop,True,
4699.25019327,long,12319,1333,462.13831400018535,57.50476788663642,77058.4891389999,52.148226000099385,306.3161000298628,stop,True,
4755.326676963,long,9760,399,498.60957700002473,57.56353662562919,23408.897154000442,51.9755914997404,284.5913869395822,stop,True,
4737.333652833,long,9966,797,423.1532200001311,56.671184684673285,45533.41622900007,52.0652419995713,259.85204729990863,stop,True,
4745.934229658,long,3119,660,237.13442100051907,56.88610661911908,37725.07868299999,52.0746419997522,270.0801085401316,stop,True,
4783.660339621,medium,284,1,157.07203399961145,52.46382099994662,209.53585499955807,,,stop,True,
4759.864444871,long,6741,435,389.3715260001045,57.50138715898656,25344.973553000273,51.963281000098505,255.82140316055322,stop,True,
4765.116132022,long,6345,553,478.93277000002854,55.829193818841055,31296.64775800029,52.03760649965261,228.5260560202643,stop,True,
