Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,chat/long,75,0,14,16.867562333366852,8.177288999831944,80.84090899956209,0.0,0.24060112687793409,0.0,14,17,19,20,26,28,52,81,81,81,81
POST,chat/medium,6,0,10,13.575272833501609,8.720337999875483,24.43919699999242,0.0,0.019248090150234726,0.0,11,11,18,18,24,24,24,24,24,24,24
,Aggregated,81,0,14,16.62368903708054,8.177288999831944,80.84090899956209,0.0,0.2598492170281688,0.0,14,17,18,20,26,28,52,81,81,81,81
