Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,chat/long,230,0,13,14.47884383479781,7.715378999819222,32.03991499958647,0.0,0.6536129348081579,0.0,13,16,17,18,20,24,27,31,32,32,32
POST,chat/medium,22,0,9,9.960032863628756,7.71902799988311,19.04985700002726,0.0,0.06251949811208465,0.0,9,10,10,11,12,14,19,19,19,19,19
POST,chat/short,5,0,9,9.46400459997676,7.559888999821851,12.012727999717754,0.0,0.014208976843655604,0.0,9,11,11,12,12,12,12,12,12,12,12
,Aggregated,257,0,13,13.99445458367009,7.559888999821851,32.03991499958647,0.0,0.730341409763898,0.0,13,16,17,18,20,24,27,31,32,32,32
