Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,chat/long,141,0,14,18.236535248233977,8.253689000412123,371.721198999694,0.0,0.45745106361904375,0.0,14,16,17,18,26,27,35,81,370,370,370
POST,chat/medium,14,0,9,10.632229714246932,7.916788999864366,28.02346599946759,0.0,0.045420672983451156,0.0,9,10,10,11,12,28,28,28,28,28,28
POST,chat/short,2,0,9,9.613418500066473,8.668979000503896,10.55785799962905,0.0,0.00648866756906445,0.0,11,11,11,11,11,11,11,11,11,11,11
,Aggregated,157,0,14,17.44859568790179,7.916788999864366,371.721198999694,0.0,0.5093604041715594,0.0,14,16,17,18,26,28,32,81,370,370,370
