timestamp,metric_name,labels,value
"1774546263","ttft_p50_ms","","NaN"
"1774546278","ttft_p50_ms","","250"
"1774546293","ttft_p50_ms","","666.6666666666667"
"1774546308","ttft_p50_ms","","666.6666666666667"
"1774546323","ttft_p50_ms","","690.0752092980464"
"1774546338","ttft_p50_ms","","604.9496030454137"
"1774546353","ttft_p50_ms","","571.4285714285714"
"1774546368","ttft_p50_ms","","399.99999999999994"
"1774546383","ttft_p50_ms","","333.3333333333333"
"1774546398","ttft_p50_ms","","375.00000000000006"
"1774546413","ttft_p50_ms","","500"
"1774546428","ttft_p50_ms","","546.875"
"1774546443","ttft_p50_ms","","541.6666666666667"
"1774546458","ttft_p50_ms","","535.7142857142857"
"1774546473","ttft_p50_ms","","562.5"
"1774546488","ttft_p50_ms","","500"
"1774546503","ttft_p50_ms","","458.33333333333326"
"1774546518","ttft_p50_ms","","219.99999999999997"
"1774546533","ttft_p50_ms","","225.00000000000003"
"1774546548","ttft_p50_ms","","625"
"1774546263","ttft_p95_ms","","NaN"
"1774546278","ttft_p95_ms","","975"
"1774546293","ttft_p95_ms","","2049.9999999999995"
"1774546308","ttft_p95_ms","","15999.999999999995"
"1774546323","ttft_p95_ms","","10636.425569479337"
"1774546338","ttft_p95_ms","","11000.000000000005"
"1774546353","ttft_p95_ms","","4749.999999999998"
"1774546368","ttft_p95_ms","","799.9999999999997"
"1774546383","ttft_p95_ms","","799.9999999999997"
"1774546398","ttft_p95_ms","","812.5000000000003"
"1774546413","ttft_p95_ms","","799.9999999999997"
"1774546428","ttft_p95_ms","","812.5000000000003"
"1774546443","ttft_p95_ms","","729.1666666666667"
"1774546458","ttft_p95_ms","","825"
"1774546473","ttft_p95_ms","","1749.999999999999"
"1774546488","ttft_p95_ms","","1824.9999999999995"
"1774546503","ttft_p95_ms","","1862.4999999999989"
"1774546518","ttft_p95_ms","","700"
"1774546533","ttft_p95_ms","","718.75"
"1774546548","ttft_p95_ms","","737.5"
"1774546263","ttft_p99_ms","","NaN"
"1774546278","ttft_p99_ms","","995"
"1774546293","ttft_p99_ms","","2410"
"1774546308","ttft_p99_ms","","19199.999999999996"
"1774546323","ttft_p99_ms","","18127.285113895865"
"1774546338","ttft_p99_ms","","18200.000000000004"
"1774546353","ttft_p99_ms","","9450"
"1774546368","ttft_p99_ms","","960.0000000000002"
"1774546383","ttft_p99_ms","","960.0000000000002"
"1774546398","ttft_p99_ms","","962.4999999999998"
"1774546413","ttft_p99_ms","","960.0000000000002"
"1774546428","ttft_p99_ms","","962.4999999999998"
"1774546443","ttft_p99_ms","","745.8333333333334"
"1774546458","ttft_p99_ms","","964.9999999999999"
"1774546473","ttft_p99_ms","","2349.9999999999986"
"1774546488","ttft_p99_ms","","2364.9999999999995"
"1774546503","ttft_p99_ms","","2372.5000000000005"
"1774546518","ttft_p99_ms","","740.0000000000001"
"1774546533","ttft_p99_ms","","743.7499999999999"
"1774546548","ttft_p99_ms","","747.5"
"1774546263","itl_p50_ms","","NaN"
"1774546278","itl_p50_ms","","62.5"
"1774546293","itl_p50_ms","","62.72196261682243"
"1774546308","itl_p50_ms","","62.713748290013676"
"1774546323","itl_p50_ms","","63.037997956633966"
"1774546338","itl_p50_ms","","62.96120197911254"
"1774546353","itl_p50_ms","","62.93361879956867"
"1774546368","itl_p50_ms","","62.82519280205656"
"1774546383","itl_p50_ms","","62.82054517920242"
"1774546398","itl_p50_ms","","62.78254972875226"
"1774546413","itl_p50_ms","","62.80940594059406"
"1774546428","itl_p50_ms","","62.79242046163444"
"1774546443","itl_p50_ms","","62.795865768988"
"1774546458","itl_p50_ms","","62.77701561840439"
"1774546473","itl_p50_ms","","62.945716564137626"
"1774546488","itl_p50_ms","","62.87931589105726"
"1774546503","itl_p50_ms","","62.84845017682546"
"1774546518","itl_p50_ms","","62.64506769825918"
"1774546533","itl_p50_ms","","62.60944431473267"
"1774546548","itl_p50_ms","","62.53125"
"1774546263","itl_p95_ms","","NaN"
"1774546278","itl_p95_ms","","73.88392857142856"
"1774546293","itl_p95_ms","","74.1927570093458"
"1774546308","itl_p95_ms","","74.27924076607387"
"1774546323","itl_p95_ms","","74.8216445367982"
"1774546338","itl_p95_ms","","74.65338845258543"
"1774546353","itl_p95_ms","","74.57387571918046"
"1774546368","itl_p95_ms","","74.36786632390746"
"1774546383","itl_p95_ms","","74.35903584048461"
"1774546398","itl_p95_ms","","74.2868444846293"
"1774546413","itl_p95_ms","","74.3378712871287"
"1774546428","itl_p95_ms","","74.30559887710541"
"1774546443","itl_p95_ms","","74.31214496107721"
"1774546458","itl_p95_ms","","74.27632967496834"
"1774546473","itl_p95_ms","","74.59686147186147"
"1774546488","itl_p95_ms","","74.4707001930088"
"1774546503","itl_p95_ms","","74.41205533596838"
"1774546518","itl_p95_ms","","74.02562862669245"
"1774546533","itl_p95_ms","","73.95794419799206"
"1774546548","itl_p95_ms","","73.809375"
"1774546263","itl_p99_ms","","NaN"
"1774546278","itl_p99_ms","","74.89583333333333"
"1774546293","itl_p99_ms","","540.1923076923084"
"1774546308","itl_p99_ms","","595.5769230769238"
"1774546323","itl_p99_ms","","611.118798546006"
"1774546338","itl_p99_ms","","569.7222222222206"
"1774546353","itl_p99_ms","","542.397253326119"
"1774546368","itl_p99_ms","","367.4000000000016"
"1774546383","itl_p99_ms","","322.7333333333313"
"1774546398","itl_p99_ms","","186.89999999999998"
"1774546413","itl_p99_ms","","468.8000000000011"
"1774546428","itl_p99_ms","","471.9000000000016"
"1774546443","itl_p99_ms","","475.6333333333327"
"1774546458","itl_p99_ms","","519.3809523809492"
"1774546473","itl_p99_ms","","611.4176829268288"
"1774546488","itl_p99_ms","","548.1302521008402"
"1774546503","itl_p99_ms","","512.4519230769224"
"1774546518","itl_p99_ms","","83.55555555555583"
