Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,chat/long,186,0,14,14.830296059102771,7.578769000247121,36.10913900047308,0.0,0.5783795590619815,0.0,14,16,18,19,20,22,32,34,36,36,36
POST,chat/medium,14,0,10,11.76403614330671,7.930970001325477,29.538019000028726,0.0,0.043533945305740535,0.0,10,11,11,12,18,30,30,30,30,30,30
POST,chat/short,4,0,9,11.166957499881391,8.033289996092208,19.156200003635604,0.0,0.01243827008735444,0.0,9,9,19,19,19,19,19,19,19,19,19
,Aggregated,204,0,14,14.548036289210465,7.578769000247121,36.10913900047308,0.0,0.6343517744550764,0.0,14,16,18,19,20,22,32,32,36,36,36
