timestamp,category,approx_chars,output_tokens,ttft_ms,tpot_ms,e2e_ms,itl_p50_ms,itl_p99_ms,finish_reason,success,error_type
52591.370453583,long,7595,246,388.42584500525845,45.34967611018183,11499.096491999808,41.6232490024413,199.89766688115222,stop,True,
52595.121194894,long,8724,303,356.7765249972581,45.645533499996205,14141.727641996113,42.130824502237374,246.72483202455723,stop,True,
52598.875879576,long,1986,259,147.30406700255116,46.0042599922255,12016.40314499673,42.43511000095168,196.22058257256958,stop,True,
52610.148402782,long,1636,72,176.72082700300962,47.43683857750639,3544.7363660059636,43.73243900045054,128.0894000999975,stop,True,
52609.263369506,long,4231,265,199.2521560023306,52.60933317803199,14088.116115002776,45.30956449889345,349.2929346352322,stop,True,
52602.870091275,medium,829,486,126.72628799919039,52.523582369075925,25600.663737001014,44.72882900154218,344.01628099993167,stop,True,
52628.471344122,long,5002,10,532.0484909971128,71.31785566646916,1173.9091919953353,51.71066899492871,166.85340936062858,stop,True,
52613.878634576,long,7981,280,728.1054990016855,57.33824030105625,16725.47454299638,48.37378900265321,353.8425781774293,stop,True,
52606.37857402,long,1168,602,139.547468003002,56.49862574043107,34095.22153800208,48.58000900276238,364.8672639974393,stop,True,
52613.693491948,long,5115,467,450.41096299974015,58.64065204292477,27776.954815002682,50.342268998065265,371.28484699678773,stop,True,
52641.470703923,long,2505,17,160.06071700394386,69.5929214998614,1273.5474610017263,53.27628899976844,238.7547014477604,stop,True,
52617.631390537,long,4203,471,230.96350700507173,59.54036940849929,28214.937128999736,51.42764899937902,337.03487810256775,stop,True,
52587.619037531,long,8638,1117,402.69056399847614,53.64610432706054,60271.74299299804,44.51546400014195,336.6208386520154,stop,True,
52625.136532313,long,11167,465,536.6721120008151,61.568727269394884,29104.56156500004,53.53313399973558,342.73672452720353,stop,True,
52621.38824725,long,6969,578,455.0393130048178,60.97041111264642,35634.9665250018,53.47249900660245,341.18013596162217,stop,True,
52602.631234239,long,5072,987,194.59453700255835,57.68401513995617,57071.033464999346,51.062084996374324,355.7923019969164,stop,True,
52610.892589241,long,5546,875,304.863806006324,59.56012258809369,52360.41094800021,52.952029000152834,372.9501218337822,stop,True,
52642.745213024,long,6111,326,318.7191850011004,62.126542307691686,20509.845435000898,55.45551899558632,380.79654144355976,stop,True,
52640.474178268,long,3259,392,246.40618600096786,63.16006187468802,24941.990379003983,55.340569000691175,397.27515599806844,stop,True,
52636.629432817,long,4664,479,217.2405660021468,63.000854393314484,30331.64896600647,55.206564498803345,350.49104557088975,stop,True,
