timestamp,metric_name,labels,value
"1775343120","ttft_p50_ms","","NaN"
"1775343135","ttft_p50_ms","","375"
"1775343150","ttft_p50_ms","","303.5714285714286"
"1775343165","ttft_p50_ms","","288.4615384615385"
"1775343180","ttft_p50_ms","","308.33333333333337"
"1775343195","ttft_p50_ms","","312.5"
"1775343210","ttft_p50_ms","","354.1666666666667"
"1775343225","ttft_p50_ms","","291.6666666666667"
"1775343240","ttft_p50_ms","","246.05263157894737"
"1775343255","ttft_p50_ms","","241.1764705882353"
"1775343270","ttft_p50_ms","","437.5"
"1775343285","ttft_p50_ms","","511.3636363636364"
"1775343300","ttft_p50_ms","","430.5555555555556"
"1775343315","ttft_p50_ms","","343.75"
"1775343330","ttft_p50_ms","","324.99999999999994"
"1775343345","ttft_p50_ms","","275"
"1775343360","ttft_p50_ms","","312.5000000000001"
"1775343375","ttft_p50_ms","","399.99999999999994"
"1775343390","ttft_p50_ms","","406.24999999999994"
"1775343405","ttft_p50_ms","","374.99999999999994"
"1775343420","ttft_p50_ms","","410.7142857142857"
"1775343435","ttft_p50_ms","","464.2857142857142"
"1775343450","ttft_p50_ms","","375"
"1775343465","ttft_p50_ms","","242.5"
"1775343480","ttft_p50_ms","","243.1818181818182"
"1775343495","ttft_p50_ms","","400.00000000000006"
"1775343510","ttft_p50_ms","","475.00000000000006"
"1775343525","ttft_p50_ms","","593.75"
"1775343540","ttft_p50_ms","","NaN"
"1775343555","ttft_p50_ms","","NaN"
"1775343570","ttft_p50_ms","","NaN"
"1775343585","ttft_p50_ms","","NaN"
"1775343600","ttft_p50_ms","","NaN"
"1775343615","ttft_p50_ms","","NaN"
"1775343630","ttft_p50_ms","","NaN"
"1775343645","ttft_p50_ms","","NaN"
"1775343660","ttft_p50_ms","","NaN"
"1775343120","ttft_p95_ms","","NaN"
"1775343135","ttft_p95_ms","","487.5"
"1775343150","ttft_p95_ms","","587.4999999999998"
"1775343165","ttft_p95_ms","","587.4999999999998"
"1775343180","ttft_p95_ms","","677.0833333333331"
"1775343195","ttft_p95_ms","","674.9999999999999"
"1775343210","ttft_p95_ms","","707.5"
"1775343225","ttft_p95_ms","","721.8749999999999"
"1775343240","ttft_p95_ms","","726.3888888888888"
"1775343255","ttft_p95_ms","","799.9999999999997"
"1775343270","ttft_p95_ms","","743.1818181818181"
"1775343285","ttft_p95_ms","","843.7499999999998"
"1775343300","ttft_p95_ms","","741.25"
"1775343315","ttft_p95_ms","","734.375"
"1775343330","ttft_p95_ms","","849.9999999999995"
"1775343345","ttft_p95_ms","","962.4999999999999"
"1775343360","ttft_p95_ms","","1774.999999999999"
"1775343375","ttft_p95_ms","","1699.9999999999998"
"1775343390","ttft_p95_ms","","1599.999999999997"
"1775343405","ttft_p95_ms","","712.4999999999999"
"1775343420","ttft_p95_ms","","843.7499999999998"
"1775343435","ttft_p95_ms","","825"
"1775343450","ttft_p95_ms","","843.7499999999998"
"1775343465","ttft_p95_ms","","690.6249999999999"
"1775343480","ttft_p95_ms","","684.375"
"1775343495","ttft_p95_ms","","718.75"
"1775343510","ttft_p95_ms","","723.2142857142857"
"1775343525","ttft_p95_ms","","734.375"
"1775343540","ttft_p95_ms","","NaN"
"1775343555","ttft_p95_ms","","NaN"
"1775343570","ttft_p95_ms","","NaN"
"1775343585","ttft_p95_ms","","NaN"
"1775343600","ttft_p95_ms","","NaN"
