timestamp,category,input_tokens,output_tokens,ttft_ms,tpot_ms,e2e_ms,itl_p50_ms,itl_p99_ms,finish_reason,success,error_type
1969.040452051,short,12,256,73.13749599984476,57.26200401568616,14674.948519999816,57.25906300017414,59.48441817999539,length,True,
1969.039574218,short,11,256,138.31581599993115,57.23474139215653,14733.174870999846,57.239820999939184,58.35442629994759,length,True,
1969.041283138,medium,53,256,136.87158800007637,57.235480301960706,14731.919065000056,57.242391000045245,58.51243409997551,length,True,
1969.038184486,short,10,256,140.08346999980859,57.23615798431406,14735.303755999894,57.236798000076305,58.492963379985675,length,True,
1984.323098607,long,142,256,81.55678200000693,57.39798580392138,14718.043161999958,57.32984399992347,59.8813190000283,length,True,
1984.479518526,long,139,256,153.88553899992985,57.382618454902534,14786.453245000075,57.335920000014085,59.781370139908205,length,True,
1984.945720838,medium,52,256,151.75238400001945,57.358356325490675,14778.133247000142,57.32938699998158,58.018820139886884,length,True,
1985.085532381,medium,53,256,134.56033200009188,57.3193679411762,14750.999157000024,57.29983900005209,58.1846539200933,length,True,
2000.009052375,short,12,256,70.12538999993012,57.350344058824135,14694.463125000084,57.2918089999348,59.90123289999249,length,True,
2000.43034436,medium,58,256,163.26925500015932,57.354662101960116,14788.70809099999,57.31130999993184,58.450513000088904,length,True,
2000.985493224,long,131,256,186.47133600006782,57.362974364705046,14814.029798999854,57.327484999859735,58.42134185995292,length,True,
2001.129389833,medium,62,256,163.67580699989048,57.336597047059534,14784.50805400007,57.30821599991032,58.11514007999449,length,True,
2015.583085567,medium,54,256,157.97804500016355,57.341797796078595,14780.136483000206,57.29134599982899,58.64948793995609,length,True,
2015.99393731,short,14,256,151.4015829998243,57.32618999607831,14769.580031999794,57.28840999995555,58.470576439945035,length,True,
2016.55475051,medium,62,256,163.33589299983942,57.32940334902,14782.333746999939,57.31839800000671,58.480506860096284,length,True,
2017.174087766,medium,56,256,180.37573600008727,57.32417421176447,14798.040160000028,57.295281000051546,58.81333098008781,length,True,
2030.933323814,short,12,256,174.04991600005815,57.347477027450644,14797.656557999971,57.307548000153474,59.235759100097326,length,True,
2031.74879831,long,131,256,165.39717000000564,57.332444858823635,14785.170609000033,57.30406900011076,58.24490487995263,length,True,
2032.201152705,short,13,256,171.29783400014276,57.332971749019634,14791.20563000015,57.30926899991573,58.37593196010857,length,True,
2033.289561589,medium,56,256,171.22744600010265,57.449177462743975,14820.767698999816,57.30345200004194,61.55009743994471,length,True,
