timestamp,category,input_tokens,output_tokens,ttft_ms,tpot_ms,e2e_ms,itl_p50_ms,itl_p99_ms,finish_reason,success,error_type
2066.028613456,short,11,236,195.30485999985103,58.29687828510671,13895.071256999927,58.060818999820185,59.15605598013826,stop,True,
2066.029448374,short,13,256,81.4921599999252,58.27555361176529,14941.758331000074,58.07210800003304,59.41629652001211,length,True,
2066.030868119,medium,52,256,193.48835100026918,58.08220388235164,15004.450340999938,58.06717099994785,59.73504927984323,length,True,
2066.030174098,medium,57,256,194.23198100002992,58.08308478823592,15005.41860200019,58.059189000232436,59.78322323989232,length,True,
2066.026127511,short,11,256,197.93718299979446,58.08879009411755,15010.578656999769,58.07085399965217,59.27252208023674,length,True,
2066.024828984,long,131,256,199.3011449999358,58.090013737254075,15012.254647999725,58.055862999935925,59.344931419882414,length,True,
2066.027833637,long,148,256,196.3597479998498,58.09103544313663,15009.573785999692,58.07159500000125,59.37633989997266,length,True,
2066.027094705,medium,53,256,197.2018169999501,58.09181922353067,15010.61571900027,58.0749000000651,59.4711157202255,length,True,
2080.898057017,short,13,256,137.6594519997525,57.61517519607807,14829.52912699966,57.57808599992131,62.411332699821294,length,True,
2082.205646965,short,11,236,153.91187299974263,57.866856914894555,13752.623247999963,57.62299300022278,59.079278980007075,stop,True,
2081.620993633,long,148,256,153.88493899990863,57.654689266666324,14855.830701999821,57.59262799983844,61.609913519860136,length,True,
2081.837351941,short,10,256,167.3489579998204,57.65450603529483,14869.247997000002,57.623909000085405,61.61577411989129,length,True,
2082.120717433,short,14,256,175.6611979999434,57.6658507372539,14880.453135999687,57.633881000128895,61.604598740023,length,True,
2082.186772154,medium,55,256,172.96752999982346,57.641036529411416,14871.431844999734,57.626102000085666,60.26869991994319,length,True,
2082.349990124,long,135,256,126.66082699979597,57.631700243136414,14822.744388999581,57.62482199997976,60.2785441998367,length,True,
2082.306842389,medium,53,256,170.0233940000544,57.63214823137234,14866.221193000001,57.62628299999051,60.302332280007256,length,True,
2096.673596465,short,11,256,153.5676409998814,57.64240394509768,14852.38064699979,57.58004300014363,61.745335059986274,length,True,
2096.73552631,long,135,256,149.5965190001698,57.641908854901544,14848.283277000064,57.57742400010102,61.848324939874175,length,True,
2097.606066391,medium,58,256,143.8881730000503,57.641374984314986,14842.438794000373,57.5893579998592,59.529903739803565,length,True,
2097.723431173,short,12,256,142.64993899996625,57.64050712549065,14840.979256000082,57.58889599974282,59.622750799999274,length,True,
2097.883688232,medium,52,256,157.2172490000412,57.632231258822664,14853.436219999821,57.58797399994364,59.00968472020395,length,True,
2098.461088262,short,12,256,161.2680220000584,57.625553341175895,14855.78412399991,57.58567500015488,58.99404615987805,length,True,
2098.488135509,medium,54,256,134.30447399969125,57.626639443137094,14829.09753199965,57.5886100000389,58.99719477995859,length,True,
2098.562300978,short,12,256,181.2124230000336,57.59579298039135,14868.139632999828,57.58342300032382,59.08340230020258,length,True,
2112.339620916,medium,54,256,166.94769000014276,57.67385521568548,14873.78076999994,57.576306000100885,63.08256591996724,length,True,
2112.926333789,short,14,256,159.9688379997133,57.664543215686734,14864.42735799983,57.5860650001232,61.12208675968761,length,True,
2113.400490848,medium,55,256,150.19918999996662,57.65257677647099,14851.606268000069,57.59578000015608,59.31062445990393,length,True,
2113.505251061,short,13,256,166.15346800017505,57.62896620392127,14861.5398500001,57.572851999793784,58.92711109998345,length,True,
2113.588148988,medium,53,256,141.0918040000979,57.62677089411833,14835.918382000273,57.59025500037751,59.21148521989381,length,True,
2113.967849735,medium,55,256,162.54003799986094,57.65274256078448,14863.989390999905,57.59514200008198,59.24671202007631,length,True,
2114.561726015,long,139,256,143.8145719998829,57.70161061960678,14857.725279999613,57.60426799997731,63.367055659964535,length,True,
2114.803244582,short,11,256,137.2985980001431,57.701275337254344,14851.123809,57.597516999976506,63.342077399956906,length,True,
2128.507055365,long,148,256,152.3412129999997,57.73664797254919,14875.186446000043,57.59995700009313,63.54501729984804,length,True,
2128.708614902,short,10,256,186.18490599965298,57.719971721568676,14904.777694999666,57.59683699989182,63.53245859989329,length,True,
2129.115307317,medium,59,256,130.31668500025262,57.69838887843113,14843.405849000192,57.59877599984975,63.47353493997616,length,True,
2129.453846071,long,148,256,142.88815700001578,57.67709067843088,14850.54627999989,57.603661000030115,61.96667789980895,length,True,
2129.659767119,short,14,256,172.28239899986875,57.65223109803949,14873.60132899994,57.59695799997644,59.84122472007585,length,True,
2129.744889028,short,13,256,150.76696399955836,57.62692909019653,14845.633881999674,57.59061600019777,58.912836259814874,length,True,
2130.00455307,medium,56,256,179.65967800000726,57.629340341176714,14875.14146500007,57.61948700001085,59.11436107970076,length,True,
2130.539465042,medium,54,256,166.6187760001776,57.62384483921635,14860.699210000348,57.614350999756425,59.31048365992865,length,True,
