Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,chat/long,8,0,7,12.016857874982634,6.739030999597162,26.91546100004416,0.0,0.10078483384211788,0.0,8,8,24,24,27,27,27,27,27,27,27
POST,chat/medium,15,0,7,10.43973899992731,6.47738899988326,25.88098699970942,0.0,0.18897156345397104,0.0,7,7,9,23,24,26,26,26,26,26,26
POST,chat/short,17,0,7,9.911013294239478,6.097168999986025,25.18193700007032,0.0,0.2141677719145005,0.0,7,8,8,8,23,25,25,25,25,25,25
,Aggregated,40,0,7,10.530454350021046,6.097168999986025,26.91546100004416,0.0,0.5039241692105895,0.0,7,8,8,22,24,26,27,27,27,27,27
