Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,chat/long,8,0,7,9.397042250043341,6.963251999877684,22.6406700003281,0.0,0.10075638956386837,0.0,8,8,8,8,23,23,23,23,23,23,23
POST,chat/medium,12,0,7,13.69986650009499,5.531786000574357,22.810491000200273,0.0,0.15113458434580254,0.0,20,20,21,21,22,23,23,23,23,23,23
POST,chat/short,20,0,7,7.782609900095849,5.732892999731121,23.432605000380136,0.0,0.2518909739096709,0.0,7,8,8,8,9,23,23,23,23,23,23
,Aggregated,40,0,7,9.88067335008509,5.531786000574357,23.432605000380136,0.0,0.5037819478193418,0.0,7,8,8,20,22,23,23,23,23,23,23
