Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,chat/long,1,0,29.736227000284998,29.736227000284998,29.736227000284998,29.736227000284998,0.0,0.013314118544102986,0.0,30,30,30,30,30,30,30,30,30,30,30
POST,chat/medium,1,0,7.27633499991498,7.27633499991498,7.27633499991498,7.27633499991498,0.0,0.013314118544102986,0.0,7,7,7,7,7,7,7,7,7,7,7
POST,chat/short,3,0,7,7.057636999888928,6.704143000206386,7.71812599941768,0.0,0.03994235563230896,0.0,7,7,8,8,8,8,8,8,8,8,8
,Aggregated,5,0,7,11.637094599973352,6.704143000206386,29.736227000284998,0.0,0.06657059272051492,0.0,7,8,8,30,30,30,30,30,30,30,30
