timestamp,num_requests_running,num_requests_waiting,gpu_cache_usage_pct,avg_prompt_throughput_toks_per_s,avg_generation_throughput_toks_per_s
2026-03-06T08:35:42.382Z,0.0,0.0,0.00,,
2026-03-06T08:35:44.428Z,4.0,0.0,0.97,126.1,38.1
2026-03-06T08:35:46.490Z,4.0,0.0,1.30,0.0,69.9
2026-03-06T08:35:48.541Z,4.0,0.0,1.62,0.0,70.2
2026-03-06T08:35:50.594Z,4.0,0.0,1.99,0.0,70.1
2026-03-06T08:35:52.649Z,4.0,0.0,2.43,0.0,70.1
2026-03-06T08:35:54.706Z,4.0,0.0,2.76,0.0,70.0
2026-03-06T08:35:56.771Z,4.0,0.0,3.08,0.0,69.7
2026-03-06T08:35:58.829Z,0.0,0.0,0.00,0.0,39.8
2026-03-06T08:36:00.879Z,4.0,0.0,0.53,26.8,58.0
2026-03-06T08:36:02.932Z,4.0,0.0,0.89,0.0,68.2
2026-03-06T08:36:04.987Z,4.0,0.0,1.22,0.0,70.1
2026-03-06T08:36:07.048Z,4.0,0.0,1.62,0.0,69.9
2026-03-06T08:36:09.103Z,4.0,0.0,1.95,0.0,70.1
2026-03-06T08:36:11.155Z,4.0,0.0,2.35,0.0,70.2
2026-03-06T08:36:13.208Z,4.0,0.0,2.68,0.0,70.1
2026-03-06T08:36:15.259Z,3.0,0.0,0.28,30.2,39.5
2026-03-06T08:36:17.313Z,4.0,0.0,1.09,77.9,67.2
2026-03-06T08:36:19.365Z,4.0,0.0,1.46,0.0,70.2
2026-03-06T08:36:21.422Z,4.0,0.0,1.82,0.0,68.1
2026-03-06T08:36:23.475Z,4.0,0.0,2.15,0.0,70.1
2026-03-06T08:36:25.527Z,4.0,0.0,2.51,0.0,70.2
2026-03-06T08:36:27.580Z,4.0,0.0,2.92,0.0,68.2
2026-03-06T08:36:29.632Z,2.0,0.0,1.78,0.0,61.4
2026-03-06T08:36:31.694Z,4.0,0.0,1.09,154.2,37.8
2026-03-06T08:36:33.748Z,4.0,0.0,1.42,0.0,68.2
2026-03-06T08:36:35.799Z,4.0,0.0,1.74,0.0,70.2
2026-03-06T08:36:37.853Z,4.0,0.0,2.11,0.0,70.1
2026-03-06T08:36:39.906Z,4.0,0.0,2.55,0.0,70.2
2026-03-06T08:36:41.970Z,4.0,0.0,2.88,0.0,69.7
2026-03-06T08:36:44.023Z,4.0,0.0,3.20,0.0,70.1
2026-03-06T08:36:46.074Z,2.0,0.0,1.54,0.0,47.3
2026-03-06T08:36:48.130Z,4.0,0.0,1.34,187.8,53.0
2026-03-06T08:36:50.184Z,4.0,0.0,1.66,0.0,70.1
2026-03-06T08:36:52.240Z,4.0,0.0,1.99,0.0,70.0
2026-03-06T08:36:54.294Z,4.0,0.0,2.47,0.0,68.2
2026-03-06T08:36:56.353Z,4.0,0.0,2.80,0.0,69.9
2026-03-06T08:36:58.404Z,4.0,0.0,3.12,0.0,70.2
2026-03-06T08:37:00.457Z,4.0,0.0,3.45,0.0,68.2
2026-03-06T08:37:02.510Z,2.0,0.0,0.65,108.1,37.5
2026-03-06T08:37:04.562Z,4.0,0.0,1.22,40.9,64.3
2026-03-06T08:37:06.624Z,4.0,0.0,1.58,0.0,69.9
2026-03-06T08:37:08.679Z,4.0,0.0,1.95,0.0,70.1
2026-03-06T08:37:10.731Z,4.0,0.0,2.35,0.0,70.2
2026-03-06T08:37:12.784Z,4.0,0.0,2.68,0.0,68.2
