timestamp,num_requests_running,num_requests_waiting,gpu_cache_usage_pct,avg_prompt_throughput_toks_per_s,avg_generation_throughput_toks_per_s
2026-03-06T08:37:19.364Z,0.0,0.0,0.00,,
2026-03-06T08:37:21.413Z,8.0,0.0,1.13,135.2,74.7
2026-03-06T08:37:23.471Z,8.0,0.0,1.82,0.0,136.1
2026-03-06T08:37:25.524Z,8.0,0.0,2.63,0.0,140.3
2026-03-06T08:37:27.579Z,8.0,0.0,3.32,0.0,136.2
2026-03-06T08:37:29.638Z,8.0,0.0,4.01,0.0,139.9
2026-03-06T08:37:31.700Z,8.0,0.0,4.74,0.0,135.8
2026-03-06T08:37:33.752Z,8.0,0.0,5.55,0.0,140.4
2026-03-06T08:37:35.808Z,1.0,0.0,0.16,19.9,89.0
2026-03-06T08:37:37.863Z,8.0,0.0,2.03,234.6,108.5
2026-03-06T08:37:39.916Z,8.0,0.0,2.68,0.0,136.3
2026-03-06T08:37:41.978Z,8.0,0.0,3.40,0.0,139.7
2026-03-06T08:37:44.031Z,8.0,0.0,4.13,0.0,140.3
2026-03-06T08:37:46.084Z,8.0,0.0,4.95,0.0,140.3
2026-03-06T08:37:48.136Z,8.0,0.0,5.59,0.0,136.5
2026-03-06T08:37:50.191Z,7.0,0.0,5.59,0.0,137.7
2026-03-06T08:37:52.244Z,5.0,0.0,0.49,28.2,72.1
2026-03-06T08:37:54.298Z,8.0,0.0,1.34,78.4,133.9
2026-03-06T08:37:56.359Z,8.0,0.0,2.03,0.0,139.8
2026-03-06T08:37:58.412Z,8.0,0.0,2.80,0.0,136.3
2026-03-06T08:38:00.465Z,8.0,0.0,3.57,0.0,140.3
2026-03-06T08:38:02.521Z,8.0,0.0,4.26,0.0,140.1
2026-03-06T08:38:04.572Z,8.0,0.0,4.90,0.0,136.5
2026-03-06T08:38:06.631Z,8.0,0.0,4.34,12.6,124.8
2026-03-06T08:38:08.690Z,7.0,0.0,1.70,221.5,74.8
2026-03-06T08:38:10.743Z,8.0,0.0,2.47,6.8,139.8
2026-03-06T08:38:12.794Z,8.0,0.0,3.16,0.0,140.4
2026-03-06T08:38:14.849Z,8.0,0.0,3.89,0.0,136.3
2026-03-06T08:38:16.909Z,8.0,0.0,4.62,0.0,139.8
2026-03-06T08:38:18.966Z,8.0,0.0,5.35,0.0,140.0
2026-03-06T08:38:21.018Z,8.0,0.0,6.08,0.0,136.4
2026-03-06T08:38:23.070Z,4.0,0.0,2.07,37.5,112.6
2026-03-06T08:38:25.127Z,8.0,0.0,1.18,75.8,80.7
2026-03-06T08:38:27.180Z,8.0,0.0,1.91,0.0,140.3
2026-03-06T08:38:29.232Z,8.0,0.0,2.68,0.0,140.3
2026-03-06T08:38:31.287Z,8.0,0.0,3.40,0.0,136.2
2026-03-06T08:38:33.340Z,8.0,0.0,4.09,0.0,140.3
2026-03-06T08:38:35.392Z,8.0,0.0,4.82,0.0,140.3
2026-03-06T08:38:37.446Z,6.0,0.0,3.97,0.0,130.0
2026-03-06T08:38:39.503Z,3.0,0.0,1.38,95.3,107.9
2026-03-06T08:38:41.566Z,8.0,0.0,2.15,181.8,101.8
2026-03-06T08:38:43.620Z,8.0,0.0,2.84,0.0,140.2
2026-03-06T08:38:45.682Z,8.0,0.0,3.57,0.0,139.7
2026-03-06T08:38:47.735Z,8.0,0.0,4.22,0.0,140.2
2026-03-06T08:38:49.791Z,8.0,0.0,5.03,0.0,136.2
