timestamp,category,approx_chars,output_tokens,ttft_ms,tpot_ms,e2e_ms,itl_p50_ms,itl_p99_ms,finish_reason,success,error_type
23773.191905936,short,32,170,5197.895037999842,153.7392372603424,31179.82613499771,60.40822899740306,62.0255591996829,stop,True,
23773.058255034,short,45,444,5331.625390001136,139.558005663653,67155.82189899942,61.24180799815804,62.93780980049632,stop,True,
23804.372278671,medium,272,379,456.11955800268333,146.76341462962796,55932.69028800205,61.571593998451135,63.23327627149411,stop,True,
23773.056374534,short,32,1027,892.9771340008301,85.71665734600128,88838.26757099814,61.24696799997764,63.19997525133658,stop,True,
23773.057255794,short,40,575,5326.474862002215,149.47053818466802,91122.56378000166,61.51810849951289,63.79541859940217,stop,True,
23860.305277918,short,41,68,294.52400599984685,312.534535447765,21234.3378810001,61.515908000728814,62.869305398562574,stop,True,
23864.180443044,short,102,450,692.1003640018171,109.22082518485703,49732.25087200262,61.212247997900704,63.39366679880186,stop,True,
23913.969773956,short,59,164,200.0655289994029,149.362464478541,24546.147239001584,60.8742880031059,61.983625400825986,stop,True,
23840.260888757,short,166,1686,571.9869269996707,76.68601637566903,129787.92452000198,61.27812799968524,63.76109499935411,length,True,
23861.895077635,short,29,1764,262.4739860002592,73.07342144185994,129090.91598799932,61.22494800001732,63.78621297990323,length,True,
23881.609317794,long,3212,1295,701.8756420002319,88.90850025270562,115749.47496900131,61.23528349962726,63.426353697213926,stop,True,
23970.049796776,short,23,433,192.711452000367,90.57445983796276,39320.87810200028,61.11340850111446,62.92975869971997,stop,True,
23938.516430905,medium,796,681,707.6313489997119,105.33325965882207,72334.24791699872,61.06894400181773,63.402585699950585,stop,True,
23991.032089787,medium,234,160,182.79414599965094,202.46828666666877,32375.251725999988,60.303827998723136,61.80678781995084,stop,True,
23997.359412322,short,34,683,257.6871090022905,101.75665079032248,69655.72294800222,61.20425350127334,63.30122058927373,stop,True,
24009.371033738,long,6860,630,685.8493459985766,151.54304764388326,96006.42631400115,61.62191799739958,63.47057051985758,stop,True,
24010.851232452,long,4387,118,620.3911299999163,807.9671339914462,95152.54580699911,61.93299799997476,63.760901801870205,stop,True,
24067.01558057,short,102,589,263.04752599753556,111.52942867517106,65842.35158699812,61.60694299796887,63.66107106969138,stop,True,
24023.407832793,medium,237,847,395.4651300009573,144.3879501052006,122547.67091900067,61.62726299953647,63.65335100181255,stop,True,
24105.414652388,short,144,1015,341.17743900060304,92.06037018441585,93690.39280599827,61.8760885008669,63.6482737998449,stop,True,
24106.003981169,long,2845,781,680.1463880001393,120.408247530768,94598.57946199918,61.92278799971973,63.86255809982687,stop,True,
