timestamp,metric_name,labels,value
"1773252752","ttft_p50_ms","","374.99999999999994"
"1773252767","ttft_p50_ms","","374.99999999999994"
"1773252782","ttft_p50_ms","","625"
"1773252797","ttft_p50_ms","","374.99999999999994"
"1773252812","ttft_p50_ms","","437.50000000000006"
"1773252827","ttft_p50_ms","","375"
"1773252842","ttft_p50_ms","","500"
"1773252857","ttft_p50_ms","","NaN"
"1773252872","ttft_p50_ms","","375"
"1773252887","ttft_p50_ms","","437.5"
"1773252902","ttft_p50_ms","","375"
"1773252917","ttft_p50_ms","","374.99999999999994"
"1773252932","ttft_p50_ms","","250"
"1773252752","ttft_p95_ms","","712.4999999999999"
"1773252767","ttft_p95_ms","","712.4999999999999"
"1773252782","ttft_p95_ms","","737.5"
"1773252797","ttft_p95_ms","","712.4999999999999"
"1773252812","ttft_p95_ms","","718.75"
"1773252827","ttft_p95_ms","","700"
"1773252842","ttft_p95_ms","","725"
"1773252857","ttft_p95_ms","","NaN"
"1773252872","ttft_p95_ms","","487.5"
"1773252887","ttft_p95_ms","","712.4999999999999"
"1773252902","ttft_p95_ms","","700"
"1773252917","ttft_p95_ms","","712.4999999999999"
"1773252932","ttft_p95_ms","","475"
"1773252752","ttft_p99_ms","","742.5"
"1773252767","ttft_p99_ms","","742.5"
"1773252782","ttft_p99_ms","","747.5"
"1773252797","ttft_p99_ms","","742.5"
"1773252812","ttft_p99_ms","","743.7499999999999"
"1773252827","ttft_p99_ms","","740.0000000000001"
"1773252842","ttft_p99_ms","","745"
"1773252857","ttft_p99_ms","","NaN"
"1773252872","ttft_p99_ms","","497.50000000000006"
"1773252887","ttft_p99_ms","","742.5"
"1773252902","ttft_p99_ms","","740.0000000000001"
"1773252917","ttft_p99_ms","","742.5"
"1773252932","ttft_p99_ms","","495"
"1773252752","itl_p50_ms","","62.54574764726385"
"1773252767","itl_p50_ms","","62.55260521042084"
"1773252782","itl_p50_ms","","62.53063725490196"
"1773252797","itl_p50_ms","","62.535623812539576"
"1773252812","itl_p50_ms","","62.56469979296066"
"1773252827","itl_p50_ms","","62.55122950819672"
"1773252842","itl_p50_ms","","62.52544097693351"
"1773252857","itl_p50_ms","","62.5"
"1773252872","itl_p50_ms","","62.51265182186234"
"1773252887","itl_p50_ms","","62.53876636802205"
"1773252902","itl_p50_ms","","62.538753014123316"
"1773252917","itl_p50_ms","","62.52545824847251"
"1773252932","itl_p50_ms","","62.512520868113526"
"1773252752","itl_p95_ms","","73.83692052980132"
"1773252767","itl_p95_ms","","73.8499498997996"
"1773252782","itl_p95_ms","","73.80821078431372"
"1773252797","itl_p95_ms","","73.81768524382521"
"1773252812","itl_p95_ms","","73.87292960662525"
"1773252827","itl_p95_ms","","73.84733606557377"
"1773252842","itl_p95_ms","","73.79833785617367"
"1773252857","itl_p95_ms","","73.75"
"1773252872","itl_p95_ms","","73.77403846153847"
"1773252887","itl_p95_ms","","73.8236560992419"
"1773252902","itl_p95_ms","","73.82363072683431"
"1773252917","itl_p95_ms","","73.79837067209778"
"1773252932","itl_p95_ms","","73.77378964941569"
"1773252752","itl_p99_ms","","74.84058034158244"
"1773252767","itl_p99_ms","","74.85415831663326"
"1773252782","itl_p99_ms","","74.81066176470588"
"1773252797","itl_p99_ms","","74.82053514882837"
"1773252812","itl_p99_ms","","74.8781055900621"
"1773252827","itl_p99_ms","","74.8514344262295"
"1773252842","itl_p99_ms","","74.80037313432835"
"1773252857","itl_p99_ms","","74.75"
"1773252872","itl_p99_ms","","74.77505060728745"
"1773252887","itl_p99_ms","","74.82675740868366"
"1773252902","itl_p99_ms","","74.82673096796418"
"1773252917","itl_p99_ms","","74.80040733197556"
"1773252932","itl_p99_ms","","74.77479131886477"
"1773252752","e2e_p50_ms","","75000"
"1773252767","e2e_p50_ms","","75000"
"1773252782","e2e_p50_ms","","60000"
"1773252797","e2e_p50_ms","","75000"
"1773252812","e2e_p50_ms","","70000"
"1773252827","e2e_p50_ms","","50000"
"1773252842","e2e_p50_ms","","15000"
"1773252857","e2e_p50_ms","","NaN"
"1773252872","e2e_p50_ms","","60000"
"1773252887","e2e_p50_ms","","75000"
"1773252902","e2e_p50_ms","","80000"
"1773252917","e2e_p50_ms","","75000"
"1773252932","e2e_p50_ms","","20000"
"1773252752","e2e_p95_ms","","115499.99999999999"
"1773252767","e2e_p95_ms","","115499.99999999999"
"1773252782","e2e_p95_ms","","114000"
"1773252797","e2e_p95_ms","","115499.99999999999"
"1773252812","e2e_p95_ms","","115000"
"1773252827","e2e_p95_ms","","114000"
"1773252842","e2e_p95_ms","","114000"
"1773252857","e2e_p95_ms","","NaN"
"1773252872","e2e_p95_ms","","114000"
"1773252887","e2e_p95_ms","","115499.99999999999"
"1773252902","e2e_p95_ms","","116000"
"1773252917","e2e_p95_ms","","115499.99999999999"
"1773252932","e2e_p95_ms","","114000"
"1773252752","e2e_p99_ms","","119100.00000000001"
"1773252767","e2e_p99_ms","","119100.00000000001"
"1773252782","e2e_p99_ms","","118800.00000000001"
"1773252797","e2e_p99_ms","","119100.00000000001"
"1773252812","e2e_p99_ms","","119000"
"1773252827","e2e_p99_ms","","118800.00000000001"
"1773252842","e2e_p99_ms","","118800.00000000001"
"1773252857","e2e_p99_ms","","NaN"
"1773252872","e2e_p99_ms","","118800.00000000001"
