Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,chat/long,5,2,24,43.913768800121034,15.459955000551417,122.4119159996917,134.8,0.030219016905530634,0.012087606762212254,24,38,38,120,120,120,120,120,120,120,120
POST,chat/medium,8,1,22,57.881890875250974,13.188805001846049,121.86075700083165,42.125,0.048350427048849016,0.006043803381106127,45,100,120,120,120,120,120,120,120,120,120
POST,chat/short,25,5,32,57.63488396027242,10.409266000351636,119.94797700026538,67.4,0.15109508452765316,0.030219016905530634,32,100,100,100,100,120,120,120,120,120,120
,Aggregated,38,8,30,55.881475526563776,10.409266000351636,122.4119159996917,70.94736842105263,0.2296645284820328,0.048350427048849016,32,100,100,100,120,120,120,120,120,120,120
