timestamp,category,input_tokens,output_tokens,ttft_ms,tpot_ms,e2e_ms,itl_p50_ms,itl_p99_ms,finish_reason,success,error_type
5554.980733533,short,11,236,153.4544360001746,57.75630319149059,13726.185686000463,57.51447500006179,59.270482240390265,stop,True,
5554.98325056,short,12,256,77.95668700055103,57.585463117645894,14762.249782000254,57.51477099965996,59.51421306024713,length,True,
5554.984019805,medium,61,256,149.76641700013715,57.685428368627164,14859.550651000063,57.52917400059232,60.03523483963363,length,True,
5554.978446195,medium,54,256,155.50763400005962,57.68632927058706,14865.52159799976,57.519732000400836,59.39358789979451,length,True,
5554.977257783,short,12,256,156.83634800006985,57.68725925882238,14867.087458999777,57.525193999936164,59.474972800016985,length,True,
5554.979664263,medium,58,256,154.66432199991687,57.687550945097335,14864.989812999738,57.51279299965972,59.52395735959726,length,True,
5554.982476584,medium,58,256,151.9387629996345,57.68843142744956,14862.488776999271,57.50778300080128,59.591443539957254,length,True,
5554.981579239,short,10,256,152.91276199968706,57.68960333725594,14863.761612999951,57.500918000187085,60.05851734022144,length,True,
5570.584089219,short,11,236,178.7100729998201,57.854675182979335,13774.558740999964,57.570092000787554,58.88491394009179,stop,True,
5569.673278289,long,139,256,171.85386899927835,57.595291752941016,14858.653265999237,57.54860899924097,60.726534800378445,length,True,
5570.415215324,medium,54,256,164.7158389996548,57.654647588235235,14866.65097399964,57.585602000472136,60.827125940068086,length,True,
5570.519175314,short,10,256,179.11991300024965,57.64494026666487,14878.579680999792,57.57627699949808,59.3692558001385,length,True,
5570.564368169,medium,54,256,133.77254700026242,57.646974619605956,14833.751074999782,57.570252000004984,59.53687085995626,length,True,
5570.619154945,short,13,256,143.39824199942086,57.61616848627526,14835.521205999612,57.54872299985436,59.20974839975315,length,True,
5571.080413232,medium,52,256,142.86861100026726,57.63475698039139,14839.731641000071,57.57199700019555,60.10464498038346,length,True,
5571.271787036,medium,58,256,187.85514399951353,57.62928409019557,14883.322586999384,57.568849999370286,60.10890045956331,length,True,
5585.411323698,medium,53,256,160.6099840000752,57.66207986274394,14864.440348999779,57.57233599979372,63.38071197971658,length,True,
5585.751735161,medium,62,256,168.01316799956112,57.65255250195931,14869.414055999187,57.585315000324044,61.503086459906655,length,True,
5585.952577522,short,14,256,144.9411940002392,57.63372067450808,14841.5399659998,57.58468099975289,59.974888860597275,length,True,
5586.239885261,short,12,256,144.06309599962697,57.6403170862749,14842.343952999727,57.58216199956223,59.72522297959586,length,True,
5586.432196023,long,135,256,124.33044699992024,57.636968058824436,14821.757302000151,57.59304099956353,59.987220719722245,length,True,
5586.618286285,short,13,256,174.18132500006323,57.60981643137105,14864.68451499968,57.58757799958403,59.615780200019806,length,True,
5586.83886386,medium,56,256,133.44030200005363,57.72069534509772,14852.217614999972,57.58275700009108,59.6747110796423,length,True,
5587.512527098,medium,61,256,150.19938400018873,57.750793443137454,14876.651712000239,57.571459999962826,59.932975279734826,length,True,
5601.461287025,short,11,256,169.68203699980222,57.696779949019756,14882.36092399984,57.58528299975296,62.67524530006995,length,True,
5601.417065467,medium,54,256,213.8455510003041,57.69862163137184,14926.994067000123,57.61584900028538,62.66123851999511,length,True,
5601.423854219,long,131,256,206.84337800048525,57.70111901960727,14920.628728000338,57.60679800005164,62.660106200673916,length,True,
5601.781190472,short,12,256,141.03606600019702,57.683889054900575,14850.427774999844,57.58948400034569,62.709939780470464,length,True,
5602.197587094,short,11,256,133.6741550003353,57.65558118431478,14835.847357000603,57.607584999459505,61.20615127963903,length,True,
5602.442558882,long,142,256,176.24006299956818,57.65364061568535,14877.918419999332,57.6031000000512,61.13518400006798,length,True,
5603.025176777,long,131,256,174.01274100029696,57.647173407845095,14874.041960000795,57.5935369997751,61.21154886033766,length,True,
5603.786024701,medium,54,256,167.46302299998206,57.648087513724235,14867.725338999662,57.58303299990075,61.51519958006248,length,True,
5617.001124894,medium,58,256,147.3995799997283,57.597484941178145,14834.758240000156,57.55492300067999,59.382240200120584,length,True,
5617.719191854,short,14,256,179.71014300019306,57.59708099215584,14866.965795999931,57.57453899968823,58.99884529997507,length,True,
5617.720163439,short,12,256,179.2459999996936,57.59641744705946,14866.332448999856,57.5723250003648,59.25078552052583,length,True,
5617.816500993,medium,57,256,146.48895600021206,57.56850684705854,14826.45820200014,57.559261999813316,59.00489023975752,length,True,
5618.012639726,medium,58,256,124.87998799952038,57.585344784313875,14809.142907999558,57.56341500000417,59.21067342018433,length,True,
5618.793507629,medium,52,256,147.73194500048703,57.60757313725537,14837.663095000607,57.55679400044755,59.96179230001872,length,True,
5619.124520581,medium,57,256,161.78278899951692,57.64368344706086,14860.922068000036,57.554762000108894,61.17646944005176,length,True,
5619.983098457,long,144,256,165.4088530003719,57.64241976862561,14864.225893999901,57.56402399947547,61.280651180040906,length,True,
