Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,chat/long,63,0,22,22.567377110207747,7.797499012667686,39.24453600484412,0.0,0.11702418975913645,0.0,22,25,28,29,31,31,37,39,39,39,39
POST,chat/medium,4,0,11,15.911983497062465,10.690358991269022,22.214677999727428,0.0,0.007430107286294378,0.0,19,19,22,22,22,22,22,22,22,22,22
POST,chat/short,2,0,19.31117899948731,19.6241835001274,19.31117899948731,19.93718800076749,0.0,0.003715053643147189,0.0,20,20,20,20,20,20,20,20,20,20,20
,Aggregated,69,0,22,22.09624723089265,7.797499012667686,39.24453600484412,0.0,0.12816935068857802,0.0,22,25,28,29,31,31,37,39,39,39,39
