Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,chat/long,45,0,16,17.545403822441585,8.13919899519533,41.24543600482866,0.0,0.0971146453349532,0.0,16,19,20,20,26,32,41,41,41,41,41
POST,chat/medium,6,0,9,10.379625661395645,8.180298988008872,15.255488993716426,0.0,0.012948619377993761,0.0,11,11,11,11,15,15,15,15,15,15,15
POST,chat/short,1,0,11.001278995536268,11.001278995536268,11.001278995536268,11.001278995536268,0.0,0.002158103229665627,0.0,11,11,11,11,11,11,11,11,11,11,11
,Aggregated,52,0,15,16.59273471103426,8.13919899519533,41.24543600482866,0.0,0.11222136794261259,0.0,16,17,19,20,25,32,35,41,41,41,41
