timestamp,category,approx_chars,output_tokens,ttft_ms,tpot_ms,e2e_ms,itl_p50_ms,itl_p99_ms,finish_reason,success,error_type
85867.849302553,long,9383,56,2298.6269779939903,5688.043328272761,315141.01003299584,220.6200389919104,719.8197610577337,,False,ConnectionError
85831.260832991,long,8835,1618,837.7911690040492,218.3543723531228,353916.8112640036,203.43552099075168,750.5412077595247,stop,True,
85866.916360684,long,5953,100,726.8047289981041,3269.128679373711,324370.5439869955,220.04208799626213,769.6671241970034,,False,ConnectionError
85865.998930003,long,6751,119,1643.3370300073875,2777.700762940601,329412.02705699834,219.39183899667114,755.6619527307337,,False,ConnectionError
85837.83835932,long,7568,1641,1467.0261860010214,218.60361106646008,359976.94833499554,203.08385550015373,750.433540797676,stop,True,
85865.039876946,long,2823,153,2002.516905995435,2205.9272039605275,337303.4519079956,218.50800800166326,724.4677127974874,,False,ConnectionError
85857.530352432,long,9211,865,1715.5975039931946,415.9099045474519,361061.75503299164,208.809048999683,756.0754845650808,stop,True,
85819.066931232,long,3763,2007,220.28874800889753,210.78017145512914,423045.31268699793,201.3784260052489,750.4420630444657,stop,True,
85828.442581135,long,7557,1967,826.5560800064122,219.19768622227897,431769.2071930069,201.85878049960593,752.46388384694,stop,True,
85860.355176707,long,5838,796,1478.5172669944586,503.56245547673615,401810.6693709997,201.0750599874882,760.3107296000234,stop,True,
85851.968264958,long,1017,1654,433.7158589914907,249.01551169993718,412056.35669898766,202.4904999998398,753.419420880964,stop,True,
85864.099301586,long,10148,395,2565.3046920051565,1018.5546594060872,403875.8404980035,204.92749450204428,939.1234182736503,stop,True,
85825.630438067,long,8703,2168,1120.0651919934899,222.92393529349692,484196.2329730013,201.1502899986226,753.6518363998041,stop,True,
85848.151776929,long,2560,2169,1295.0372440100182,217.00802793496447,471768.441807013,201.11360999726458,752.7401320940407,stop,True,
85862.222534377,long,4391,1017,1662.1098500036169,461.31822730118205,470361.42878800456,199.36949049588293,759.0563364523405,stop,True,
85840.643241826,long,4110,2312,475.37300401018,216.76414254564676,501417.30642699986,200.73394999781158,752.6405767959659,stop,True,
85847.212305349,long,10293,2296,2033.1851929950062,216.11068963573095,498007.21790699754,200.79424099822063,752.6285030739381,stop,True,
85835.958820684,long,10815,2351,1541.179029009072,216.36269076254857,509993.50232099823,200.6584104965441,752.4336941854564,stop,True,
86047.148303484,long,5098,485,196171.76314599055,217.1071762582749,301251.6364549956,197.87347150122514,754.2015275277664,stop,True,
