timestamp,metric_name,labels,value
"1778568750","ttft_p50_ms","","NaN"
"1778568765","ttft_p50_ms","","NaN"
"1778568780","ttft_p50_ms","","568.1818181818182"
"1778568795","ttft_p50_ms","","683.8235294117648"
"1778568810","ttft_p50_ms","","722.8260869565217"
"1778568825","ttft_p50_ms","","916.6666666666667"
"1778568840","ttft_p50_ms","","1027.7777777777776"
"1778568855","ttft_p50_ms","","1288.4615384615386"
"1778568870","ttft_p50_ms","","NaN"
"1778568885","ttft_p50_ms","","NaN"
"1778568900","ttft_p50_ms","","NaN"
"1778568915","ttft_p50_ms","","NaN"
"1778568930","ttft_p50_ms","","NaN"
"1778568945","ttft_p50_ms","","NaN"
"1778568960","ttft_p50_ms","","NaN"
"1778568975","ttft_p50_ms","","NaN"
"1778568990","ttft_p50_ms","","NaN"
"1778569005","ttft_p50_ms","","NaN"
"1778569020","ttft_p50_ms","","NaN"
"1778569035","ttft_p50_ms","","NaN"
"1778569050","ttft_p50_ms","","NaN"
"1778569065","ttft_p50_ms","","NaN"
"1778569080","ttft_p50_ms","","NaN"
"1778569095","ttft_p50_ms","","NaN"
"1778569110","ttft_p50_ms","","NaN"
"1778569125","ttft_p50_ms","","NaN"
"1778569140","ttft_p50_ms","","NaN"
"1778569155","ttft_p50_ms","","NaN"
"1778569170","ttft_p50_ms","","NaN"
"1778569185","ttft_p50_ms","","400000"
"1778569200","ttft_p50_ms","","400000"
"1778569215","ttft_p50_ms","","400000"
"1778569230","ttft_p50_ms","","400000"
"1778569245","ttft_p50_ms","","400000"
"1778569260","ttft_p50_ms","","NaN"
"1778569275","ttft_p50_ms","","NaN"
"1778569290","ttft_p50_ms","","NaN"
"1778568750","ttft_p95_ms","","NaN"
"1778568765","ttft_p95_ms","","NaN"
"1778568780","ttft_p95_ms","","1375.0000000000018"
"1778568795","ttft_p95_ms","","2118.749999999999"
"1778568810","ttft_p95_ms","","2231.7307692307686"
"1778568825","ttft_p95_ms","","2329.7297297297296"
"1778568840","ttft_p95_ms","","2352.7777777777774"
"1778568855","ttft_p95_ms","","2378.846153846154"
"1778568870","ttft_p95_ms","","NaN"
"1778568885","ttft_p95_ms","","NaN"
"1778568900","ttft_p95_ms","","NaN"
"1778568915","ttft_p95_ms","","NaN"
"1778568930","ttft_p95_ms","","NaN"
"1778568945","ttft_p95_ms","","NaN"
"1778568960","ttft_p95_ms","","NaN"
"1778568975","ttft_p95_ms","","NaN"
"1778568990","ttft_p95_ms","","NaN"
"1778569005","ttft_p95_ms","","NaN"
"1778569020","ttft_p95_ms","","NaN"
"1778569035","ttft_p95_ms","","NaN"
"1778569050","ttft_p95_ms","","NaN"
"1778569065","ttft_p95_ms","","NaN"
"1778569080","ttft_p95_ms","","NaN"
"1778569095","ttft_p95_ms","","NaN"
"1778569110","ttft_p95_ms","","NaN"
"1778569125","ttft_p95_ms","","NaN"
"1778569140","ttft_p95_ms","","NaN"
"1778569155","ttft_p95_ms","","NaN"
"1778569170","ttft_p95_ms","","NaN"
"1778569185","ttft_p95_ms","","616000"
"1778569200","ttft_p95_ms","","616000"
"1778569215","ttft_p95_ms","","616000"
"1778569230","ttft_p95_ms","","616000"
"1778569245","ttft_p95_ms","","616000"
"1778569260","ttft_p95_ms","","NaN"
"1778569275","ttft_p95_ms","","NaN"
"1778569290","ttft_p95_ms","","NaN"
"1778568750","ttft_p99_ms","","NaN"
"1778568765","ttft_p99_ms","","NaN"
"1778568780","ttft_p99_ms","","2274.9999999999986"
"1778568795","ttft_p99_ms","","2423.75"
"1778568810","ttft_p99_ms","","2446.346153846154"
"1778568825","ttft_p99_ms","","2465.9459459459463"
"1778568840","ttft_p99_ms","","2470.555555555555"
"1778568855","ttft_p99_ms","","2475.769230769231"
"1778568870","ttft_p99_ms","","NaN"
"1778568885","ttft_p99_ms","","NaN"
"1778568900","ttft_p99_ms","","NaN"
"1778568915","ttft_p99_ms","","NaN"
"1778568930","ttft_p99_ms","","NaN"
"1778568945","ttft_p99_ms","","NaN"
"1778568960","ttft_p99_ms","","NaN"
"1778568975","ttft_p99_ms","","NaN"
"1778568990","ttft_p99_ms","","NaN"
"1778569005","ttft_p99_ms","","NaN"
"1778569020","ttft_p99_ms","","NaN"
"1778569035","ttft_p99_ms","","NaN"
"1778569050","ttft_p99_ms","","NaN"
"1778569065","ttft_p99_ms","","NaN"
"1778569080","ttft_p99_ms","","NaN"
"1778569095","ttft_p99_ms","","NaN"
