timestamp,gpu_utilization_pct,memory_used_mb,memory_total_mb,memory_utilization_pct,power_draw_w,temperature_c
2026-03-06T08:11:25.274Z,0,20984,23034,91.1,33.66,72
2026-03-06T08:11:27.332Z,100,20984,23034,91.1,73.95,74
2026-03-06T08:11:29.393Z,100,20984,23034,91.1,71.88,74
2026-03-06T08:11:31.450Z,100,20984,23034,91.1,71.94,75
2026-03-06T08:11:33.503Z,100,20984,23034,91.1,71.96,75
2026-03-06T08:11:35.557Z,100,20984,23034,91.1,71.96,75
2026-03-06T08:11:37.612Z,100,20984,23034,91.1,71.96,75
2026-03-06T08:11:39.675Z,100,20984,23034,91.1,71.90,76
2026-03-06T08:11:41.728Z,100,20984,23034,91.1,72.06,76
2026-03-06T08:11:43.782Z,100,20984,23034,91.1,55.56,76
2026-03-06T08:11:45.837Z,100,20984,23034,91.1,72.05,77
2026-03-06T08:11:47.892Z,100,20984,23034,91.1,72.12,77
2026-03-06T08:11:49.950Z,100,20984,23034,91.1,72.08,77
2026-03-06T08:11:52.001Z,100,20984,23034,91.1,71.95,77
2026-03-06T08:11:54.053Z,100,20984,23034,91.1,71.96,77
2026-03-06T08:11:56.107Z,100,20984,23034,91.1,72.01,77
2026-03-06T08:11:58.158Z,100,20984,23034,91.1,71.88,78
2026-03-06T08:12:00.209Z,100,20984,23034,91.1,71.96,77
2026-03-06T08:12:02.260Z,100,20984,23034,91.1,72.07,78
2026-03-06T08:12:04.310Z,100,20984,23034,91.1,71.96,78
2026-03-06T08:12:06.359Z,100,20984,23034,91.1,71.96,78
2026-03-06T08:12:08.409Z,100,20984,23034,91.1,71.97,78
2026-03-06T08:12:10.460Z,100,20984,23034,91.1,71.95,78
2026-03-06T08:12:12.508Z,100,20984,23034,91.1,71.89,78
2026-03-06T08:12:14.563Z,100,20984,23034,91.1,71.94,78
2026-03-06T08:12:16.613Z,100,20984,23034,91.1,72.05,78
2026-03-06T08:12:18.663Z,100,20984,23034,91.1,71.72,78
2026-03-06T08:12:20.715Z,100,20984,23034,91.1,71.93,78
2026-03-06T08:12:22.764Z,100,20984,23034,91.1,72.02,78
2026-03-06T08:12:24.817Z,100,20984,23034,91.1,72.06,78
2026-03-06T08:12:26.867Z,100,20984,23034,91.1,72.03,78
2026-03-06T08:12:28.916Z,100,20984,23034,91.1,71.92,78
2026-03-06T08:12:30.965Z,100,20984,23034,91.1,71.85,77
2026-03-06T08:12:33.017Z,100,20984,23034,91.1,71.97,77
2026-03-06T08:12:35.067Z,100,20984,23034,91.1,72.01,77
2026-03-06T08:12:37.118Z,100,20984,23034,91.1,72.06,77
2026-03-06T08:12:39.167Z,100,20984,23034,91.1,71.91,77
2026-03-06T08:12:41.217Z,100,20984,23034,91.1,71.97,77
2026-03-06T08:12:43.267Z,100,20984,23034,91.1,71.97,77
2026-03-06T08:12:45.316Z,100,20984,23034,91.1,71.99,77
2026-03-06T08:12:47.366Z,100,20984,23034,91.1,71.89,76
2026-03-06T08:12:49.425Z,100,20984,23034,91.1,71.99,76
2026-03-06T08:12:51.475Z,100,20984,23034,91.1,71.92,76
2026-03-06T08:12:53.526Z,100,20984,23034,91.1,71.97,76
2026-03-06T08:12:55.575Z,100,20984,23034,91.1,71.84,76
