timestamp,num_requests_running,num_requests_waiting,gpu_cache_usage_pct,avg_prompt_throughput_toks_per_s,avg_generation_throughput_toks_per_s
2026-03-06T09:42:26.066Z,0.0,0.0,0.00,,
2026-03-06T09:42:28.117Z,8.0,0.0,0.54,167.7,70.7
2026-03-06T09:42:30.171Z,8.0,0.0,0.87,0.0,140.3
2026-03-06T09:42:32.227Z,8.0,0.0,1.15,0.0,136.1
2026-03-06T09:42:34.281Z,8.0,0.0,1.42,0.0,136.3
2026-03-06T09:42:36.337Z,8.0,0.0,1.72,0.0,140.1
2026-03-06T09:42:38.391Z,8.0,0.0,2.01,0.0,136.3
2026-03-06T09:42:40.448Z,8.0,0.0,2.31,0.0,136.2
2026-03-06T09:42:42.501Z,0.0,0.0,0.00,0.0,100.8
2026-03-06T09:42:44.560Z,8.0,0.0,0.69,185.0,103.9
2026-03-06T09:42:46.621Z,8.0,0.0,0.98,0.0,139.7
2026-03-06T09:42:48.675Z,8.0,0.0,1.24,0.0,136.3
2026-03-06T09:42:50.737Z,8.0,0.0,1.54,0.0,135.8
2026-03-06T09:42:52.794Z,8.0,0.0,1.82,0.0,140.0
2026-03-06T09:42:54.845Z,8.0,0.0,2.13,0.0,136.4
2026-03-06T09:42:56.907Z,8.0,0.0,2.42,0.0,135.8
2026-03-06T09:42:58.960Z,4.0,0.0,0.28,26.8,75.0
2026-03-06T09:43:01.013Z,8.0,0.0,0.74,154.4,124.2
2026-03-06T09:43:03.066Z,8.0,0.0,1.02,0.0,140.2
2026-03-06T09:43:05.122Z,8.0,0.0,1.31,0.0,136.2
2026-03-06T09:43:07.175Z,8.0,0.0,1.57,0.0,136.4
2026-03-06T09:43:09.231Z,8.0,0.0,1.87,0.0,140.1
2026-03-06T09:43:11.284Z,8.0,0.0,2.19,0.0,136.4
2026-03-06T09:43:13.339Z,7.0,0.0,2.18,0.0,136.3
2026-03-06T09:43:15.392Z,7.0,0.0,0.47,80.4,55.0
2026-03-06T09:43:17.447Z,8.0,0.0,1.00,195.1,135.8
2026-03-06T09:43:19.502Z,8.0,0.0,1.26,0.0,136.2
2026-03-06T09:43:21.565Z,8.0,0.0,1.52,0.0,139.7
2026-03-06T09:43:23.622Z,8.0,0.0,1.80,0.0,136.1
2026-03-06T09:43:25.685Z,8.0,0.0,2.13,0.0,139.6
2026-03-06T09:43:27.739Z,8.0,0.0,2.44,0.0,136.3
2026-03-06T09:43:29.791Z,7.0,0.0,2.39,0.0,136.0
2026-03-06T09:43:31.853Z,8.0,0.0,0.66,228.4,78.1
2026-03-06T09:43:33.904Z,8.0,0.0,0.95,0.0,136.5
2026-03-06T09:43:35.957Z,8.0,0.0,1.23,0.0,136.4
2026-03-06T09:43:38.011Z,8.0,0.0,1.54,0.0,140.2
2026-03-06T09:43:40.065Z,8.0,0.0,1.83,0.0,136.3
2026-03-06T09:43:42.124Z,8.0,0.0,2.10,0.0,136.0
2026-03-06T09:43:44.179Z,8.0,0.0,2.41,0.0,140.2
2026-03-06T09:43:46.231Z,0.0,0.0,0.00,0.0,113.5
2026-03-06T09:43:48.281Z,8.0,0.0,0.72,232.2,80.0
2026-03-06T09:43:50.333Z,8.0,0.0,1.03,0.0,136.4
2026-03-06T09:43:52.387Z,8.0,0.0,1.31,0.0,140.2
2026-03-06T09:43:54.440Z,8.0,0.0,1.57,0.0,136.3
2026-03-06T09:43:56.505Z,8.0,0.0,1.85,0.0,139.5
