Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1772791885,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1772791886,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1772791887,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1772791888,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1772791889,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1772791890,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1772791891,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1772791892,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1772791893,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1772791894,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1772791895,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1772791896,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1772791897,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1772791898,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1772791899,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1772791900,1,POST,chat/short,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,28.35617099844967,28.35617099844967,28.35617099844967,28.35617099844967,0.0
1772791900,1,,Aggregated,0.000000,0.000000,28,28,28,28,28,28,28,28,28,28,28,1,0,28.35617099844967,28.35617099844967,28.35617099844967,28.35617099844967,0.0
1772791901,1,POST,chat/short,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,28.35617099844967,28.35617099844967,28.35617099844967,28.35617099844967,0.0
1772791901,1,,Aggregated,0.000000,0.000000,28,28,28,28,28,28,28,28,28,28,28,1,0,28.35617099844967,28.35617099844967,28.35617099844967,28.35617099844967,0.0
1772791902,1,POST,chat/short,0.000000,0.000000,28,28,28,28,28,28,28,28,28,28,28,1,0,28.35617099844967,28.35617099844967,28.35617099844967,28.35617099844967,0.0
1772791902,1,,Aggregated,0.000000,0.000000,28,28,28,28,28,28,28,28,28,28,28,1,0,28.35617099844967,28.35617099844967,28.35617099844967,28.35617099844967,0.0
1772791903,1,POST,chat/short,0.000000,0.000000,28,28,28,28,28,28,28,28,28,28,28,1,0,28.35617099844967,28.35617099844967,28.35617099844967,28.35617099844967,0.0
1772791903,1,,Aggregated,0.000000,0.000000,28,28,28,28,28,28,28,28,28,28,28,1,0,28.35617099844967,28.35617099844967,28.35617099844967,28.35617099844967,0.0
1772791904,1,POST,chat/short,0.000000,0.000000,28,28,28,28,28,28,28,28,28,28,28,1,0,28.35617099844967,28.35617099844967,28.35617099844967,28.35617099844967,0.0
1772791904,1,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,28.35617099844967,28.35617099844967,28.35617099844967,28.35617099844967,0.0
1772791905,1,POST,chat/short,0.000000,0.000000,28,28,28,28,28,28,28,28,28,28,28,1,0,28.35617099844967,28.35617099844967,28.35617099844967,28.35617099844967,0.0
1772791905,1,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,28.35617099844967,28.35617099844967,28.35617099844967,28.35617099844967,0.0
1772791906,1,POST,chat/short,0.000000,0.000000,28,28,28,28,28,28,28,28,28,28,28,1,0,28.35617099844967,28.35617099844967,28.35617099844967,28.35617099844967,0.0
1772791906,1,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,28.35617099844967,28.35617099844967,28.35617099844967,28.35617099844967,0.0
1772791907,1,POST,chat/short,0.000000,0.000000,28,28,28,28,28,28,28,28,28,28,28,1,0,28.35617099844967,28.35617099844967,28.35617099844967,28.35617099844967,0.0
1772791907,1,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,28.35617099844967,28.35617099844967,28.35617099844967,28.35617099844967,0.0
1772791908,1,POST,chat/short,0.000000,0.000000,28,28,28,28,28,28,28,28,28,28,28,1,0,28.35617099844967,28.35617099844967,28.35617099844967,28.35617099844967,0.0
1772791908,1,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,28.35617099844967,28.35617099844967,28.35617099844967,28.35617099844967,0.0
1772791909,1,POST,chat/short,0.000000,0.000000,28,28,28,28,28,28,28,28,28,28,28,1,0,28.35617099844967,28.35617099844967,28.35617099844967,28.35617099844967,0.0
1772791909,1,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,28.35617099844967,28.35617099844967,28.35617099844967,28.35617099844967,0.0
1772791910,1,POST,chat/short,0.000000,0.000000,28,28,28,28,28,28,28,28,28,28,28,1,0,28.35617099844967,28.35617099844967,28.35617099844967,28.35617099844967,0.0
1772791910,1,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,28.35617099844967,28.35617099844967,28.35617099844967,28.35617099844967,0.0
1772791911,1,POST,chat/short,0.000000,0.000000,28,28,28,28,28,28,28,28,28,28,28,1,0,28.35617099844967,28.35617099844967,28.35617099844967,28.35617099844967,0.0
1772791911,1,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,28.35617099844967,28.35617099844967,28.35617099844967,28.35617099844967,0.0
1772791912,1,POST,chat/short,0.000000,0.000000,28,28,28,28,28,28,28,28,28,28,28,1,0,28.35617099844967,28.35617099844967,28.35617099844967,28.35617099844967,0.0
1772791912,1,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,28.35617099844967,28.35617099844967,28.35617099844967,28.35617099844967,0.0
1772791913,1,POST,chat/short,0.000000,0.000000,28,28,28,28,28,28,28,28,28,28,28,1,0,28.35617099844967,28.35617099844967,28.35617099844967,28.35617099844967,0.0
1772791913,1,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,28.35617099844967,28.35617099844967,28.35617099844967,28.35617099844967,0.0
1772791914,1,POST,chat/short,0.000000,0.000000,28,28,28,28,28,28,28,28,28,28,28,1,0,28.35617099844967,28.35617099844967,28.35617099844967,28.35617099844967,0.0
1772791914,1,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,28.35617099844967,28.35617099844967,28.35617099844967,28.35617099844967,0.0
1772791915,1,POST,chat/short,0.000000,0.000000,28,28,28,28,28,28,28,28,28,28,28,1,0,28.35617099844967,28.35617099844967,28.35617099844967,28.35617099844967,0.0
1772791915,1,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,28.35617099844967,28.35617099844967,28.35617099844967,28.35617099844967,0.0
1772791916,1,POST,chat/medium,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,8.567220998884295,8.567220998884295,8.567220998884295,8.567220998884295,0.0
1772791916,1,POST,chat/short,0.000000,0.000000,28,28,28,28,28,28,28,28,28,28,28,1,0,28.35617099844967,28.35617099844967,28.35617099844967,28.35617099844967,0.0
1772791916,1,,Aggregated,0.000000,0.000000,9,9,9,9,9,9,9,9,9,9,9,2,0,9,18.461695998666983,8.567220998884295,28.35617099844967,0.0
1772791917,1,POST,chat/medium,0.000000,0.000000,9,9,9,9,9,9,9,9,9,9,9,1,0,8.567220998884295,8.567220998884295,8.567220998884295,8.567220998884295,0.0
1772791917,1,POST,chat/short,0.000000,0.000000,28,28,28,28,28,28,28,28,28,28,28,1,0,28.35617099844967,28.35617099844967,28.35617099844967,28.35617099844967,0.0
1772791917,1,,Aggregated,0.000000,0.000000,9,9,9,9,9,9,9,9,9,9,9,2,0,9,18.461695998666983,8.567220998884295,28.35617099844967,0.0
1772791918,1,POST,chat/medium,0.000000,0.000000,9,9,9,9,9,9,9,9,9,9,9,1,0,8.567220998884295,8.567220998884295,8.567220998884295,8.567220998884295,0.0
1772791918,1,POST,chat/short,0.000000,0.000000,28,28,28,28,28,28,28,28,28,28,28,1,0,28.35617099844967,28.35617099844967,28.35617099844967,28.35617099844967,0.0
1772791918,1,,Aggregated,0.000000,0.000000,9,9,9,9,9,9,9,9,9,9,9,2,0,9,18.461695998666983,8.567220998884295,28.35617099844967,0.0
1772791919,1,POST,chat/medium,0.000000,0.000000,9,9,9,9,9,9,9,9,9,9,9,1,0,8.567220998884295,8.567220998884295,8.567220998884295,8.567220998884295,0.0
1772791919,1,POST,chat/short,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,28.35617099844967,28.35617099844967,28.35617099844967,28.35617099844967,0.0
1772791919,1,,Aggregated,0.000000,0.000000,9,9,9,9,9,9,9,9,9,9,9,2,0,9,18.461695998666983,8.567220998884295,28.35617099844967,0.0
1772791920,1,POST,chat/medium,0.000000,0.000000,9,9,9,9,9,9,9,9,9,9,9,1,0,8.567220998884295,8.567220998884295,8.567220998884295,8.567220998884295,0.0
1772791920,1,POST,chat/short,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,28.35617099844967,28.35617099844967,28.35617099844967,28.35617099844967,0.0
1772791920,1,,Aggregated,0.000000,0.000000,9,9,9,9,9,9,9,9,9,9,9,2,0,9,18.461695998666983,8.567220998884295,28.35617099844967,0.0
1772791921,1,POST,chat/medium,0.000000,0.000000,9,9,9,9,9,9,9,9,9,9,9,1,0,8.567220998884295,8.567220998884295,8.567220998884295,8.567220998884295,0.0
1772791921,1,POST,chat/short,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,28.35617099844967,28.35617099844967,28.35617099844967,28.35617099844967,0.0
1772791921,1,,Aggregated,0.000000,0.000000,9,9,9,9,9,9,9,9,9,9,9,2,0,9,18.461695998666983,8.567220998884295,28.35617099844967,0.0
1772791922,1,POST,chat/medium,0.000000,0.000000,9,9,9,9,9,9,9,9,9,9,9,1,0,8.567220998884295,8.567220998884295,8.567220998884295,8.567220998884295,0.0
1772791922,1,POST,chat/short,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,28.35617099844967,28.35617099844967,28.35617099844967,28.35617099844967,0.0
1772791922,1,,Aggregated,0.000000,0.000000,9,9,9,9,9,9,9,9,9,9,9,2,0,9,18.461695998666983,8.567220998884295,28.35617099844967,0.0
1772791923,1,POST,chat/medium,0.000000,0.000000,9,9,9,9,9,9,9,9,9,9,9,1,0,8.567220998884295,8.567220998884295,8.567220998884295,8.567220998884295,0.0
1772791923,1,POST,chat/short,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,28.35617099844967,28.35617099844967,28.35617099844967,28.35617099844967,0.0
1772791923,1,,Aggregated,0.000000,0.000000,9,9,9,9,9,9,9,9,9,9,9,2,0,9,18.461695998666983,8.567220998884295,28.35617099844967,0.0
1772791924,1,POST,chat/medium,0.000000,0.000000,9,9,9,9,9,9,9,9,9,9,9,1,0,8.567220998884295,8.567220998884295,8.567220998884295,8.567220998884295,0.0
1772791924,1,POST,chat/short,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,28.35617099844967,28.35617099844967,28.35617099844967,28.35617099844967,0.0
1772791924,1,,Aggregated,0.000000,0.000000,9,9,9,9,9,9,9,9,9,9,9,2,0,9,18.461695998666983,8.567220998884295,28.35617099844967,0.0
1772791925,1,POST,chat/medium,0.000000,0.000000,9,9,9,9,9,9,9,9,9,9,9,1,0,8.567220998884295,8.567220998884295,8.567220998884295,8.567220998884295,0.0
1772791925,1,POST,chat/short,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,28.35617099844967,28.35617099844967,28.35617099844967,28.35617099844967,0.0
1772791925,1,,Aggregated,0.000000,0.000000,9,9,9,9,9,9,9,9,9,9,9,2,0,9,18.461695998666983,8.567220998884295,28.35617099844967,0.0
1772791926,1,POST,chat/medium,0.000000,0.000000,9,9,9,9,9,9,9,9,9,9,9,1,0,8.567220998884295,8.567220998884295,8.567220998884295,8.567220998884295,0.0
1772791926,1,POST,chat/short,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,28.35617099844967,28.35617099844967,28.35617099844967,28.35617099844967,0.0
1772791926,1,,Aggregated,0.000000,0.000000,9,9,9,9,9,9,9,9,9,9,9,2,0,9,18.461695998666983,8.567220998884295,28.35617099844967,0.0
1772791927,1,POST,chat/medium,0.000000,0.000000,9,9,9,9,9,9,9,9,9,9,9,1,0,8.567220998884295,8.567220998884295,8.567220998884295,8.567220998884295,0.0
1772791927,1,POST,chat/short,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,28.35617099844967,28.35617099844967,28.35617099844967,28.35617099844967,0.0
1772791927,1,,Aggregated,0.000000,0.000000,9,9,9,9,9,9,9,9,9,9,9,2,0,9,18.461695998666983,8.567220998884295,28.35617099844967,0.0
1772791928,1,POST,chat/medium,0.000000,0.000000,9,9,9,9,9,9,9,9,9,9,9,1,0,8.567220998884295,8.567220998884295,8.567220998884295,8.567220998884295,0.0
1772791928,1,POST,chat/short,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,28.35617099844967,28.35617099844967,28.35617099844967,28.35617099844967,0.0
1772791928,1,,Aggregated,0.000000,0.000000,9,9,9,9,9,9,9,9,9,9,9,2,0,9,18.461695998666983,8.567220998884295,28.35617099844967,0.0
1772791929,1,POST,chat/medium,0.000000,0.000000,9,9,9,9,9,9,9,9,9,9,9,1,0,8.567220998884295,8.567220998884295,8.567220998884295,8.567220998884295,0.0
1772791929,1,POST,chat/short,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,28.35617099844967,28.35617099844967,28.35617099844967,28.35617099844967,0.0
1772791929,1,,Aggregated,0.000000,0.000000,9,9,9,9,9,9,9,9,9,9,9,2,0,9,18.461695998666983,8.567220998884295,28.35617099844967,0.0
