timestamp,gpu_utilization_pct,memory_used_mb,memory_total_mb,memory_utilization_pct,power_draw_w,temperature_c
2026-03-06T10:02:20.504Z,0,22552,23034,97.9,33.58,72
2026-03-06T10:02:22.557Z,100,22552,23034,97.9,72.08,74
2026-03-06T10:02:24.614Z,100,22552,23034,97.9,72.09,74
2026-03-06T10:02:26.669Z,100,22552,23034,97.9,71.76,74
2026-03-06T10:02:28.722Z,100,22552,23034,97.9,71.91,75
2026-03-06T10:02:30.775Z,100,22552,23034,97.9,71.90,75
2026-03-06T10:02:32.828Z,100,22552,23034,97.9,71.97,75
2026-03-06T10:02:34.889Z,100,22552,23034,97.9,71.93,76
2026-03-06T10:02:36.943Z,0,22552,23034,97.9,65.07,75
2026-03-06T10:02:38.997Z,100,22552,23034,97.9,70.82,77
2026-03-06T10:02:41.050Z,100,22552,23034,97.9,71.95,77
2026-03-06T10:02:43.106Z,100,22552,23034,97.9,71.94,77
2026-03-06T10:02:45.165Z,100,22552,23034,97.9,71.97,77
2026-03-06T10:02:47.220Z,100,22552,23034,97.9,71.89,78
2026-03-06T10:02:49.273Z,100,22552,23034,97.9,71.96,78
2026-03-06T10:02:51.329Z,100,22552,23034,97.9,71.95,78
2026-03-06T10:02:53.382Z,100,22552,23034,97.9,72.37,78
2026-03-06T10:02:55.436Z,100,22552,23034,97.9,71.19,78
2026-03-06T10:02:57.489Z,100,22552,23034,97.9,72.04,78
2026-03-06T10:02:59.550Z,100,22552,23034,97.9,71.89,78
2026-03-06T10:03:01.605Z,100,22552,23034,97.9,71.96,78
2026-03-06T10:03:03.665Z,100,22552,23034,97.9,71.97,78
2026-03-06T10:03:05.719Z,100,22552,23034,97.9,71.94,78
2026-03-06T10:03:07.773Z,100,22552,23034,97.9,71.92,78
2026-03-06T10:03:09.834Z,100,22552,23034,97.9,70.55,79
2026-03-06T10:03:11.888Z,100,22552,23034,97.9,72.19,78
2026-03-06T10:03:13.940Z,100,22552,23034,97.9,71.81,78
2026-03-06T10:03:15.994Z,100,22552,23034,97.9,71.94,78
2026-03-06T10:03:18.048Z,100,22552,23034,97.9,71.86,77
2026-03-06T10:03:20.107Z,100,22552,23034,97.9,71.98,77
2026-03-06T10:03:22.161Z,100,22552,23034,97.9,71.92,77
2026-03-06T10:03:24.214Z,100,22552,23034,97.9,72.00,77
2026-03-06T10:03:26.267Z,100,22552,23034,97.9,72.28,77
2026-03-06T10:03:28.321Z,100,22552,23034,97.9,72.03,77
2026-03-06T10:03:30.376Z,100,22552,23034,97.9,71.93,77
2026-03-06T10:03:32.430Z,100,22552,23034,97.9,71.95,77
2026-03-06T10:03:34.493Z,100,22552,23034,97.9,71.96,76
2026-03-06T10:03:36.546Z,100,22552,23034,97.9,71.96,76
2026-03-06T10:03:38.600Z,100,22552,23034,97.9,71.91,76
2026-03-06T10:03:40.652Z,100,22552,23034,97.9,72.03,76
2026-03-06T10:03:42.711Z,100,22552,23034,97.9,73.17,76
2026-03-06T10:03:44.772Z,100,22552,23034,97.9,71.38,76
2026-03-06T10:03:46.824Z,100,22552,23034,97.9,71.88,76
2026-03-06T10:03:48.878Z,100,22552,23034,97.9,71.93,76
2026-03-06T10:03:50.930Z,100,22552,23034,97.9,71.88,76
