Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,chat/long,16,0,7,11.916979375087067,6.12313199962955,35.62823600077536,0.0,0.19774287493930154,0.0,7,8,9,9,32,36,36,36,36,36,36
POST,chat/medium,32,0,7,12.40308812521107,5.194908999328618,39.93991400056984,0.0,0.3954857498786031,0.0,7,7,8,29,34,37,40,40,40,40,40
POST,chat/short,32,0,7,11.779103749915976,5.306670000209124,37.82700299962016,0.0,0.3954857498786031,0.0,7,7,9,20,30,35,38,38,38,38,38
,Aggregated,80,0,7,12.056272625068232,5.194908999328618,39.93991400056984,0.0,0.9887143746965077,0.0,7,7,9,29,32,36,38,40,40,40,40
