Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,chat/long,5,0,8,9.631004000038956,6.698428000163403,13.338538999960292,0.0,0.06327161354703767,0.0,8,13,13,13,13,13,13,13,13,13,13
POST,chat/medium,9,0,7,7.8344781108575665,6.24705699920014,15.402926999740885,0.0,0.1138889043846678,0.0,7,7,7,8,15,15,15,15,15,15,15
POST,chat/short,6,0,7,7.616093667214348,6.344211000396172,12.039651001032325,0.0,0.0759259362564452,0.0,7,7,7,7,12,12,12,12,12,12,12
,Aggregated,20,0,7,8.218094250059949,6.24705699920014,15.402926999740885,0.0,0.2530864541881507,0.0,7,7,8,12,13,15,15,15,15,15,15
