timestamp,category,input_tokens,output_tokens,ttft_ms,tpot_ms,e2e_ms,itl_p50_ms,itl_p99_ms,finish_reason,success,error_type
9257.731859887,long,142,256,86.09912599968084,57.8089404823521,14827.378948999467,57.62672000128077,58.54336129996227,length,True,
9257.732681551,short,13,256,182.3969399993075,57.65413910196324,14884.202410999933,57.63393099914538,58.673351879588154,length,True,
9257.729802069,medium,53,256,185.3848669998115,57.65498813333597,14887.406841000484,57.627870999567676,58.5770675396634,length,True,
9257.731033813,long,142,256,183.91566200079978,57.656811435292326,14886.402578000343,57.63664199912455,58.58005225960369,length,True,
9273.523043497,medium,56,256,73.86957400012761,57.51150287450953,14739.302807000058,57.35858099978941,61.00585241922094,length,True,
9273.604118529,long,131,256,181.95924000065133,57.445347105877936,14830.522751999524,57.382367998798145,58.47443518072396,length,True,
9273.782926452,medium,61,256,182.95796100028383,57.413497101957795,14823.399721999522,57.36866400002327,58.18697370035807,length,True,
9273.930144586,medium,53,256,157.04333699977724,57.380829427454636,14789.154841000709,57.356154999069986,58.09600033946481,length,True,
9288.918887118,long,144,256,80.66844899985881,57.77026317647302,14812.08555900048,57.64609899961215,60.545898299824344,length,True,
9289.518768145,short,12,256,160.51058799894236,57.81819333725948,14904.14988900011,57.66617600056634,60.5233364011656,length,True,
9289.87522182,short,12,256,149.50386399868876,57.84267236078592,14899.385315999098,57.66305700126395,60.36949002049371,length,True,
9290.027078467,long,148,256,203.5556530008762,57.709675419605716,14919.522885000333,57.667500999741605,59.120972659802646,length,True,
9304.38597467,medium,58,256,158.02194599928043,57.40737201960977,14796.90181099977,57.33689699991373,58.30707621975307,length,True,
9304.952856025,short,12,256,164.23780500008434,57.41103847843382,14804.052617000707,57.33294399942679,58.15268370010017,length,True,
9305.66279025,short,11,256,146.38115299931087,57.42230501176285,14789.068930998837,57.35412899957737,58.053565379777865,length,True,
9305.856368521,medium,54,256,132.21085800068977,57.3903177725465,14766.741890000048,57.336253999892506,58.114020399916626,length,True,
9319.996211467,medium,58,256,167.6506950007024,57.40668780392084,14806.356085000516,57.34496899822261,58.87976178128157,length,True,
9320.69974369,medium,54,256,156.00844599975972,57.391336415686034,14790.7992319997,57.34181099978741,58.36537709990807,length,True,
9321.163676094,short,10,256,151.19742999922892,57.392158549020465,14786.197859999447,57.35443100093107,58.32029122091626,length,True,
9321.977681014,medium,62,256,146.03587900091952,57.36905012549245,14775.143661001493,57.34547899919562,58.252168460021494,length,True,
