timestamp,gpu_utilization_pct,memory_used_mb,memory_total_mb,memory_utilization_pct,power_draw_w,temperature_c
2026-03-06T10:00:43.527Z,0,22552,23034,97.9,33.68,72
2026-03-06T10:00:45.581Z,100,22552,23034,97.9,71.78,74
2026-03-06T10:00:47.635Z,100,22552,23034,97.9,71.77,74
2026-03-06T10:00:49.696Z,100,22552,23034,97.9,71.93,74
2026-03-06T10:00:51.749Z,100,22552,23034,97.9,71.95,75
2026-03-06T10:00:53.801Z,100,22552,23034,97.9,71.94,75
2026-03-06T10:00:55.853Z,100,22552,23034,97.9,72.00,75
2026-03-06T10:00:57.907Z,100,22552,23034,97.9,72.01,76
2026-03-06T10:00:59.963Z,0,22552,23034,97.9,54.65,74
2026-03-06T10:01:02.016Z,100,22552,23034,97.9,72.21,76
2026-03-06T10:01:04.070Z,100,22552,23034,97.9,71.81,77
2026-03-06T10:01:06.127Z,100,22552,23034,97.9,71.98,77
2026-03-06T10:01:08.181Z,100,22552,23034,97.9,71.96,77
2026-03-06T10:01:10.237Z,100,22552,23034,97.9,71.94,78
2026-03-06T10:01:12.290Z,100,22552,23034,97.9,71.92,78
2026-03-06T10:01:14.355Z,100,22552,23034,97.9,71.91,78
2026-03-06T10:01:16.412Z,100,22552,23034,97.9,72.33,78
2026-03-06T10:01:18.473Z,100,22552,23034,97.9,72.16,78
2026-03-06T10:01:20.530Z,100,22552,23034,97.9,72.01,78
2026-03-06T10:01:22.585Z,100,22552,23034,97.9,71.98,78
2026-03-06T10:01:24.649Z,100,22552,23034,97.9,72.05,78
2026-03-06T10:01:26.706Z,100,22552,23034,97.9,71.92,78
2026-03-06T10:01:28.759Z,100,22552,23034,97.9,71.96,78
2026-03-06T10:01:30.813Z,100,22552,23034,97.9,72.01,78
2026-03-06T10:01:32.866Z,100,22552,23034,97.9,73.42,78
2026-03-06T10:01:34.925Z,100,22552,23034,97.9,72.10,78
2026-03-06T10:01:36.979Z,100,22552,23034,97.9,71.91,78
2026-03-06T10:01:39.032Z,100,22552,23034,97.9,72.05,78
2026-03-06T10:01:41.089Z,100,22552,23034,97.9,71.96,78
2026-03-06T10:01:43.142Z,100,22552,23034,97.9,71.95,77
2026-03-06T10:01:45.193Z,100,22552,23034,97.9,72.01,77
2026-03-06T10:01:47.247Z,100,22552,23034,97.9,71.93,77
2026-03-06T10:01:49.300Z,100,22552,23034,97.9,72.36,77
2026-03-06T10:01:51.354Z,100,22552,23034,97.9,72.12,77
2026-03-06T10:01:53.409Z,100,22552,23034,97.9,72.06,77
2026-03-06T10:01:55.463Z,100,22552,23034,97.9,72.01,77
2026-03-06T10:01:57.516Z,100,22552,23034,97.9,72.04,76
2026-03-06T10:01:59.576Z,100,22552,23034,97.9,72.03,76
2026-03-06T10:02:01.627Z,100,22552,23034,97.9,72.02,76
2026-03-06T10:02:03.688Z,100,22552,23034,97.9,72.28,76
2026-03-06T10:02:05.740Z,100,22552,23034,97.9,72.76,76
2026-03-06T10:02:07.794Z,100,22552,23034,97.9,72.01,76
2026-03-06T10:02:09.857Z,100,22552,23034,97.9,71.96,76
2026-03-06T10:02:11.910Z,100,22552,23034,97.9,71.94,76
2026-03-06T10:02:13.964Z,100,22552,23034,97.9,71.90,76
