timestamp,num_requests_running,num_requests_waiting,gpu_cache_usage_pct,avg_prompt_throughput_toks_per_s,avg_generation_throughput_toks_per_s
2026-03-06T09:59:06.518Z,0.0,0.0,0.00,,
2026-03-06T09:59:08.567Z,4.0,0.0,0.46,171.3,37.6
2026-03-06T09:59:10.621Z,4.0,0.0,0.58,0.0,68.2
2026-03-06T09:59:12.675Z,4.0,0.0,0.72,0.0,70.1
2026-03-06T09:59:14.730Z,4.0,0.0,0.88,0.0,70.1
2026-03-06T09:59:16.801Z,4.0,0.0,1.02,0.0,69.5
2026-03-06T09:59:18.855Z,4.0,0.0,1.15,0.0,68.1
2026-03-06T09:59:20.911Z,4.0,0.0,1.27,0.0,70.1
2026-03-06T09:59:22.967Z,0.0,0.0,0.00,0.0,44.3
2026-03-06T09:59:25.019Z,4.0,0.0,0.39,132.5,54.1
2026-03-06T09:59:27.081Z,4.0,0.0,0.55,0.0,69.9
2026-03-06T09:59:29.133Z,4.0,0.0,0.69,0.0,68.2
2026-03-06T09:59:31.188Z,4.0,0.0,0.83,0.0,70.1
2026-03-06T09:59:33.241Z,4.0,0.0,0.96,0.0,70.1
2026-03-06T09:59:35.294Z,4.0,0.0,1.10,0.0,70.2
2026-03-06T09:59:37.344Z,4.0,0.0,1.26,0.0,68.3
2026-03-06T09:59:39.400Z,2.0,0.0,0.22,93.9,35.5
2026-03-06T09:59:41.463Z,4.0,0.0,0.57,98.9,64.5
2026-03-06T09:59:43.514Z,4.0,0.0,0.69,0.0,68.3
2026-03-06T09:59:45.567Z,4.0,0.0,0.85,0.0,70.2
2026-03-06T09:59:47.619Z,4.0,0.0,0.99,0.0,68.2
2026-03-06T09:59:49.672Z,4.0,0.0,1.12,0.0,70.1
2026-03-06T09:59:51.730Z,4.0,0.0,1.26,0.0,70.0
2026-03-06T09:59:53.779Z,3.0,0.0,0.97,0.0,64.9
2026-03-06T09:59:55.831Z,4.0,0.0,0.19,52.1,45.3
2026-03-06T09:59:57.880Z,4.0,0.0,0.35,0.0,68.3
2026-03-06T09:59:59.929Z,4.0,0.0,0.47,0.0,70.3
2026-03-06T10:00:01.984Z,4.0,0.0,0.61,0.0,70.1
2026-03-06T10:00:04.034Z,4.0,0.0,0.75,0.0,70.2
2026-03-06T10:00:06.086Z,4.0,0.0,0.91,0.0,68.2
2026-03-06T10:00:08.136Z,4.0,0.0,1.04,0.0,70.2
2026-03-06T10:00:10.187Z,2.0,0.0,0.35,18.0,54.6
2026-03-06T10:00:12.241Z,4.0,0.0,0.27,49.6,48.2
2026-03-06T10:00:14.292Z,4.0,0.0,0.41,0.0,70.2
2026-03-06T10:00:16.348Z,4.0,0.0,0.55,0.0,70.0
2026-03-06T10:00:18.398Z,4.0,0.0,0.71,0.0,70.2
2026-03-06T10:00:20.452Z,4.0,0.0,0.83,0.0,70.1
2026-03-06T10:00:22.503Z,4.0,0.0,0.97,0.0,68.3
2026-03-06T10:00:24.554Z,3.0,0.0,0.82,0.0,69.2
2026-03-06T10:00:26.613Z,2.0,0.0,0.08,13.6,48.6
2026-03-06T10:00:28.667Z,4.0,0.0,0.25,26.8,60.4
2026-03-06T10:00:30.719Z,4.0,0.0,0.41,0.0,68.2
2026-03-06T10:00:32.773Z,4.0,0.0,0.57,0.0,70.1
2026-03-06T10:00:34.826Z,4.0,0.0,0.69,0.0,70.2
2026-03-06T10:00:36.878Z,4.0,0.0,0.82,0.0,70.2
