timestamp,category,input_tokens,output_tokens,ttft_ms,tpot_ms,e2e_ms,itl_p50_ms,itl_p99_ms,finish_reason,success,error_type
9483.847664353,long,144,256,214.92649799984065,58.79898899215999,15208.66869100064,58.356633000585134,68.1836182002735,length,True,
9483.818158709,long,135,256,244.55685099928814,58.8002154862753,15238.61179999949,58.364577000247664,68.24382397939189,length,True,
9483.979508271,long,148,256,239.68296999919403,58.6390710666641,15192.64609199854,58.37060700105212,67.45199186025275,length,True,
9483.993579007,short,12,256,225.7603449997987,58.640555286276104,15179.101943000205,58.34640200009744,67.4867239199375,length,True,
9484.091919333,medium,59,256,194.52649100094277,58.60291855293754,15138.270722000016,58.33571400034998,66.70811216052245,length,True,
9484.152553454,short,14,256,199.6490260007704,58.570242235295794,15135.060796001198,58.35110500083829,66.35954583940476,length,True,
9484.221526371,short,12,256,194.35332699868013,58.54751046667219,15123.968496000089,58.349946000817,65.8304148207026,length,True,
9484.338849777,medium,58,256,145.0310010004614,58.50729065098088,15064.390117000585,58.32691000068735,64.32226087996241,length,True,
9484.335740344,medium,54,256,148.0530569988332,58.50916469804075,15067.890054999225,58.33312600043428,64.32505726064846,length,True,
9484.344463037,short,11,256,203.43710700035444,58.4812604039197,15116.158509999877,58.32098000064434,62.35596257891305,length,True,
9484.51410215,long,127,256,164.93719199934276,58.41934230196,15061.869478999142,58.337086000392446,60.94644140059245,length,True,
9484.642663807,medium,57,256,165.83827700014808,58.35973524705218,15047.570764998454,58.316302000093856,60.47672026095825,length,True,
9484.763146532,short,14,256,168.82317300041905,58.35080375686184,15048.278131000188,58.31576299897279,60.18599500050187,length,True,
9499.670509587,medium,52,256,140.55822499904025,59.25945426667264,15251.719063000564,58.52611100090144,87.39049796007751,length,True,
9499.759485549,long,142,256,197.5326239989954,59.15253539215865,15281.42914899945,58.51242400058254,79.66571779961677,length,True,
9499.816670682,short,12,256,200.49509800082888,59.14509694902175,15282.494820001375,58.51704499946209,79.68317119968569,length,True,
9499.987246252,long,131,256,172.9043310006091,59.04474998823585,15229.315578000751,58.51017200075148,71.75204941977431,length,True,
9500.038449675,short,14,256,196.43347900091612,58.978997698039734,15236.077892001049,58.4783240010438,67.70860009954052,length,True,
9500.066307092,medium,58,256,168.9020289995824,58.978769909805905,15208.488356000089,58.51127300047665,67.4476982390843,length,True,
9500.00933072,medium,57,256,226.06079199977103,58.98066427450662,15266.13018199896,58.48283799969067,67.4358473404209,length,True,
9500.092346134,short,13,256,211.92339499975787,58.93544099215468,15240.460847999202,58.50112900043314,65.78162874029658,length,True,
9500.19069594,short,12,256,178.43645100037975,58.9078352941179,15199.934451000445,58.49989300077141,65.78466077971825,length,True,
9500.251527469,short,11,256,182.21988500044972,58.880976964706754,15196.869011000672,58.49612500060175,65.79259416033892,length,True,
9500.381557776,long,139,256,200.81391300118412,58.75414304705462,15183.120390000113,58.49510700136307,64.71440777972022,length,True,
9500.463341296,short,12,256,185.30399700102862,58.71836650588318,15158.48745600124,58.50314199960849,63.79479905943299,length,True,
9500.747822216,medium,53,256,140.24395199885475,58.683493494119794,15104.534792999402,58.48492699988128,61.97360287951599,length,True,
9500.801055557,short,12,256,150.65863900053955,58.65842234509496,15108.556336999754,58.4731950002606,60.378746260466876,length,True,
9501.00803486,short,14,256,181.50139699901047,58.72061034510005,15155.257034999522,58.48103199969046,65.31538074013953,length,True,
9501.1234049,long,139,256,223.1563820005249,58.581201984313395,15161.36288800044,58.485447998464224,63.86408977941756,length,True,
9516.485422475,short,11,236,164.21884600094927,58.692178438294384,13956.88077900013,58.1667850001395,65.34537722000096,stop,True,
9515.895748822,medium,53,256,134.71043999925314,58.58727335294579,15074.465145000431,58.19818700001633,66.27728744057094,length,True,
9515.946928783,medium,54,256,149.64852900084225,58.557904054902664,15081.914063001022,58.22058299963828,66.08437748003782,length,True,
9515.988147892,medium,55,256,175.40858299980755,58.51909615686215,15097.778102999655,58.205440000165254,65.27453102036817,length,True,
9516.031590427,short,10,256,195.4216810008802,58.49663505490325,15112.063620001209,58.18531399927451,65.27016469986849,length,True,
9516.324113513,medium,55,256,138.79174100111413,58.48526710588154,15052.534853000907,58.20358599885367,65.0476342001275,length,True,
9516.439102807,short,11,256,146.0095980000915,58.46180235293657,15053.769197998918,58.22295799953281,64.85651862101805,length,True,
9516.397057468,short,12,256,188.14592099988658,58.46298427843031,15096.206911999616,58.20188500001677,64.99244531947626,length,True,
9516.447259251,short,10,256,138.20310900155164,58.46376470588296,15046.463109001706,58.19777600117959,65.03265222025222,length,True,
9516.644653892,long,142,256,205.57576399914979,58.36282879607489,15088.097106998248,58.207725998727256,64.50517298013438,length,True,
9516.767323212,short,12,256,210.14710800045577,58.34697681960939,15088.626197000849,58.19870100094704,64.3698542600032,length,True,
9516.817600535,medium,58,256,159.53900200111093,58.350204807842,15038.84122800082,58.219993001330295,64.66828739896302,length,True,
9516.964027722,medium,59,256,137.1896589989774,58.34086437255382,15014.1100740002,58.19878299917036,63.97137594012747,length,True,
9517.02184112,short,10,256,143.14286399894627,58.317239101961604,15014.038834999155,58.168763000139734,63.84709618087073,length,True,
9517.050767031,short,12,256,178.34363499969186,58.286935039216715,15041.512069999953,58.18417800037423,62.96327679930983,length,True,
9517.549893668,short,12,256,148.48398399954021,58.33956751372955,15025.073700000576,58.18543300119927,64.85610977932083,length,True,
