Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,chat/long,4,0,11,19.962999499739453,10.350517999540898,32.72108199962531,0.0,0.03619989108023037,0.0,26,26,33,33,33,33,33,33,33,33,33
POST,chat/medium,11,0,9,13.31217318188878,8.256858999629912,36.14889599975868,0.0,0.09954970047063352,0.0,9,9,12,12,28,36,36,36,36,36,36
POST,chat/short,13,0,9,15.016812769247805,8.155802999681327,34.394122000776406,0.0,0.1176496460107487,0.0,9,11,16,29,34,34,34,34,34,34,34
,Aggregated,28,0,9,15.05373103571271,8.155802999681327,36.14889599975868,0.0,0.2533992375616126,0.0,9,11,26,28,34,34,36,36,36,36,36
