Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,chat/long,15,0,9,14.274356599707971,8.700373000465333,48.92680599914456,0.0,0.13235511110985823,0.0,9,10,13,15,36,49,49,49,49,49,49
POST,chat/medium,49,0,9,13.644513020357854,7.667016001505544,47.143559000687674,0.0,0.4323600296255369,0.0,9,9,11,11,38,42,47,47,47,47,47
POST,chat/short,48,0,9,15.807024062686045,7.397057999696699,50.04699099845311,0.0,0.42353635555154634,0.0,9,10,12,17,46,49,50,50,50,50,50
,Aggregated,112,0,9,14.655657517875754,7.397057999696699,50.04699099845311,0.0,0.9882514962869414,0.0,9,10,11,13,41,47,49,49,50,50,50
