timestamp,num_requests_running,num_requests_waiting,gpu_cache_usage_pct,avg_prompt_throughput_toks_per_s,avg_generation_throughput_toks_per_s
2026-03-06T09:05:09.977Z,0.0,0.0,0.00,,
2026-03-06T09:05:12.031Z,16.0,0.0,1.42,438.5,148.4
2026-03-06T09:05:14.094Z,16.0,0.0,2.13,0.0,271.6
2026-03-06T09:05:16.146Z,16.0,0.0,2.82,0.0,280.7
2026-03-06T09:05:18.200Z,16.0,0.0,3.49,0.0,272.6
2026-03-06T09:05:20.257Z,16.0,0.0,4.18,0.0,272.3
2026-03-06T09:05:22.310Z,16.0,0.0,4.89,0.0,272.6
2026-03-06T09:05:24.369Z,16.0,0.0,5.60,0.0,272.0
2026-03-06T09:05:26.431Z,0.0,0.0,0.00,0.0,201.3
2026-03-06T09:05:28.485Z,16.0,0.0,1.64,484.9,201.0
2026-03-06T09:05:30.539Z,16.0,0.0,2.34,0.0,272.6
2026-03-06T09:05:32.591Z,16.0,0.0,3.03,0.0,272.9
2026-03-06T09:05:34.644Z,16.0,0.0,3.68,0.0,272.7
2026-03-06T09:05:36.704Z,16.0,0.0,4.39,0.0,271.9
2026-03-06T09:05:38.759Z,16.0,0.0,5.08,0.0,272.5
2026-03-06T09:05:40.815Z,15.0,0.0,5.44,0.0,262.7
2026-03-06T09:05:42.870Z,2.0,0.0,0.12,21.9,170.2
2026-03-06T09:05:44.925Z,16.0,0.0,1.67,449.4,213.0
2026-03-06T09:05:46.995Z,16.0,0.0,2.38,0.0,270.7
2026-03-06T09:05:49.050Z,16.0,0.0,3.03,0.0,272.5
2026-03-06T09:05:51.109Z,16.0,0.0,3.74,0.0,271.9
2026-03-06T09:05:53.163Z,16.0,0.0,4.43,0.0,272.7
2026-03-06T09:05:55.219Z,16.0,0.0,5.12,0.0,272.3
2026-03-06T09:05:57.272Z,15.0,0.0,5.12,0.0,263.0
2026-03-06T09:05:59.325Z,6.0,0.0,0.35,78.4,177.8
2026-03-06T09:06:01.390Z,16.0,0.0,1.71,260.5,221.8
2026-03-06T09:06:03.445Z,16.0,0.0,2.38,0.0,272.6
2026-03-06T09:06:05.497Z,16.0,0.0,3.05,0.0,272.9
2026-03-06T09:06:07.550Z,16.0,0.0,3.72,0.0,272.7
2026-03-06T09:06:09.603Z,16.0,0.0,4.43,0.0,272.8
2026-03-06T09:06:11.667Z,16.0,0.0,5.18,0.0,271.2
2026-03-06T09:06:13.720Z,15.0,0.0,4.81,98.9,260.7
2026-03-06T09:06:15.770Z,9.0,0.0,0.95,195.1,169.3
2026-03-06T09:06:17.821Z,16.0,0.0,2.03,165.7,241.8
2026-03-06T09:06:19.876Z,16.0,0.0,2.68,0.0,272.5
2026-03-06T09:06:21.937Z,16.0,0.0,3.37,0.0,271.8
2026-03-06T09:06:23.988Z,16.0,0.0,4.10,0.0,273.0
2026-03-06T09:06:26.040Z,16.0,0.0,4.77,0.0,273.0
2026-03-06T09:06:28.090Z,16.0,0.0,5.46,0.0,273.1
2026-03-06T09:06:30.142Z,14.0,0.0,4.43,13.6,243.6
2026-03-06T09:06:32.195Z,11.0,0.0,1.24,346.3,161.2
2026-03-06T09:06:34.247Z,16.0,0.0,2.03,52.6,251.5
2026-03-06T09:06:36.301Z,16.0,0.0,2.70,0.0,272.6
2026-03-06T09:06:38.351Z,16.0,0.0,3.43,0.0,273.1
2026-03-06T09:06:40.403Z,16.0,0.0,4.10,0.0,273.0
