timestamp,category,input_tokens,output_tokens,ttft_ms,tpot_ms,e2e_ms,itl_p50_ms,itl_p99_ms,finish_reason,success,error_type
6021.198406518,long,148,256,92.6667739995537,58.3709336392156,14977.254851999533,58.244504999493074,59.70731210032682,length,True,
6021.194547468,short,13,256,172.56656200061116,58.30818534117605,15041.153824000503,58.240068000486644,60.04890391979643,length,True,
6021.19310131,short,12,256,174.16496399982861,58.30860178039253,15042.858417999923,58.235974999661266,59.798205900042376,length,True,
6021.1969301,medium,52,256,170.4247990001022,58.30941305882209,15039.325128999735,58.24499600021227,59.79203195984155,length,True,
6021.199751857,medium,57,256,167.6961000002848,58.3099047490203,15036.721811000461,58.25537000055192,59.713704199493804,length,True,
6021.199112254,medium,53,256,168.41561399996863,58.31048014901813,15037.588051999592,58.24671600021247,59.70918499977415,length,True,
6021.193823789,medium,54,256,173.83995700038213,58.31077814117652,15043.088383000395,58.252664000065124,59.709448639969196,length,True,
6021.191455617,long,148,256,176.2943859994266,58.31136883137458,15045.693437999944,58.25370499951532,59.7260208800617,length,True,
6021.201073744,short,13,256,166.75953900085005,58.31185499999835,15036.28256400043,58.25225300031889,59.75508813980923,length,True,
6021.201713715,medium,60,256,166.1947680004232,58.31236005490021,15035.846581999976,58.26040699957957,59.78252791990599,length,True,
6021.190223884,medium,56,256,177.76393799977086,58.31284383137102,15047.539114999381,58.26575300034165,59.80781678001222,length,True,
6021.197651837,medium,58,256,170.44140199959656,58.31330456862904,15040.334067000003,58.27457499981392,59.83607744010442,length,True,
6021.196244071,short,14,256,171.92569199960417,58.31399973333236,15041.995623999355,58.2750629992006,59.871929340315546,length,True,
6021.195502511,medium,55,256,172.75263499959692,58.314463325490685,15042.940782999722,58.28888199994253,60.09818975986491,length,True,
6021.192294722,long,135,256,176.03288800000882,58.31492823529284,15046.339587999682,58.23502600014763,60.24148939992301,length,True,
6021.200391397,short,11,256,168.01617599958263,58.315340305881705,15038.427953999417,58.211516999108426,60.57662627967147,length,True,
6036.874058182,short,11,236,148.78630499970313,59.14042755744533,14046.786780999355,58.8342940000075,63.15945869931965,stop,True,
6036.779947023,medium,53,256,68.68461900012335,58.918274384311246,15092.84458699949,58.83629500021925,63.996707039877954,length,True,
6036.869850026,short,12,256,153.10276000036538,58.932238337254994,15180.82353600039,58.84563200015691,63.99960431986984,length,True,
6036.928427968,long,139,256,152.00177099995926,58.93705535294359,15180.950886000574,58.84815900026297,63.99538605995986,length,True,
6036.972361691,medium,61,256,166.25374500017642,58.94053501568694,15196.090174000346,58.83953299962741,64.00189741993019,length,True,
